Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
5577,8.9375,59.4375,3.625,0.09326172,-0.1362305,0.9321289,0.02539063,-0.00390625,-0.5224609
5578,10.1875,55.8125,4.4375,0.09716797,-0.159668,0.9321289,0.04541016,0,-0.5200195
5580,11.3125,52.375,5.5625,0.1088867,-0.1401367,0.9243164,0.04541016,0,-0.5200195
5581,12.4375,49.4375,5.5625,0.1049805,-0.1401367,0.9008789,0.04541016,0,-0.5200195
5583,12,47.1875,7.125,0.1088867,-0.1518555,0.9516602,0.04541016,0,-0.5200195
5584,12.8125,45.3125,7.125,0.09326172,-0.1401367,0.9555664,0.04541016,0,-0.5200195
5586,14.25,44.4375,7.4375,0.09326172,-0.1362305,1.005859,0.04541016,0,-0.5200195
5587,14.9375,43,6.8125,0.1010742,-0.144043,0.9946289,0.04541016,0,-0.5200195
5589,15.375,41.0625,6.1875,0.09716797,-0.1323242,0.9985352,0.04736328,-0.001953125,-0.5273438
5590,16.5,39.9375,5.6875,0.1088867,-0.144043,0.9946289,0.04736328,-0.001953125,-0.5273438
5592,16.625,39,4.4375,0.09326172,-0.128418,0.9711914,0.04736328,-0.001953125,-0.5273438
5593,17.625,37.1875,4.25,0.112793,-0.1245117,0.9868164,0.05859375,-0.01708984,-0.5224609
5595,17.75,34.375,3.75,0.09716797,-0.09326172,0.9829102,0.05859375,-0.01708984,-0.5224609
5596,17.875,32.625,3.8125,0.09326172,-0.1166992,0.9790039,0.05859375,-0.01708984,-0.5224609
5598,17.875,30.0625,3.625,0.07763672,-0.1206055,0.9907227,0.06982422,-0.01708984,-0.5151367
5599,17.25,27.375,3.875,0.09716797,-0.1010742,0.9711914,0.06982422,-0.01708984,-0.5151367
5601,16.25,25.25,4.1875,0.08935547,-0.1206055,0.9868164,0.06982422,-0.01708984,-0.5151367
5602,15.4375,24.375,4.125,0.07763672,-0.1323242,0.9790039,0.06982422,-0.01708984,-0.5151367
5604,15.875,23.3125,4.5625,0.07763672,-0.128418,0.9907227,0.05664063,-0.02148438,-0.5175781
5605,15.0625,22.375,4.0625,0.07373047,-0.09716797,0.9750977,0.05664063,-0.02148438,-0.5175781
5607,13.9375,22.25,3.5,0.06982422,-0.1088867,0.9594727,0.05664063,-0.02148438,-0.5175781
5608,12.8125,22.75,3.6875,0.07763672,-0.1206055,0.9946289,0.06103516,-0.01513672,-0.5175781
5610,13.4375,23.5625,2.875,0.09326172,-0.1088867,1.013672,0.06103516,-0.01513672,-0.5175781
5611,14.625,24.4375,2.25,0.07763672,-0.1049805,1.029297,0.06103516,-0.01513672,-0.5175781
5613,16.375,25.75,2,0.07373047,-0.128418,1.021484,0.06542969,-0.02148438,-0.5126953
5614,19,26.8125,1.125,0.06201172,-0.112793,1.025391,0.06542969,-0.02148438,-0.5126953
5616,21,27.25,0.5625,0.07763672,-0.1088867,1.005859,0.06542969,-0.02148438,-0.5126953
5617,23.25,27.625,-1.3125,0.07763672,-0.06591797,0.9985352,0.06542969,-0.02148438,-0.5126953
5619,25.9375,27.6875,-2.5625,0.08154297,-0.06591797,1.013672,0.06542969,-0.02148438,-0.5126953
5620,27.8125,27.9375,-4.3125,0.06591797,-0.09326172,0.9946289,0.06542969,-0.02148438,-0.5126953
5622,28.9375,27.1875,-6.25,0.08544922,-0.07763672,0.9946289,0.06542969,-0.02148438,-0.5126953
5623,28.25,27.75,-7.6875,0.07373047,-0.06591797,0.9946289,0.07421875,-0.02587891,-0.5200195
5625,27.5,27.75,-9.3125,0.07373047,-0.06982422,0.9711914,0.07421875,-0.02587891,-0.5200195
5626,26.3125,28.3125,-10.25,0.05810547,-0.08154297,0.9672852,0.07421875,-0.02587891,-0.5200195
5628,24.125,28.0625,-10.5625,0.05029297,-0.09716797,0.9633789,0.08105469,-0.03027344,-0.5200195
5629,22,28.8125,-10,0.03466797,-0.09716797,0.9633789,0.08105469,-0.03027344,-0.5200195
5631,20.125,29.25,-9.875,0.05029297,-0.08935547,0.9868164,0.08105469,-0.03027344,-0.5200195
5632,18,29.625,-9.9375,0.05029297,-0.1088867,0.9829102,0.09228516,-0.02587891,-0.5151367
5634,17.3125,30.375,-9.8125,0.04248047,-0.1010742,0.9907227,0.09228516,-0.02587891,-0.5151367
5635,17.5625,32.125,-10.0625,0.05029297,-0.09326172,1.009766,0.09228516,-0.02587891,-0.5151367
5637,17.375,33.9375,-9.875,0.04248047,-0.1010742,1.001953,0.09228516,-0.02587891,-0.5151367
5638,18.4375,35.5,-9.75,0.03466797,-0.09326172,0.9985352,0.07861328,-0.03027344,-0.5151367
5640,17.4375,37.375,-10,0.06201172,-0.08154297,0.9985352,0.07861328,-0.03027344,-0.5151367
5641,9.375,39.375,-12.375,0.04638672,-0.02685547,0.9516602,0.07861328,-0.03027344,-0.5151367
5643,13.375,42.625,-11,0.03076172,-0.112793,1.037109,0.08984375,-0.03710938,-0.5126953
5644,16.25,43.625,-11.375,0.003417969,-0.1010742,1.021484,0.08984375,-0.03710938,-0.5126953
5646,16.75,43.5,-10.5,0.01904297,-0.09326172,1.001953,0.08984375,-0.03710938,-0.5126953
5647,17.8125,44.3125,-10.75,0.03076172,-0.09716797,1.009766,0.1010742,-0.03271484,-0.5200195
5649,19.625,44.3125,-10.3125,0.01904297,-0.1010742,1.013672,0.1010742,-0.03271484,-0.5200195
5650,21.375,45,-11.1875,0.01513672,-0.09326172,0.9868164,0.1010742,-0.03271484,-0.5200195
5652,22.125,46.125,-11.8125,0.02294922,-0.06982422,1.013672,0.1010742,-0.03271484,-0.5200195
5653,22.75,46.75,-12.375,0.01513672,-0.07373047,0.9985352,0.1010742,-0.03271484,-0.5200195
5655,22,47.3125,-12.0625,0.003417969,-0.06591797,0.9790039,0.1010742,-0.03271484,-0.5200195
5656,20.3125,49,-12,0.01123047,-0.09326172,0.9946289,0.1010742,-0.03271484,-0.5200195
5658,20.625,50.25,-11.4375,-0.01513672,-0.08154297,1.029297,0.09912109,-0.04589844,-0.5151367
5659,20.3125,51.625,-10.75,0,-0.05810547,0.9868164,0.09912109,-0.04589844,-0.5151367
5661,18.6875,53,-11.375,-0.003417969,-0.07763672,0.9790039,0.09912109,-0.04589844,-0.5151367
5662,14.3125,55,-12.1875,0.007324219,-0.06201172,0.9243164,0.1123047,-0.0390625,-0.5078125
5664,9.75,58.25,-13.8125,-0.007324219,-0.05419922,0.9907227,0.1123047,-0.0390625,-0.5078125
5665,10.3125,60.1875,-12.625,-0.05810547,-0.07763672,1.005859,0.1123047,-0.0390625,-0.5078125
5667,13.3125,60.1875,-12.125,-0.06591797,-0.08154297,1.037109,0.1210938,-0.04785156,-0.5078125
5668,16.3125,59.5625,-10.8125,-0.05419922,-0.06982422,1.033203,0.1210938,-0.04785156,-0.5078125
5670,18.4375,58.375,-9,-0.05810547,-0.06591797,1.013672,0.1210938,-0.04785156,-0.5078125
5671,20.3125,58.25,-8.0625,-0.05029297,-0.07763672,0.9907227,0.1210938,-0.04785156,-0.5078125
5673,21.5,56,-7.3125,-0.04248047,-0.06982422,0.9711914,0.1235352,-0.03710938,-0.5102539
5674,20.75,54.8125,-8.25,-0.03076172,-0.06982422,0.9672852,0.1235352,-0.03710938,-0.5102539
5676,20.1875,51.8125,-8.3125,-0.03076172,-0.09326172,0.9399414,0.1235352,-0.03710938,-0.5102539
5677,20.5625,49.1875,-8.1875,-0.05810547,-0.08154297,0.9399414,0.1303711,-0.05029297,-0.4936523
5679,19.4375,47,-7.8125,-0.06201172,-0.06982422,0.9633789,0.1303711,-0.05029297,-0.4936523
5680,18.5,44.25,-7.4375,-0.06591797,-0.08154297,0.9672852,0.1303711,-0.05029297,-0.4936523
5682,18.0625,41.625,-6.375,-0.09716797,-0.06591797,0.9477539,0.1279297,-0.04785156,-0.5078125
5683,16.25,39.5625,-6.75,-0.06201172,-0.07763672,0.9594727,0.1279297,-0.04785156,-0.5078125
5685,14.875,36.875,-6.875,-0.05419922,-0.05810547,0.9399414,0.1279297,-0.04785156,-0.5078125
5686,13.75,33.8125,-6.9375,-0.05419922,-0.05029297,0.9594727,0.1279297,-0.04785156,-0.5078125
5688,12.625,31.1875,-7.3125,-0.06201172,-0.05029297,0.9672852,0.1279297,-0.04785156,-0.5078125
5689,13.25,29.3125,-8.375,-0.07373047,-0.01904297,0.9711914,0.1279297,-0.04785156,-0.5078125
5691,14.0625,25.9375,-8.375,-0.08544922,-0.05810547,0.9750977,0.1279297,-0.04785156,-0.5078125
5692,14.9375,24,-7.75,-0.08154297,-0.07373047,0.9790039,0.1503906,-0.04785156,-0.5053711
5694,15.75,20.875,-7.25,-0.08935547,-0.05810547,0.9829102,0.1503906,-0.04785156,-0.5053711
5695,15.875,18.4375,-6.3125,-0.09716797,-0.06982422,0.9868164,0.1503906,-0.04785156,-0.5053711
5697,14.5,16.5,-6.25,-0.06982422,-0.03466797,0.9516602,0.1503906,-0.05664063,-0.5053711
5698,13.5,13.5,-4.5625,-0.07763672,-0.06982422,0.9594727,0.1503906,-0.05664063,-0.5053711
5700,11.875,10.875,-3.25,-0.07763672,-0.07763672,0.9165039,0.1503906,-0.05664063,-0.5053711
5701,9.4375,7.125,-2.5625,-0.08544922,-0.03076172,0.9399414,0.1503906,-0.05908203,-0.5029297
5703,6.875,3.8125,-1.75,-0.08544922,-0.06982422,0.9672852,0.1503906,-0.05908203,-0.5029297
5704,5.0625,0.125,-2.125,-0.09326172,-0.01904297,0.9829102,0.1503906,-0.05908203,-0.5029297
5706,4.375,-2.375,-1.25,-0.08154297,-0.05029297,0.9790039,0.1503906,-0.05908203,-0.5029297
5707,3.9375,-5,-0.75,-0.07763672,-0.04248047,0.9711914,0.1547852,-0.0546875,-0.4912109
5709,4.3125,-8.75,-0.4375,-0.07763672,-0.03466797,0.9946289,0.1547852,-0.0546875,-0.4912109
5710,5.5625,-12.5,0,-0.05810547,-0.04248047,0.9672852,0.1547852,-0.0546875,-0.4912109
5712,6.6875,-15.375,0.125,-0.06982422,-0.05810547,0.9633789,0.1479492,-0.05029297,-0.5053711
5713,7.3125,-18.8125,-0.125,-0.07763672,-0.03857422,0.9711914,0.1479492,-0.05029297,-0.5053711
5715,8.3125,-22,0.75,-0.06201172,-0.03466797,0.9672852,0.1479492,-0.05029297,-0.5053711
5716,8.6875,-24.4375,0.0625,-0.06201172,-0.04638672,0.9750977,0.1411133,-0.05908203,-0.4960938
5718,8.3125,-25.8125,-0.1875,-0.08154297,-0.02294922,0.9829102,0.1411133,-0.05908203,-0.4960938
5719,7.4375,-27.125,-0.5625,-0.07373047,-0.01513672,1.017578,0.1411133,-0.05908203,-0.4960938
5721,6.625,-27.8125,-0.3125,-0.06982422,-0.03076172,0.9907227,0.1411133,-0.05908203,-0.4960938
5722,5.625,-27.5,-0.3125,-0.06201172,-0.03466797,1.009766,0.1411133,-0.05908203,-0.4960938
5724,5.125,-28.0625,0.4375,-0.08544922,-0.03466797,1.029297,0.1411133,-0.05908203,-0.4960938
5725,4.8125,-27.1875,0.6875,-0.07763672,-0.01513672,1.017578,0.1411133,-0.05908203,-0.4960938
5727,4.0625,-27.125,1.375,-0.05419922,-0.04638672,1.013672,0.1367188,-0.05664063,-0.5053711
5728,4.4375,-26.9375,2.125,-0.06982422,-0.03076172,1.017578,0.1367188,-0.05664063,-0.5053711
5730,4.5,-26.8125,3.0625,-0.06591797,-0.03857422,1.025391,0.1367188,-0.05664063,-0.5053711
5731,4.6875,-26.6875,3.1875,-0.04638672,-0.02685547,0.9985352,0.1459961,-0.05224609,-0.5102539
5733,3.625,-26.9375,4.375,-0.05810547,-0.03466797,1.029297,0.1459961,-0.05224609,-0.5102539
5734,3.5625,-27.25,4.6875,-0.04638672,-0.02685547,1.013672,0.1459961,-0.05224609,-0.5102539
5736,2.875,-26.125,4.1875,-0.03076172,-0.003417969,1.017578,0.1391602,-0.06347656,-0.5053711
5737,2.75,-25.375,3.875,-0.05029297,-0.02294922,1.005859,0.1391602,-0.06347656,-0.5053711
5739,1.5,-25.625,3.125,-0.03857422,0.003417969,1.001953,0.1391602,-0.06347656,-0.5053711
5740,1.0625,-24.1875,2.875,-0.03076172,-0.01123047,1.017578,0.1391602,-0.06347656,-0.5053711
5742,0.375,-24.3125,2.3125,-0.04248047,-0.03466797,1.009766,0.1367188,-0.05908203,-0.5004883
5743,0,-23.5,1.875,-0.04638672,-0.003417969,1.021484,0.1367188,-0.05908203,-0.5004883
5745,0.0625,-22.8125,0.875,-0.03857422,0,1.025391,0.1367188,-0.05908203,-0.5004883
5746,0.5625,-21.5625,-0.125,-0.03466797,-0.003417969,1.044922,0.1303711,-0.06103516,-0.5078125
5748,0,-20.25,-0.8125,-0.02685547,0,1.029297,0.1303711,-0.06103516,-0.5078125
5749,0.75,-19.625,-2.6875,-0.03076172,-0.03076172,1.025391,0.1303711,-0.06103516,-0.5078125
5751,0.875,-18.25,-3.25,-0.03466797,-0.003417969,1.017578,0.1303711,-0.0546875,-0.5102539
5752,0.9375,-17.375,-3.875,-0.03076172,0.003417969,1.033203,0.1303711,-0.0546875,-0.5102539
5754,0.625,-16.6875,-4.75,-0.03076172,-0.003417969,1.017578,0.1303711,-0.0546875,-0.5102539
5755,0.4375,-17.0625,-5.6875,-0.01904297,-0.007324219,1.001953,0.1303711,-0.0546875,-0.5102539
5757,-0.9375,-16.5,-5.9375,-0.007324219,-0.01904297,1.013672,0.1303711,-0.0546875,-0.5102539
5758,-1.4375,-16.75,-6.625,-0.03076172,-0.03466797,1.017578,0.1303711,-0.0546875,-0.5102539
5760,-0.875,-17.25,-6.9375,-0.03076172,-0.02685547,1.017578,0.1303711,-0.0546875,-0.5102539
5761,-1.25,-16.9375,-6.9375,-0.03857422,-0.02685547,1.041016,0.1303711,-0.05664063,-0.4985352
5763,-1.1875,-16.9375,-7.0625,-0.03076172,-0.01904297,1.029297,0.1303711,-0.05664063,-0.4985352
5764,-0.4375,-16.5,-6.625,-0.01123047,-0.02685547,1.029297,0.1303711,-0.05664063,-0.4985352
5766,0.3125,-16.5,-7.3125,-0.02294922,-0.01123047,1.052734,0.1210938,-0.06103516,-0.5078125
5767,0.3125,-15,-7.375,-0.03076172,-0.003417969,1.037109,0.1210938,-0.06103516,-0.5078125
5769,1.4375,-13.9375,-6.9375,-0.04248047,-0.01904297,1.048828,0.1210938,-0.06103516,-0.5078125
5770,2.0625,-12.6875,-6,-0.03076172,-0.04638672,1.052734,0.1166992,-0.0546875,-0.4960938
5772,2.5625,-11.0625,-5.75,-0.02685547,-0.01513672,1.041016,0.1166992,-0.0546875,-0.4960938
5773,3.1875,-8.625,-5.125,-0.03076172,-0.03857422,1.044922,0.1166992,-0.0546875,-0.4960938
5775,3.0625,-7.125,-4.4375,-0.04638672,-0.01904297,1.048828,0.1166992,-0.0546875,-0.4960938
5776,3.4375,-5,-3.875,-0.01904297,-0.02685547,1.056641,0.1210938,-0.05029297,-0.5102539
5778,2.8125,-3.3125,-3.875,-0.03076172,-0.03466797,1.033203,0.1210938,-0.05029297,-0.5102539
5779,2,-1.75,-4.5625,-0.03076172,-0.01904297,1.037109,0.1210938,-0.05029297,-0.5102539
5781,1.3125,-0.125,-3.6875,-0.03076172,-0.01904297,1.033203,0.1254883,-0.06347656,-0.5078125
5782,0.8125,1.0625,-4.0625,-0.01513672,-0.01513672,1.009766,0.1254883,-0.06347656,-0.5078125
5784,0.8125,2.625,-4,-0.02685547,-0.01513672,0.9907227,0.1254883,-0.06347656,-0.5078125
5785,0.625,3.0625,-4.875,-0.01123047,-0.01904297,1.033203,0.1279297,-0.04785156,-0.5078125
5787,0.8125,4,-5.125,-0.01513672,-0.01904297,1.013672,0.1279297,-0.04785156,-0.5078125
5788,1.1875,4.125,-4.9375,-0.01904297,-0.01123047,0.9985352,0.1279297,-0.04785156,-0.5078125
5790,0.625,4.625,-4.9375,-0.04638672,-0.02294922,0.9868164,0.1279297,-0.04785156,-0.5078125
5793,0.3125,4.25,-4.125,-0.01904297,-0.01123047,1.001953,0.1279297,-0.04785156,-0.5078125
5795,-0.5,4.875,-3.6875,-0.03076172,-0.03857422,1.005859,0.1279297,-0.04785156,-0.5078125
5796,-1.125,4.625,-3,-0.04248047,-0.05029297,1.001953,0.1279297,-0.04785156,-0.5078125
5798,-3,4.6875,-2.125,-0.01123047,-0.01904297,1.005859,0.1147461,-0.04785156,-0.4960938
5799,-4.125,5.125,-1.8125,-0.03076172,-0.01904297,0.9985352,0.1147461,-0.04785156,-0.4960938
5801,-5.1875,5.1875,-1.5625,-0.01904297,-0.03076172,1.013672,0.1147461,-0.04785156,-0.4960938
5802,-5.4375,4.8125,-1.6875,-0.03076172,-0.03857422,1.005859,0.1210938,-0.05908203,-0.4985352
5804,-4.9375,5.4375,-1.75,-0.02685547,-0.03076172,1.021484,0.1210938,-0.05908203,-0.4985352
5805,-4.875,5.375,-1.875,-0.04248047,-0.02294922,1.017578,0.1210938,-0.05908203,-0.4985352
5807,-3.5625,5.875,-2.1875,-0.04248047,-0.01904297,1.033203,0.1210938,-0.05664063,-0.5078125
5808,-3.3125,6.3125,-2.25,-0.03466797,-0.03076172,1.013672,0.1210938,-0.05664063,-0.5078125
5810,-2.1875,6.125,-1.625,-0.03076172,-0.01513672,1.009766,0.1210938,-0.05664063,-0.5078125
5811,-1.8125,6.375,-2,-0.003417969,-0.007324219,0.9985352,0.1210938,-0.05664063,-0.5078125
5813,-2,5.4375,-1.75,-0.02685547,-0.01513672,0.9907227,0.1210938,-0.06347656,-0.5053711
5814,-2.5625,5.5,-2.375,-0.03076172,-0.03466797,1.009766,0.1210938,-0.06347656,-0.5053711
5816,-3.1875,5.625,-2.5,-0.03076172,-0.02294922,1.009766,0.1210938,-0.06347656,-0.5053711
5817,-3.25,6,-2.375,-0.02294922,-0.02685547,1.025391,0.1210938,-0.05908203,-0.5029297
5819,-3.3125,7.0625,-2.625,-0.01513672,-0.01904297,1.029297,0.1210938,-0.05908203,-0.5029297
5820,-3.4375,6.5,-1.625,-0.02294922,-0.02294922,1.001953,0.1210938,-0.05908203,-0.5029297
5822,-3.375,7.5,-2.125,-0.01123047,-0.03466797,1.025391,0.1254883,-0.06347656,-0.5151367
5823,-2.5625,7.75,-2.875,-0.01513672,-0.01513672,1.021484,0.1254883,-0.06347656,-0.5151367
5825,-1.375,7.875,-2.9375,-0.02294922,-0.003417969,1.025391,0.1254883,-0.06347656,-0.5151367
5826,-0.625,8.4375,-3.6875,-0.01123047,-0.003417969,1.044922,0.1254883,-0.06347656,-0.5151367
5828,1.4375,8.8125,-3.6875,-0.03076172,-0.01513672,1.013672,0.1254883,-0.06347656,-0.5151367
5829,2.25,8.5,-4.25,-0.01904297,-0.02294922,1.021484,0.1254883,-0.06347656,-0.5151367
5831,3.875,7.5625,-3.9375,-0.03076172,-0.03076172,1.009766,0.1254883,-0.06347656,-0.5151367
5832,5.375,6.9375,-3.6875,-0.02685547,-0.03076172,1.029297,0.1279297,-0.05908203,-0.5053711
5834,5.9375,6.75,-2.8125,-0.03076172,-0.01904297,1.001953,0.1279297,-0.05908203,-0.5053711
5835,6.1875,6.4375,-2.1875,-0.04638672,-0.05810547,1.017578,0.1279297,-0.05908203,-0.5053711
5837,6.1875,5.8125,-2.5,-0.04248047,-0.04638672,1.009766,0.1210938,-0.06103516,-0.5053711
5838,5.1875,6,-1.8125,-0.03076172,-0.05029297,0.9946289,0.1210938,-0.06103516,-0.5053711
5840,5.1875,5.875,-1.6875,-0.03076172,-0.04638672,0.9907227,0.1210938,-0.06103516,-0.5053711
5841,4.4375,6.625,-1.75,-0.04248047,-0.04638672,1.009766,0.1254883,-0.05908203,-0.5053711
5843,3.3125,6.625,-1.375,-0.03076172,-0.04248047,1.001953,0.1254883,-0.05908203,-0.5053711
5844,2.5,7.375,-0.3125,-0.03076172,-0.05029297,1.005859,0.1254883,-0.05908203,-0.5053711
5846,1.5,6.8125,0.0625,-0.04638672,-0.03076172,1.001953,0.1254883,-0.05908203,-0.5053711
5847,1.875,6.6875,0.1875,-0.03076172,-0.03857422,1.001953,0.1303711,-0.05029297,-0.5078125
5849,0.1875,5.5625,1,-0.03466797,-0.02685547,0.9790039,0.1303711,-0.05029297,-0.5078125
5850,-1.5,5,1.375,-0.03076172,-0.05029297,0.9594727,0.1303711,-0.05029297,-0.5078125
5852,-2.6875,3.75,1.375,-0.04638672,-0.03857422,0.9790039,0.1303711,-0.05224609,-0.5078125
5853,-3.875,2.6875,2.375,-0.01513672,-0.03857422,0.9907227,0.1303711,-0.05224609,-0.5078125
5855,-4.5625,1.3125,2.3125,-0.02685547,-0.03857422,0.9946289,0.1303711,-0.05224609,-0.5078125
5856,-4.875,0.0625,1.75,-0.01513672,-0.01904297,0.9868164,0.1303711,-0.04589844,-0.5053711
5858,-4.8125,-0.125,2.375,-0.03857422,-0.007324219,1.005859,0.1303711,-0.04589844,-0.5053711
5859,-4.0625,-0.8125,1.9375,-0.02685547,-0.01123047,0.9946289,0.1303711,-0.04589844,-0.5053711
5861,-3.25,-1.3125,2,-0.03076172,-0.02685547,1.005859,0.1303711,-0.04589844,-0.5053711
5862,-1.6875,-2.3125,2.75,-0.03076172,-0.03076172,1.029297,0.1303711,-0.04589844,-0.5053711
5864,-0.1875,-3,2.4375,-0.02685547,-0.03466797,1.037109,0.1303711,-0.04589844,-0.5053711
5865,0.9375,-2.375,2.0625,-0.01123047,-0.007324219,1.009766,0.1303711,-0.04589844,-0.5053711
5867,1.8125,-1.5625,1.5,-0.01904297,-0.02294922,1.025391,0.1166992,-0.04589844,-0.5053711
5868,1.625,-0.25,0,-0.03076172,-0.01123047,1.037109,0.1166992,-0.04589844,-0.5053711
5870,2,0.4375,0,-0.04248047,-0.03076172,1.013672,0.1166992,-0.04589844,-0.5053711
5871,1.875,1.625,-0.0625,-0.04248047,-0.01123047,1.013672,0.1279297,-0.05224609,-0.5078125
5873,1.75,1.5,-0.375,-0.02685547,-0.02294922,1.005859,0.1279297,-0.05224609,-0.5078125
5874,2.4375,1.9375,-0.25,-0.03076172,-0.01904297,1.009766,0.1279297,-0.05224609,-0.5078125
5876,2.5625,2.4375,-0.9375,-0.02294922,-0.01904297,1.009766,0.1279297,-0.06103516,-0.5053711
5877,1.8125,3.375,-0.875,-0.01904297,-0.01513672,1.001953,0.1279297,-0.06103516,-0.5053711
5879,1.25,3.1875,-1.6875,-0.007324219,-0.03076172,1.021484,0.1279297,-0.06103516,-0.5053711
5880,1.0625,3.3125,-1.625,-0.05029297,-0.03466797,1.017578,0.1279297,-0.06103516,-0.5053711
5882,0.625,3.1875,-2.125,-0.03076172,-0.01904297,1.005859,0.1235352,-0.06347656,-0.5078125
5883,0.125,3.0625,-1.8125,-0.03076172,-0.01513672,1.001953,0.1235352,-0.06347656,-0.5078125
5885,0.875,3.4375,-1.75,-0.01513672,0.003417969,1.025391,0.1235352,-0.06347656,-0.5078125
5886,1.25,3.125,-1.75,-0.02294922,-0.01123047,1.013672,0.1254883,-0.05908203,-0.5029297
5888,1.1875,3.5,-1.6875,-0.03076172,-0.02294922,1.029297,0.1254883,-0.05908203,-0.5029297
5889,1.9375,3.4375,-1.5625,-0.03076172,-0.01904297,1.009766,0.1254883,-0.05908203,-0.5029297
5891,1.0625,3.0625,-1.3125,-0.03076172,-0.01904297,1.005859,0.1279297,-0.05908203,-0.5078125
5892,0.3125,3.625,-1.125,-0.02294922,-0.05029297,1.009766,0.1279297,-0.05908203,-0.5078125
5894,-0.8125,3.0625,-0.9375,-0.04248047,-0.02294922,1.021484,0.1279297,-0.05908203,-0.5078125
5895,-1.75,2.5,-0.3125,-0.02294922,-0.03857422,0.9907227,0.1279297,-0.05908203,-0.5078125
5897,-2.5625,2,-0.0625,-0.02685547,-0.03857422,0.9868164,0.1279297,-0.05908203,-0.5078125
5898,-3.9375,1.0625,0.6875,-0.05810547,-0.04248047,0.9790039,0.1279297,-0.05908203,-0.5078125
5900,-5,1.0625,0.6875,-0.03076172,-0.01904297,1.005859,0.1279297,-0.05908203,-0.5078125
5901,-5.875,0.4375,0.0625,-0.02685547,-0.02685547,1.001953,0.1279297,-0.05664063,-0.5029297
5903,-5.25,-0.125,-0.125,-0.01513672,-0.01123047,0.9907227,0.1279297,-0.05664063,-0.5029297
5904,-4.75,-1.0625,-0.5,-0.02294922,-0.01904297,1.009766,0.1279297,-0.05664063,-0.5029297
5906,-3.4375,-1.75,-0.625,-0.03076172,-0.02294922,1.001953,0.1367188,-0.04785156,-0.5102539
5907,-1.6875,-2.9375,-0.625,-0.03076172,-0.01904297,0.9907227,0.1367188,-0.04785156,-0.5102539
5909,-1.1875,-4,-0.9375,-0.02685547,-0.03857422,1.005859,0.1367188,-0.04785156,-0.5102539
5910,-0.75,-5.25,-0.375,-0.03466797,-0.04638672,0.9946289,0.1235352,-0.0546875,-0.5102539
5912,0.0625,-6.4375,-0.5,0,-0.03076172,1.001953,0.1235352,-0.0546875,-0.5102539
5913,0.4375,-6.8125,-0.375,-0.03076172,-0.02685547,0.9907227,0.1235352,-0.0546875,-0.5102539
5915,0.5625,-7.3125,0.1875,-0.02294922,-0.05029297,0.9985352,0.1235352,-0.0546875,-0.5102539
5916,0.625,-7.9375,0,-0.03466797,-0.05419922,0.9868164,0.1235352,-0.05664063,-0.5053711
5918,-0.375,-7.9375,0.75,-0.03076172,-0.04248047,0.9946289,0.1235352,-0.05664063,-0.5053711
5919,0,-8.1875,0.375,-0.02685547,-0.04248047,1.001953,0.1235352,-0.05664063,-0.5053711
5921,-0.75,-8.9375,0,-0.01123047,-0.03466797,1.009766,0.1347656,-0.05664063,-0.5053711
5922,-0.75,-8.5,0.625,-0.03076172,-0.05419922,1.013672,0.1347656,-0.05664063,-0.5053711
5924,-0.25,-7.5625,0.375,-0.02685547,-0.01513672,1.029297,0.1347656,-0.05664063,-0.5053711
5925,-1.25,-7.5625,-0.125,-0.02685547,-0.02294922,1.009766,0.1279297,-0.05029297,-0.5053711
5927,-0.875,-7.25,0.25,-0.02294922,-0.01123047,1.013672,0.1279297,-0.05029297,-0.5053711
5928,-0.3125,-7.25,-0.3125,-0.01904297,-0.03857422,1.005859,0.1279297,-0.05029297,-0.5053711
5930,-0.5,-7.25,-0.625,-0.03076172,-0.02294922,0.9985352,0.1279297,-0.05029297,-0.5053711
5931,0,-6.8125,-0.875,-0.03076172,-0.03076172,1.001953,0.1279297,-0.05029297,-0.5053711
5933,0.3125,-6.375,-0.625,-0.01904297,-0.01904297,1.009766,0.1279297,-0.05029297,-0.5053711
5934,0.6875,-5.875,-0.375,-0.02294922,-0.04638672,1.017578,0.1279297,-0.05029297,-0.5053711
5936,0.5625,-6,-0.5,-0.02685547,-0.04248047,1.013672,0.1210938,-0.05908203,-0.5053711
5937,-0.1875,-5.3125,0.1875,-0.03076172,-0.02685547,0.9868164,0.1210938,-0.05908203,-0.5053711
5939,-0.75,-5.4375,0.375,-0.03466797,-0.04638672,0.9946289,0.1210938,-0.05908203,-0.5053711
5940,-0.9375,-4.8125,0.5625,-0.02294922,-0.03466797,0.9907227,0.1235352,-0.05664063,-0.5029297
5942,-2.625,-5.875,-0.0625,-0.02294922,-0.01123047,1.013672,0.1235352,-0.05664063,-0.5029297
5943,-3.125,-5.375,-0.25,-0.02685547,-0.02294922,1.029297,0.1235352,-0.05664063,-0.5029297
5945,-3.9375,-4.5625,-0.5625,-0.03076172,-0.01904297,1.013672,0.1210938,-0.06787109,-0.5078125
5946,-4.375,-4.875,-0.875,-0.02294922,-0.01904297,1.017578,0.1210938,-0.06787109,-0.5078125
