Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
9379,0.1875,0,-0.125,0.05224609,-0.07763672,1.013184,-0.2143555,0.1196289,-0.4262695
9383,-0.0625,-0.375,-0.1875,0.06396484,-0.07373047,1.001465,-0.2143555,0.1196289,-0.4262695
9384,0,-0.1875,0,0.03662109,-0.06982422,1.005371,-0.2143555,0.1196289,-0.4262695
9388,0,-0.125,0.3125,0.06396484,-0.06591797,1.013184,-0.2143555,0.1196289,-0.4262695
9389,0.1875,-0.1875,-0.0625,0.04833984,-0.08154297,1.005371,-0.206543,0.1196289,-0.4311523
9393,0.0625,0.1875,-0.0625,0.06396484,-0.07763672,0.9897461,-0.206543,0.1196289,-0.4311523
9394,0.1875,0.0625,0.0625,0.04443359,-0.09375,0.9975586,-0.206543,0.1196289,-0.4311523
9398,0,-0.125,0,0.06005859,-0.07763672,0.9936523,-0.2089844,0.125,-0.4262695
9399,0.1875,0,0.125,0.06396484,-0.06591797,1.005371,-0.2089844,0.125,-0.4262695
9403,0,0.125,-0.1875,0.04833984,-0.06982422,1.001465,-0.2089844,0.125,-0.4262695
9404,0.0625,-0.125,0,0.06787109,-0.08544922,0.9697266,-0.2143555,0.1196289,-0.4262695
9408,0.375,0.375,-0.0625,0.06396484,-0.07763672,0.9936523,-0.2143555,0.1196289,-0.4262695
9409,-0.0625,0,-0.0625,0.05224609,-0.07373047,0.9858398,-0.2143555,0.1196289,-0.4262695
9413,0.0625,-0.3125,0.0625,0.06787109,-0.1054688,1.005371,-0.2143555,0.1196289,-0.4262695
9414,0.1875,0.125,-0.0625,0.04443359,-0.08154297,1.01709,-0.2143555,0.1196289,-0.4262695
9418,0.125,0,0,0.06005859,-0.07763672,0.9858398,-0.2143555,0.1196289,-0.4262695
9419,0,-0.0625,0,0.05615234,-0.06591797,1.021484,-0.2143555,0.1196289,-0.4262695
9423,0.125,-0.0625,0.0625,0.06005859,-0.08544922,0.9897461,-0.2119141,0.1147461,-0.4365234
9424,0,-0.5,0,0.05224609,-0.08154297,0.9897461,-0.2119141,0.1147461,-0.4365234
9428,0,0,-0.1875,0.04833984,-0.08544922,1.009277,-0.2119141,0.1147461,-0.4365234
9429,0.125,0,0,0.06005859,-0.08544922,1.01709,-0.2119141,0.1171875,-0.4287109
9433,0,0,0,0.05224609,-0.09375,1.009277,-0.2119141,0.1171875,-0.4287109
9434,0.0625,0.0625,0.0625,0.06396484,-0.07373047,1.013184,-0.2119141,0.1171875,-0.4287109
9438,0.125,0,0.0625,0.07177734,-0.09375,0.9858398,-0.2011719,0.1171875,-0.4365234
9439,0,-0.25,0,0.05224609,-0.07763672,0.9936523,-0.2011719,0.1171875,-0.4365234
9443,0.1875,0,0.0625,0.04443359,-0.09375,1.001465,-0.2011719,0.1171875,-0.4365234
9444,0.125,0.0625,0.0625,0.04052734,-0.06591797,1.005371,-0.2011719,0.1171875,-0.4365234
9448,0,-0.25,-0.125,0.04443359,-0.05810547,0.9897461,-0.2011719,0.1171875,-0.4365234
9449,0.375,0,-0.1875,0.05224609,-0.06591797,1.009277,-0.2011719,0.1171875,-0.4365234
9453,0.125,0,0.125,0.06396484,-0.08154297,0.9897461,-0.2011719,0.1171875,-0.4365234
9454,0.0625,-0.125,0.0625,0.05615234,-0.09765625,1.001465,-0.1958008,0.1123047,-0.4233398
9458,0,0,0,0.05615234,-0.08544922,1.001465,-0.1958008,0.1123047,-0.4233398
9459,0,-0.1875,-0.0625,0.05224609,-0.07373047,1.013184,-0.1958008,0.1123047,-0.4233398
9463,0.0625,0.3125,-0.0625,0.05224609,-0.08935547,0.9936523,-0.2119141,0.1225586,-0.4389648
9465,0.25,-0.25,0,0.06396484,-0.08154297,0.9897461,-0.2119141,0.1225586,-0.4389648
9469,0,0,-0.0625,0.05224609,-0.08935547,1.005371,-0.2119141,0.1225586,-0.4389648
9470,0.25,0.0625,0,0.05224609,-0.05810547,1.01709,-0.2143555,0.1171875,-0.418457
9474,0.0625,0,-0.0625,0.05615234,-0.08544922,1.005371,-0.2143555,0.1171875,-0.418457
9475,0,-0.0625,0,0.04833984,-0.07763672,0.9697266,-0.2143555,0.1171875,-0.418457
9479,0.125,-0.375,0.0625,0.05224609,-0.07373047,1.001465,-0.2143555,0.1171875,-0.418457
9480,0,0.3125,-0.0625,0.05224609,-0.08544922,0.9897461,-0.2143555,0.1171875,-0.418457
9484,0,-0.0625,0,0.06005859,-0.08544922,1.013184,-0.2143555,0.1171875,-0.418457
9485,0.3125,0,-0.0625,0.05615234,-0.08544922,1.001465,-0.2143555,0.1171875,-0.418457
9489,0.0625,0.0625,0,0.04443359,-0.07763672,0.9819336,-0.2041016,0.1196289,-0.4311523
9490,0,-0.125,0,0.06787109,-0.07763672,0.9897461,-0.2041016,0.1196289,-0.4311523
9494,0.3125,-0.3125,0,0.05224609,-0.07763672,1.001465,-0.2041016,0.1196289,-0.4311523
9495,0,0,0,0.05224609,-0.08154297,0.9541016,-0.206543,0.1171875,-0.434082
9499,0,-0.25,-0.1875,0.05224609,-0.07373047,0.9858398,-0.206543,0.1171875,-0.434082
9500,0.3125,-0.0625,0,0.06005859,-0.07373047,1.013184,-0.206543,0.1171875,-0.434082
9504,0,0,-0.25,0.06787109,-0.06591797,0.9897461,-0.2143555,0.1225586,-0.4233398
9505,0.125,-0.3125,0,0.06396484,-0.08935547,1.009277,-0.2143555,0.1225586,-0.4233398
9509,0.1875,0,0,0.04443359,-0.09375,1.029297,-0.2143555,0.1225586,-0.4233398
9510,0.0625,-0.1875,-0.1875,0.05224609,-0.06591797,0.9775391,-0.2143555,0.1225586,-0.4233398
9514,0.1875,-0.0625,0,0.06396484,-0.08154297,1.001465,-0.2143555,0.1225586,-0.4233398
9515,0.125,0.0625,-0.25,0.04833984,-0.07373047,0.9858398,-0.2143555,0.1225586,-0.4233398
9519,0.0625,-0.25,0.1875,0.06787109,-0.06982422,0.9936523,-0.2143555,0.1225586,-0.4233398
9520,0.0625,0.25,-0.1875,0.04833984,-0.07373047,0.9975586,-0.2119141,0.1225586,-0.4262695
9524,0.3125,-0.1875,0,0.04833984,-0.08544922,1.001465,-0.2119141,0.1225586,-0.4262695
9525,0.1875,-0.1875,-0.25,0.07177734,-0.08935547,0.9897461,-0.2119141,0.1225586,-0.4262695
9529,0.125,0.0625,0,0.04443359,-0.07763672,0.9975586,-0.2011719,0.125,-0.4311523
9530,0.1875,-0.0625,0,0.05615234,-0.06591797,1.001465,-0.2011719,0.125,-0.4311523
9534,0,-0.25,0,0.06005859,-0.08544922,0.9975586,-0.2011719,0.125,-0.4311523
9535,0,0,-0.0625,0.05615234,-0.08935547,1.005371,-0.2143555,0.1196289,-0.4311523
9539,0.125,0,-0.0625,0.06005859,-0.07763672,1.009277,-0.2143555,0.1196289,-0.4311523
9540,0,0,-0.125,0.05224609,-0.08154297,1.005371,-0.2143555,0.1196289,-0.4311523
9544,0.375,0,0,0.05224609,-0.06982422,1.01709,-0.2143555,0.1196289,-0.4311523
9545,0,-0.0625,-0.25,0.06005859,-0.07763672,1.005371,-0.2143555,0.1196289,-0.4311523
9549,0.1875,-0.0625,0,0.04833984,-0.09375,0.9975586,-0.2143555,0.1196289,-0.4311523
9550,0.1875,-0.25,0,0.06005859,-0.07373047,0.9936523,-0.2143555,0.1196289,-0.4311523
9554,0.25,-0.0625,0.0625,0.06396484,-0.07373047,0.9936523,-0.2041016,0.1147461,-0.4262695
9555,0,-0.4375,-0.0625,0.05224609,-0.07373047,0.9936523,-0.2041016,0.1147461,-0.4262695
9559,0,-0.125,-0.0625,0.03271484,-0.08544922,0.9936523,-0.2041016,0.1147461,-0.4262695
9560,0,0.0625,0,0.05224609,-0.07373047,0.9697266,-0.2167969,0.125,-0.434082
9564,0.0625,-0.25,0.0625,0.06005859,-0.08544922,0.9975586,-0.2167969,0.125,-0.434082
9565,0.1875,-0.1875,0,0.05224609,-0.09765625,0.9897461,-0.2167969,0.125,-0.434082
9569,-0.0625,-0.25,-0.0625,0.06396484,-0.07373047,0.9975586,-0.206543,0.1171875,-0.4389648
9570,0.0625,-0.125,-0.0625,0.06005859,-0.06201172,0.9936523,-0.206543,0.1171875,-0.4389648
9574,0.0625,-0.125,-0.0625,0.06005859,-0.07373047,0.9936523,-0.206543,0.1171875,-0.4389648
9575,0.125,-0.1875,0,0.05615234,-0.06982422,0.9936523,-0.206543,0.1171875,-0.4389648
9579,0.25,0,-0.0625,0.04833984,-0.05810547,1.001465,-0.206543,0.1171875,-0.4389648
9580,0.125,0,-0.0625,0.07177734,-0.08154297,1.021484,-0.206543,0.1171875,-0.4389648
9584,0.1875,0.125,0.0625,0.04052734,-0.06982422,1.005371,-0.206543,0.1171875,-0.4389648
9585,0.125,-0.1875,0.125,0.04833984,-0.09375,0.9975586,-0.2089844,0.1123047,-0.418457
9589,0.0625,-0.0625,0.125,0.05224609,-0.09765625,1.001465,-0.2089844,0.1123047,-0.418457
9590,0.125,-0.3125,0.25,0.04833984,-0.08154297,1.005371,-0.2089844,0.1123047,-0.418457
9594,0.1875,0.1875,-0.125,0.06005859,-0.07373047,1.001465,-0.2119141,0.1196289,-0.4287109
9595,0,0,-0.125,0.03662109,-0.08154297,1.001465,-0.2119141,0.1196289,-0.4287109
9599,0.25,0,0,0.07568359,-0.08935547,0.9936523,-0.2119141,0.1196289,-0.4287109
9600,0.0625,-0.0625,-0.1875,0.04833984,-0.08154297,0.9897461,-0.2119141,0.1225586,-0.4208984
9604,0,0,0.125,0.05615234,-0.08544922,1.009277,-0.2119141,0.1225586,-0.4208984
9605,0.125,0,-0.0625,0.06396484,-0.08154297,1.001465,-0.2119141,0.1225586,-0.4208984
9609,0.125,-0.0625,-0.1875,0.05224609,-0.07763672,0.9936523,-0.2119141,0.1225586,-0.4208984
9610,0,0,0.125,0.05224609,-0.08544922,1.021484,-0.2119141,0.1225586,-0.4208984
9614,0.25,-0.125,0,0.06787109,-0.06201172,1.001465,-0.2119141,0.1225586,-0.4208984
9615,0.0625,0.0625,0,0.06396484,-0.05810547,0.9975586,-0.2119141,0.1225586,-0.4208984
9619,0.0625,0,-0.0625,0.05224609,-0.06982422,1.005371,-0.2119141,0.1171875,-0.4311523
9620,0.375,0.0625,0,0.05224609,-0.08935547,1.001465,-0.2119141,0.1171875,-0.4311523
9624,0,-0.3125,0,0.04833984,-0.07373047,0.9897461,-0.2119141,0.1171875,-0.4311523
9626,0.125,-0.0625,0,0.04833984,-0.08154297,1.01709,-0.2143555,0.1171875,-0.4311523
9630,0.3125,0,0.125,0.05615234,-0.06591797,1.009277,-0.2143555,0.1171875,-0.4311523
9631,0.125,-0.5,0.0625,0.05224609,-0.07763672,0.9975586,-0.2143555,0.1171875,-0.4311523
9635,0.0625,0,0,0.05224609,-0.06591797,1.001465,-0.2089844,0.1171875,-0.4287109
9636,0.0625,-0.0625,0.125,0.04833984,-0.1015625,1.001465,-0.2089844,0.1171875,-0.4287109
9640,0,0.125,0.125,0.04052734,-0.08544922,1.005371,-0.2089844,0.1171875,-0.4287109
9641,0.25,-0.125,0,0.06396484,-0.08935547,1.005371,-0.2089844,0.1171875,-0.4287109
9645,0,-0.3125,-0.125,0.05615234,-0.07763672,0.9819336,-0.2089844,0.1171875,-0.4287109
9646,0,-0.0625,0,0.06396484,-0.07763672,0.9858398,-0.2089844,0.1171875,-0.4287109
9650,0.25,0,0,0.03662109,-0.08544922,1.013184,-0.2089844,0.1171875,-0.4287109
9651,0,-0.125,0,0.05224609,-0.08154297,1.005371,-0.2089844,0.1147461,-0.4287109
9655,0,-0.125,0.125,0.06396484,-0.07763672,0.9858398,-0.2089844,0.1147461,-0.4287109
9656,0.375,0,-0.0625,0.04833984,-0.07763672,0.9975586,-0.2089844,0.1147461,-0.4287109
9660,-0.0625,0,0,0.05615234,-0.07763672,0.9975586,-0.206543,0.1171875,-0.4311523
9661,0.1875,-0.3125,0.0625,0.06787109,-0.08154297,0.9897461,-0.206543,0.1171875,-0.4311523
9665,0.25,-0.125,0.0625,0.06787109,-0.07763672,0.9736328,-0.206543,0.1171875,-0.4311523
9666,0.0625,0,0,0.04833984,-0.06201172,1.005371,-0.2119141,0.1225586,-0.4389648
9670,0.25,0.375,0,0.03662109,-0.08935547,1.005371,-0.2119141,0.1225586,-0.4389648
9671,0,0,0,0.05615234,-0.06982422,1.013184,-0.2119141,0.1225586,-0.4389648
9675,0,-0.0625,-0.0625,0.04833984,-0.08544922,0.9936523,-0.2119141,0.1225586,-0.4389648
9676,0.3125,-0.3125,0.125,0.04443359,-0.08544922,0.9897461,-0.2119141,0.1225586,-0.4389648
9680,0.0625,-0.0625,-0.125,0.05224609,-0.07763672,0.9975586,-0.2119141,0.1225586,-0.4389648
9681,-0.0625,-0.1875,-0.0625,0.03662109,-0.08154297,1.001465,-0.2119141,0.1225586,-0.4389648
9685,0.125,-0.0625,0,0.06005859,-0.07763672,1.009277,-0.2041016,0.1196289,-0.4262695
9686,-0.0625,-0.1875,-0.1875,0.05615234,-0.08935547,0.9936523,-0.2041016,0.1196289,-0.4262695
9690,0.0625,0.0625,0.1875,0.04833984,-0.07763672,0.9858398,-0.2041016,0.1196289,-0.4262695
9691,0.1875,0.125,0,0.06005859,-0.06591797,1.001465,-0.2143555,0.1147461,-0.4287109
9695,0.125,0,-0.0625,0.05615234,-0.08544922,1.009277,-0.2143555,0.1147461,-0.4287109
9696,0,0,-0.0625,0.06396484,-0.07373047,0.9975586,-0.2143555,0.1147461,-0.4287109
9700,0,0,-0.0625,0.04443359,-0.08544922,1.009277,-0.206543,0.1147461,-0.4262695
9701,-0.0625,-0.1875,0,0.05615234,-0.07763672,1.001465,-0.206543,0.1147461,-0.4262695
9705,0.125,0,-0.375,0.03662109,-0.06982422,0.9936523,-0.206543,0.1147461,-0.4262695
9706,0,0,0,0.04833984,-0.1015625,0.9936523,-0.206543,0.1147461,-0.4262695
9710,0.125,-0.1875,0,0.04833984,-0.08154297,0.9936523,-0.206543,0.1147461,-0.4262695
9711,0.0625,0,0.25,0.04833984,-0.08544922,0.9819336,-0.206543,0.1147461,-0.4262695
9715,0.125,0.1875,-0.25,0.06787109,-0.08154297,0.9858398,-0.206543,0.1147461,-0.4262695
9716,0.0625,0,-0.125,0.06005859,-0.06591797,0.9858398,-0.2011719,0.1171875,-0.4262695
9720,0.3125,0,0,0.05615234,-0.08935547,0.9936523,-0.2011719,0.1171875,-0.4262695
9721,0.0625,0.25,0,0.06005859,-0.08154297,0.9736328,-0.2011719,0.1171875,-0.4262695
9725,0.125,0,0,0.06396484,-0.07373047,0.9858398,-0.2119141,0.1225586,-0.4287109
9726,0.25,0.3125,0,0.03271484,-0.09375,0.9819336,-0.2119141,0.1225586,-0.4287109
9730,0,-0.375,0,0.04052734,-0.06201172,0.9775391,-0.2119141,0.1225586,-0.4287109
9731,0,-0.125,0.0625,0.05224609,-0.07373047,1.009277,-0.2089844,0.1147461,-0.4365234
9735,0.25,-0.1875,0,0.04833984,-0.06591797,0.9975586,-0.2089844,0.1147461,-0.4365234
9736,-0.0625,-0.125,0,0.06005859,-0.06982422,1.013184,-0.2089844,0.1147461,-0.4365234
9740,0.1875,-0.125,-0.0625,0.06396484,-0.09375,0.9936523,-0.2089844,0.1147461,-0.4365234
9741,0.125,-0.1875,0.125,0.04833984,-0.06591797,1.005371,-0.2089844,0.1147461,-0.4365234
9745,0.0625,0,-0.0625,0.06396484,-0.06982422,0.9897461,-0.2089844,0.1147461,-0.4365234
9746,0.125,0,-0.1875,0.06005859,-0.08154297,1.005371,-0.2089844,0.1147461,-0.4365234
9750,0.0625,-0.125,0.125,0.06005859,-0.05810547,1.001465,-0.2143555,0.1171875,-0.4155273
9751,0.1875,0.25,-0.0625,0.04833984,-0.08544922,0.9936523,-0.2143555,0.1171875,-0.4155273
9755,0.25,0.0625,-0.125,0.07958984,-0.09765625,1.005371,-0.2143555,0.1171875,-0.4155273
9756,0.1875,0,0.0625,0.05615234,-0.08935547,0.9936523,-0.2089844,0.1225586,-0.434082
9760,0,0,0,0.03271484,-0.07373047,0.9897461,-0.2089844,0.1225586,-0.434082
9761,0.1875,0.0625,0,0.06396484,-0.07373047,0.9897461,-0.2089844,0.1225586,-0.434082
9765,0,-0.125,0,-0.02587891,-0.07763672,1.005371,-0.2143555,0.1171875,-0.4311523
9766,0.1875,0.1875,0,0.05615234,-0.08154297,0.9819336,-0.2143555,0.1171875,-0.4311523
9770,0,-0.125,0.0625,0.05224609,-0.08935547,0.9775391,-0.2143555,0.1171875,-0.4311523
9771,0,-0.125,0,0.06396484,-0.09375,0.9975586,-0.2143555,0.1171875,-0.4311523
9775,-0.1875,-0.125,0.0625,0.05224609,-0.06982422,0.9897461,-0.2143555,0.1171875,-0.4311523
9776,0.25,0,0,0.05615234,-0.07763672,0.9819336,-0.2143555,0.1171875,-0.4311523
9780,0,-0.0625,-0.0625,0.05615234,-0.07763672,0.9975586,-0.2143555,0.1171875,-0.4311523
9781,0.0625,0,-0.0625,0.04052734,-0.08154297,1.009277,-0.2143555,0.1123047,-0.4311523
9785,0.375,0,0.125,0.05615234,-0.06982422,1.009277,-0.2143555,0.1123047,-0.4311523
9788,0,-0.0625,0,0.04833984,-0.1015625,1.001465,-0.2143555,0.1123047,-0.4311523
9792,0.0625,0,-0.0625,0.07177734,-0.07373047,0.9936523,-0.2143555,0.125,-0.4287109
9793,0.1875,-0.0625,0,0.05615234,-0.08154297,0.9936523,-0.2143555,0.125,-0.4287109
9797,-0.0625,0,-0.125,0.06005859,-0.05810547,1.009277,-0.2143555,0.125,-0.4287109
9798,0,-0.0625,0,0.06787109,-0.08154297,1.001465,-0.2119141,0.1147461,-0.4311523
9802,-0.0625,0.0625,-0.125,0.06396484,-0.07763672,0.9897461,-0.2119141,0.1147461,-0.4311523
9803,0.125,0.1875,0.0625,0.04833984,-0.06982422,0.9936523,-0.2119141,0.1147461,-0.4311523
9807,0.125,-0.125,0,0.05615234,-0.109375,0.9897461,-0.2119141,0.1147461,-0.4311523
9808,0,0,0,0.04833984,-0.06591797,1.005371,-0.2119141,0.1147461,-0.4311523
9812,0.1875,-0.1875,0,0.05224609,-0.08935547,1.009277,-0.2119141,0.1147461,-0.4311523
9813,0.0625,-0.0625,0,0.07177734,-0.06591797,1.005371,-0.2119141,0.1147461,-0.4311523
9817,0.0625,-0.1875,0.0625,0.04833984,-0.08154297,0.9858398,-0.2119141,0.1171875,-0.4287109
9818,0,-0.0625,-0.125,0.04052734,-0.07373047,0.9858398,-0.2119141,0.1171875,-0.4287109
9822,0.3125,0.0625,0,0.05615234,-0.06591797,1.001465,-0.2119141,0.1171875,-0.4287109
9823,0.0625,-0.25,0.1875,0.05615234,-0.07373047,0.9975586,-0.2089844,0.1123047,-0.4365234
9827,0,0.0625,0.0625,0.05615234,-0.05810547,1.009277,-0.2089844,0.1123047,-0.4365234
9828,0,0.0625,0,0.05615234,-0.05810547,0.9897461,-0.2089844,0.1123047,-0.4365234
9832,0.0625,-0.125,0,0.04833984,-0.08544922,0.9975586,-0.2143555,0.125,-0.4233398
9833,0.0625,0.0625,0.0625,0.05224609,-0.06201172,0.9936523,-0.2143555,0.125,-0.4233398
9837,0.1875,0.1875,0,0.06787109,-0.07763672,0.9775391,-0.2143555,0.125,-0.4233398
9838,-0.0625,0.0625,-0.0625,0.06396484,-0.06201172,0.9975586,-0.2143555,0.125,-0.4233398
9842,0,-0.125,0,0.04833984,-0.05810547,0.9858398,-0.2143555,0.125,-0.4233398
9843,0.125,0,-0.0625,0.04833984,-0.08154297,0.9819336,-0.2143555,0.125,-0.4233398
9847,0.0625,0.125,0,0.06005859,-0.04980469,0.9775391,-0.2143555,0.125,-0.4233398
9848,0.1875,0.0625,0.0625,0.06396484,-0.06982422,1.005371,-0.2089844,0.1225586,-0.4414063
9852,-0.0625,-0.0625,0,0.06005859,-0.05810547,1.001465,-0.2089844,0.1225586,-0.4414063
9853,0,-0.0625,-0.125,0.04833984,-0.09375,1.009277,-0.2089844,0.1225586,-0.4414063
9857,0.3125,0,-0.0625,0.04443359,-0.06982422,0.9897461,-0.2089844,0.1147461,-0.4208984
9858,0,0,0.1875,0.04833984,-0.07763672,0.9858398,-0.2089844,0.1147461,-0.4208984
9862,0,0.0625,-0.0625,0.06005859,-0.09765625,0.9897461,-0.2089844,0.1147461,-0.4208984
9863,0.0625,-0.1875,-0.125,0.04833984,-0.08154297,1.01709,-0.2089844,0.1196289,-0.4311523
9867,-0.0625,0.125,0.125,0.04833984,-0.06982422,1.001465,-0.2089844,0.1196289,-0.4311523
9868,0.3125,0.1875,0,0.05224609,-0.08154297,0.9858398,-0.2089844,0.1196289,-0.4311523
9872,0,0,0,0.06396484,-0.06982422,0.9975586,-0.2089844,0.1196289,-0.4311523
9873,0.0625,-0.0625,0,0.04443359,-0.07373047,1.001465,-0.2089844,0.1196289,-0.4311523
9877,0.0625,0.125,0,0.05615234,-0.07763672,1.001465,-0.2089844,0.1196289,-0.4311523
9878,0.125,0,0,0.07568359,-0.09765625,0.9775391,-0.2089844,0.1196289,-0.4311523
9882,-0.0625,-0.125,0,0.05615234,-0.08154297,1.005371,-0.2119141,0.1171875,-0.4287109
9883,0.1875,0,0,0.06396484,-0.06982422,0.9736328,-0.2119141,0.1171875,-0.4287109
9887,0.25,-0.0625,0.1875,0.06396484,-0.1015625,0.9897461,-0.2119141,0.1171875,-0.4287109
9888,0,-0.1875,-0.0625,0.05224609,-0.05810547,1.013184,-0.2119141,0.1298828,-0.4311523
9892,0.25,0,0,0.04833984,-0.08935547,1.001465,-0.2119141,0.1298828,-0.4311523
9893,-0.0625,0,-0.1875,0.05615234,-0.109375,0.9736328,-0.2119141,0.1298828,-0.4311523
9897,0.25,0.125,0,0.06005859,-0.08544922,0.9897461,-0.1958008,0.1171875,-0.4287109
9898,0.0625,0.125,0,0.05615234,-0.07763672,0.9697266,-0.1958008,0.1171875,-0.4287109
9902,0.0625,0,-0.0625,0.04833984,-0.08154297,0.9858398,-0.1958008,0.1171875,-0.4287109
9903,-0.0625,0.125,-0.1875,0.04833984,-0.07763672,0.9936523,-0.1958008,0.1171875,-0.4287109
9907,0.3125,-0.125,0,0.04833984,-0.08544922,1.021484,-0.1958008,0.1171875,-0.4287109
9908,0,0,0,0.05224609,-0.06982422,0.9858398,-0.1958008,0.1171875,-0.4287109
9912,0.125,0.25,0,0.06396484,-0.08935547,1.005371,-0.1958008,0.1171875,-0.4287109
9913,0.0625,0,0,0.06396484,-0.09375,1.013184,-0.2089844,0.1274414,-0.4365234
9917,0,0,-0.125,0.04443359,-0.06982422,0.9936523,-0.2089844,0.1274414,-0.4365234
9918,0.25,-0.0625,0,0.07177734,-0.06591797,1.025391,-0.2089844,0.1274414,-0.4365234
9922,0.1875,0,0,0.05224609,-0.08935547,1.005371,-0.2041016,0.1225586,-0.4287109
9923,-0.125,-0.0625,0,0.04443359,-0.09375,0.9775391,-0.2041016,0.1225586,-0.4287109
9927,0.1875,0.125,-0.125,0.06396484,-0.09375,0.9819336,-0.2041016,0.1225586,-0.4287109
9928,0.125,-0.0625,0,0.05615234,-0.09765625,1.009277,-0.2119141,0.1147461,-0.4262695
9932,-0.0625,-0.125,0,0.06396484,-0.06591797,0.9975586,-0.2119141,0.1147461,-0.4262695
9933,0.0625,0,-0.1875,0.04833984,-0.06591797,0.9975586,-0.2119141,0.1147461,-0.4262695
9937,0,0,-0.0625,0.03662109,-0.07763672,0.9936523,-0.2119141,0.1147461,-0.4262695
9938,-0.125,0,-0.0625,0.06787109,-0.06982422,1.001465,-0.2119141,0.1147461,-0.4262695
9942,0.125,-0.125,0.25,0.05224609,-0.04980469,0.9858398,-0.2119141,0.1147461,-0.4262695
9943,0.125,-0.1875,0,0.05615234,-0.08935547,0.9936523,-0.2119141,0.1147461,-0.4262695
9947,0,0.0625,0.0625,0.04833984,-0.05810547,1.01709,-0.2143555,0.1147461,-0.4208984
9949,0.125,0.0625,0,0.06396484,-0.06591797,1.005371,-0.2143555,0.1147461,-0.4208984
9953,0,0,-0.0625,0.05615234,-0.06591797,0.9858398,-0.2143555,0.1147461,-0.4208984
9954,0,-0.1875,0,0.05615234,-0.06982422,0.9897461,-0.2143555,0.1171875,-0.4233398
9958,0.25,-0.125,0,0.05615234,-0.06591797,1.005371,-0.2143555,0.1171875,-0.4233398
9959,0,-0.3125,-0.125,0.04833984,-0.07373047,0.9897461,-0.2143555,0.1171875,-0.4233398
9963,0,0,-0.0625,0.05224609,-0.1054688,1.005371,-0.2089844,0.1171875,-0.4287109
9964,-0.125,0,-0.125,0.04443359,-0.08935547,0.9936523,-0.2089844,0.1171875,-0.4287109
9968,0,-0.0625,0,0.06396484,-0.07763672,0.9936523,-0.2089844,0.1171875,-0.4287109
9969,0.125,0.1875,0,0.06005859,-0.06982422,0.9936523,-0.2089844,0.1171875,-0.4287109
9973,0.125,0,-0.0625,0.04833984,-0.07373047,0.9975586,-0.2089844,0.1171875,-0.4287109
9974,0.125,-0.0625,0,0.04833984,-0.08154297,1.001465,-0.2089844,0.1171875,-0.4287109
9978,0,-0.4375,0,0.04052734,-0.06591797,1.001465,-0.2089844,0.1171875,-0.4287109
9979,0.0625,-0.1875,0.1875,0.05224609,-0.07763672,1.009277,-0.2143555,0.1171875,-0.4287109
9983,0,0,-0.125,0.04052734,-0.06201172,0.9936523,-0.2143555,0.1171875,-0.4287109
9984,0.3125,0.0625,0,0.04833984,-0.07763672,1.009277,-0.2143555,0.1171875,-0.4287109
9988,0,-0.0625,-0.25,0.06005859,-0.09375,1.009277,-0.2119141,0.1196289,-0.4311523
9989,0.125,0.25,0,0.06005859,-0.07373047,0.9975586,-0.2119141,0.1196289,-0.4311523
9993,0,0,0,0.05224609,-0.07373047,0.9975586,-0.2119141,0.1196289,-0.4311523
9994,0.125,0,0,0.06396484,-0.07373047,1.001465,-0.2143555,0.1274414,-0.4389648
9998,0.25,0.125,-0.125,0.06787109,-0.08935547,0.9775391,-0.2143555,0.1274414,-0.4389648
9999,0.0625,-0.1875,0,0.07177734,-0.07373047,1.001465,-0.2143555,0.1274414,-0.4389648
10003,0.0625,-0.0625,0,0.07177734,-0.08935547,0.9897461,-0.2143555,0.1274414,-0.4389648
10004,0.3125,0.25,0.0625,0.05615234,-0.08154297,1.021484,-0.2143555,0.1274414,-0.4389648
10008,0,-0.3125,-0.0625,0.04833984,-0.09765625,0.9975586,-0.2143555,0.1274414,-0.4389648
10009,0,-0.0625,-0.0625,0.06396484,-0.07373047,0.9897461,-0.2143555,0.1274414,-0.4389648
10013,0.1875,0.0625,-0.0625,0.04833984,-0.09375,1.013184,-0.2119141,0.1171875,-0.4287109
10014,0.0625,-0.0625,-0.0625,0.04052734,-0.08154297,0.9858398,-0.2119141,0.1171875,-0.4287109
10018,0.25,0,0,0.06396484,-0.07763672,1.013184,-0.2119141,0.1171875,-0.4287109
10019,0.25,-0.125,-0.1875,0.04443359,-0.08544922,1.001465,-0.2119141,0.1147461,-0.4287109
10023,-0.0625,0.125,0,0.05224609,-0.06982422,1.009277,-0.2119141,0.1147461,-0.4287109
10024,0.125,0.0625,-0.0625,0.06787109,-0.07373047,0.9975586,-0.2119141,0.1147461,-0.4287109
10028,0.3125,0.125,0,0.03662109,-0.1054688,0.9975586,-0.2197266,0.1171875,-0.434082
10029,0.0625,-0.0625,0,0.05224609,-0.07373047,0.9897461,-0.2197266,0.1171875,-0.434082
10033,0.0625,0,0,0.04833984,-0.07763672,0.9936523,-0.2197266,0.1171875,-0.434082
10034,0.125,0.1875,-0.0625,0.06005859,-0.08154297,1.001465,-0.2197266,0.1171875,-0.434082
