Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
12003,-0.25,-0.0625,-0.0625,-0.01513672,-0.007324219,0.9555664,-0.222168,-0.1923828,-0.449707
12005,0,0,-0.25,-0.007324219,0,0.9790039,-0.222168,-0.1923828,-0.449707
12007,0,-0.0625,-0.125,-0.007324219,0.01123047,1.001953,-0.2177734,-0.1972656,-0.449707
12009,0,0,-0.1875,-0.01513672,-0.003417969,0.9985352,-0.2177734,-0.1972656,-0.449707
12011,0.0625,0.1875,-0.4375,-0.003417969,0.007324219,0.9985352,-0.2177734,-0.1972656,-0.449707
12013,0,0,-0.1875,-0.01123047,0.007324219,0.9946289,-0.2084961,-0.1948242,-0.4467773
12015,-0.25,0,-0.125,-0.007324219,-0.007324219,0.9829102,-0.2084961,-0.1948242,-0.4467773
12017,0,0.0625,-0.1875,0.01513672,0.003417969,0.9985352,-0.2084961,-0.1948242,-0.4467773
12019,-0.0625,0,-0.3125,-0.007324219,0,0.9868164,-0.2202148,-0.1972656,-0.4467773
12021,-0.0625,0,-0.1875,-0.007324219,0.01123047,0.9829102,-0.2202148,-0.1972656,-0.4467773
12023,0.0625,-0.25,-0.3125,-0.01123047,-0.01513672,0.9907227,-0.2202148,-0.1972656,-0.4467773
12025,-0.25,-0.0625,-0.1875,-0.007324219,0.003417969,0.9868164,-0.2202148,-0.1972656,-0.4467773
12027,0.0625,-0.25,-0.125,-0.01513672,-0.007324219,0.9868164,-0.2202148,-0.1972656,-0.4467773
12029,-0.0625,-0.0625,-0.125,-0.01123047,0.01123047,0.9672852,-0.2202148,-0.1972656,-0.4467773
12031,-0.125,0.0625,-0.25,-0.007324219,0.003417969,0.9672852,-0.2202148,-0.1972656,-0.4467773
12033,-0.125,-0.1875,-0.3125,-0.01123047,0,0.9985352,-0.2084961,-0.1923828,-0.449707
12035,0,0.125,-0.0625,-0.01123047,0.003417969,0.9790039,-0.2084961,-0.1923828,-0.449707
12037,-0.125,0,0,0.003417969,-0.01513672,0.9750977,-0.2084961,-0.1923828,-0.449707
12039,-0.0625,-0.25,-0.25,-0.02294922,0.01123047,0.9907227,-0.2246094,-0.2060547,-0.434082
12041,-0.0625,0,-0.125,-0.01513672,0,0.9985352,-0.2246094,-0.2060547,-0.434082
12043,-0.3125,0.0625,-0.1875,-0.03076172,0.003417969,0.9711914,-0.2246094,-0.2060547,-0.434082
12045,0,0,-0.1875,0.01513672,0,0.9868164,-0.2036133,-0.1855469,-0.4443359
12047,-0.0625,0,-0.25,-0.003417969,-0.007324219,0.9829102,-0.2036133,-0.1855469,-0.4443359
12049,-0.125,-0.1875,-0.125,-0.003417969,0,0.9868164,-0.2036133,-0.1855469,-0.4443359
12051,0.0625,-0.125,-0.1875,-0.01513672,0,0.9985352,-0.2036133,-0.1855469,-0.4443359
12053,0,0,-0.0625,-0.03076172,0.003417969,0.9829102,-0.2202148,-0.1992188,-0.4418945
12055,-0.0625,-0.25,0,-0.003417969,0.01904297,0.9750977,-0.2202148,-0.1992188,-0.4418945
12057,0,0,-0.375,-0.01513672,-0.01123047,0.9907227,-0.2202148,-0.1992188,-0.4418945
12059,0,0,0,-0.01123047,0.003417969,0.9985352,-0.2202148,-0.1923828,-0.449707
12061,0,0.0625,-0.3125,-0.01904297,-0.003417969,0.9633789,-0.2202148,-0.1923828,-0.449707
12063,-0.0625,0,-0.1875,-0.01123047,-0.007324219,0.9711914,-0.2202148,-0.1923828,-0.449707
12065,-0.1875,-0.25,-0.125,0,-0.007324219,0.9907227,-0.2246094,-0.1972656,-0.4316406
12067,0.1875,0.25,-0.1875,-0.003417969,0,0.9868164,-0.2246094,-0.1972656,-0.4316406
12069,-0.1875,0,-0.3125,-0.01123047,0.003417969,1.005859,-0.2246094,-0.1972656,-0.4316406
12071,0,0,-0.125,0,0.003417969,0.9868164,-0.2246094,-0.1972656,-0.4316406
12073,0,0,-0.1875,0,-0.003417969,0.9672852,-0.2246094,-0.1972656,-0.4316406
12075,-0.0625,-0.1875,-0.1875,-0.01513672,0.003417969,1.001953,-0.2246094,-0.1972656,-0.4316406
12077,0,0,-0.1875,-0.003417969,-0.003417969,0.9907227,-0.2246094,-0.1972656,-0.4316406
12079,-0.0625,-0.0625,-0.125,-0.01904297,0.01904297,0.9985352,-0.222168,-0.1972656,-0.4467773
12081,-0.125,0,-0.1875,0.003417969,-0.007324219,1.005859,-0.222168,-0.1972656,-0.4467773
12083,-0.0625,0,-0.0625,-0.01123047,0,0.9633789,-0.222168,-0.1972656,-0.4467773
12085,-0.0625,-0.125,-0.25,-0.007324219,0,0.9868164,-0.215332,-0.1992188,-0.4443359
12087,-0.0625,-0.0625,-0.0625,0,0.003417969,0.9868164,-0.215332,-0.1992188,-0.4443359
12090,-0.125,-0.0625,-0.125,0,-0.003417969,1.001953,-0.215332,-0.1992188,-0.4443359
12092,-0.25,0,-0.125,0,-0.01123047,0.9829102,-0.215332,-0.1972656,-0.4287109
12094,0,-0.125,-0.1875,-0.01513672,0,0.9985352,-0.215332,-0.1972656,-0.4287109
12096,0,-0.0625,0,-0.003417969,0.003417969,1.001953,-0.215332,-0.1972656,-0.4287109
12098,0.0625,0,-0.1875,-0.02685547,-0.007324219,0.9985352,-0.215332,-0.1972656,-0.4287109
12100,-0.0625,0,-0.25,-0.01123047,-0.007324219,0.9750977,-0.222168,-0.2060547,-0.4443359
12102,0.0625,0.0625,-0.25,-0.003417969,0,0.9711914,-0.222168,-0.2060547,-0.4443359
12104,-0.3125,0,-0.3125,-0.02685547,-0.007324219,0.9594727,-0.222168,-0.2060547,-0.4443359
12106,0.125,-0.0625,-0.125,-0.007324219,0,1.005859,-0.2202148,-0.1992188,-0.4443359
12108,-0.3125,0,-0.1875,0.003417969,-0.003417969,1.013672,-0.2202148,-0.1992188,-0.4443359
12110,-1.25,-1.75,-0.25,-0.1166992,0.01904297,0.6821289,-0.2202148,-0.1992188,-0.4443359
12112,-0.5,-0.6875,0,0.01123047,0.04638672,1.044922,-0.2109375,-0.1923828,-0.4467773
12114,-0.625,-1.25,-0.0625,0,-0.03076172,1.029297,-0.2109375,-0.1923828,-0.4467773
12116,0.0625,0.125,-0.0625,0.003417969,0,1.169922,-0.2109375,-0.1923828,-0.4467773
12118,0.4375,1.25,-0.125,0.02294922,0.02294922,1.154297,-0.2109375,-0.1923828,-0.4467773
12120,0.6875,1.75,-0.1875,-0.003417969,0.01904297,1.060547,-0.2109375,-0.1923828,-0.4467773
12122,0.25,0.875,-0.0625,-0.02685547,0.007324219,0.9790039,-0.2109375,-0.1923828,-0.4467773
12124,-0.375,0.25,-0.125,-0.02294922,0.01904297,1.013672,-0.2109375,-0.1923828,-0.4467773
12126,-0.375,0.0625,-0.25,-0.02294922,0.01513672,0.9594727,-0.222168,-0.1899414,-0.4467773
12128,-0.3125,0,-0.25,-0.01513672,-0.003417969,0.8930664,-0.222168,-0.1899414,-0.4467773
12130,-0.3125,-0.1875,-0.3125,-0.03466797,-0.01904297,0.9047852,-0.222168,-0.1899414,-0.4467773
12132,0,-0.4375,-0.5625,-0.02294922,-0.007324219,0.9282227,-0.2177734,-0.1972656,-0.4467773
12134,-0.0625,-0.3125,-0.125,-0.003417969,-0.007324219,0.9829102,-0.2177734,-0.1972656,-0.4467773
12136,-0.125,-0.25,0,0.007324219,0.003417969,1.013672,-0.2177734,-0.1972656,-0.4467773
12138,0,0.25,-0.0625,-0.01123047,0.01904297,0.9985352,-0.222168,-0.1899414,-0.4443359
12140,-0.1875,0.125,0,-0.03076172,0,1.013672,-0.222168,-0.1899414,-0.4443359
12142,0.125,0.25,-0.1875,-0.02685547,0.01904297,1.005859,-0.222168,-0.1899414,-0.4443359
12144,-0.0625,-0.0625,-0.25,-0.01123047,0.03857422,0.9750977,-0.222168,-0.1899414,-0.4443359
12146,-0.0625,-0.25,-0.0625,-0.01123047,0.01123047,1.001953,-0.222168,-0.1899414,-0.4443359
12148,-0.125,0,-0.125,-0.003417969,0,0.9868164,-0.222168,-0.1899414,-0.4443359
12150,-0.125,-0.1875,-0.125,0.02294922,-0.01513672,0.9633789,-0.222168,-0.1899414,-0.4443359
12152,-0.125,0.0625,-0.25,-0.01904297,0.003417969,0.9711914,-0.2202148,-0.1992188,-0.434082
12154,0,-0.0625,-0.125,0.003417969,-0.003417969,0.9594727,-0.2202148,-0.1992188,-0.434082
12156,0,0.125,-0.1875,-0.02685547,0.02294922,0.9672852,-0.2202148,-0.1992188,-0.434082
12158,-0.0625,0,-0.125,-0.01123047,0.01123047,0.9516602,-0.2128906,-0.2016602,-0.4467773
12160,0,0,-0.1875,-0.02685547,0.02294922,0.9907227,-0.2128906,-0.2016602,-0.4467773
12162,0,-0.25,-0.3125,-0.007324219,0.01904297,1.017578,-0.2128906,-0.2016602,-0.4467773
12164,-0.4375,-0.0625,-0.25,0.007324219,-0.02294922,1.052734,-0.2177734,-0.1972656,-0.434082
12166,-0.0625,0,-0.0625,-0.007324219,-0.003417969,1.037109,-0.2177734,-0.1972656,-0.434082
12168,-0.0625,0.125,-0.125,-0.003417969,-0.01513672,1.001953,-0.2177734,-0.1972656,-0.434082
12170,0,0,-0.0625,-0.003417969,0,0.9516602,-0.2177734,-0.1972656,-0.434082
12172,-0.0625,0.125,0.25,-0.02685547,-0.01513672,0.9243164,-0.2177734,-0.1972656,-0.4394531
12174,0.125,-0.0625,0,-0.04638672,0.01123047,0.9165039,-0.2177734,-0.1972656,-0.4394531
12176,-0.0625,-0.0625,0,-0.01123047,0.003417969,0.9633789,-0.2177734,-0.1972656,-0.4394531
12178,-0.125,-0.0625,-0.125,-0.01513672,0,0.9907227,-0.222168,-0.2041016,-0.4316406
12180,-0.125,0,-0.0625,-0.02685547,0,1.029297,-0.222168,-0.2041016,-0.4316406
12182,-0.375,0,-0.1875,-0.02294922,-0.01513672,1.005859,-0.222168,-0.2041016,-0.4316406
12184,0,-0.3125,-0.0625,-0.01123047,0.007324219,1.013672,-0.2177734,-0.1992188,-0.4365234
12186,-0.0625,0,0,-0.007324219,0.01123047,0.9985352,-0.2177734,-0.1992188,-0.4365234
12188,-0.0625,0,-0.375,-0.007324219,-0.003417969,0.9672852,-0.2177734,-0.1992188,-0.4365234
12190,0.0625,0,-0.125,-0.02294922,0.003417969,0.9594727,-0.2177734,-0.1992188,-0.4365234
12192,0,0,-0.125,-0.003417969,0.01123047,0.9672852,-0.2177734,-0.1992188,-0.4365234
12194,-0.0625,0,-0.125,-0.01513672,-0.003417969,0.9711914,-0.2177734,-0.1992188,-0.4365234
12196,-0.0625,-0.125,-0.125,-0.007324219,-0.01904297,0.9711914,-0.2177734,-0.1992188,-0.4365234
12198,-0.125,0,-0.25,0.003417969,0.007324219,0.9985352,-0.215332,-0.1972656,-0.4467773
12200,-0.0625,0,-0.125,0,-0.003417969,1.001953,-0.215332,-0.1972656,-0.4467773
12202,0,-0.0625,0.0625,-0.01513672,0.01123047,0.9829102,-0.215332,-0.1972656,-0.4467773
12204,-0.3125,0,-0.0625,-0.007324219,0,0.9672852,-0.2177734,-0.1972656,-0.449707
12206,-0.25,-0.0625,0,-0.01904297,0.007324219,1.001953,-0.2177734,-0.1972656,-0.449707
12208,-0.25,-0.0625,0,-0.01513672,0.01123047,0.9868164,-0.2177734,-0.1972656,-0.449707
12210,-0.0625,-0.0625,-0.1875,0,0,0.9907227,-0.2177734,-0.1923828,-0.4394531
12212,0,0,-0.0625,-0.003417969,-0.007324219,0.9907227,-0.2177734,-0.1923828,-0.4394531
12214,-0.125,0,-0.25,0.003417969,0,0.9868164,-0.2177734,-0.1923828,-0.4394531
12216,0,0.0625,-0.4375,-0.01513672,-0.003417969,0.9594727,-0.2177734,-0.1923828,-0.4394531
12219,-0.0625,-0.0625,-0.1875,0.003417969,-0.01123047,0.9868164,-0.2084961,-0.1972656,-0.4467773
12221,-0.1875,0,0,0.003417969,0,0.9985352,-0.2084961,-0.1972656,-0.4467773
12223,-0.125,-0.125,-0.125,0.003417969,-0.007324219,0.9946289,-0.2084961,-0.1972656,-0.4467773
12225,-0.125,0,0,-0.01904297,0.007324219,1.001953,-0.2109375,-0.1948242,-0.4467773
12227,-0.125,-0.125,-0.0625,-0.007324219,0.007324219,1.005859,-0.2109375,-0.1948242,-0.4467773
12229,0,-0.0625,-0.25,0.003417969,0,0.9985352,-0.2109375,-0.1948242,-0.4467773
12231,0,0,-0.125,-0.01123047,0.01123047,0.9907227,-0.215332,-0.1899414,-0.4394531
12233,-0.0625,-0.0625,-0.25,-0.007324219,0.01904297,0.9868164,-0.215332,-0.1899414,-0.4394531
12235,0.0625,-0.1875,-0.25,0.003417969,0,0.9555664,-0.215332,-0.1899414,-0.4394531
12237,0,0,-0.1875,-0.02685547,0.007324219,0.9633789,-0.215332,-0.1899414,-0.4394531
12239,-0.0625,0,-0.25,-0.02294922,0.01123047,0.9829102,-0.215332,-0.1899414,-0.4394531
12241,-0.1875,0,-0.3125,0,-0.007324219,1.005859,-0.215332,-0.1899414,-0.4394531
12243,-0.125,0,-0.0625,-0.01513672,0,0.9868164,-0.215332,-0.1899414,-0.4394531
12245,-0.0625,0,-0.3125,-0.01513672,0.007324219,0.9633789,-0.215332,-0.1992188,-0.449707
12247,-0.3125,-0.0625,-0.25,-0.02685547,0.003417969,0.9790039,-0.215332,-0.1992188,-0.449707
12249,0.0625,-0.125,-0.0625,-0.01123047,-0.007324219,0.9946289,-0.215332,-0.1992188,-0.449707
12251,0,0,-0.125,-0.007324219,-0.01513672,0.9555664,-0.2128906,-0.1972656,-0.4443359
12253,-0.3125,-0.0625,-0.1875,-0.01123047,0,0.9516602,-0.2128906,-0.1972656,-0.4443359
12255,0,0,-0.1875,-0.02294922,-0.007324219,0.9633789,-0.2128906,-0.1972656,-0.4443359
12257,-0.0625,-0.0625,-0.125,-0.01123047,0.003417969,0.9516602,-0.2177734,-0.2016602,-0.449707
12259,-0.3125,0,-0.1875,-0.02685547,0.01904297,0.9750977,-0.2177734,-0.2016602,-0.449707
12261,-0.1875,-0.0625,-0.125,-0.01513672,-0.003417969,0.9790039,-0.2177734,-0.2016602,-0.449707
12263,-0.125,-0.25,-0.3125,-0.03466797,0.007324219,0.9829102,-0.2177734,-0.2016602,-0.449707
12265,0.0625,-0.1875,-0.0625,-0.01513672,0.007324219,0.9711914,-0.2177734,-0.2016602,-0.449707
12267,-0.125,0,-0.125,-0.01513672,0.01513672,0.9907227,-0.2177734,-0.2016602,-0.449707
12269,0,-0.0625,-0.1875,-0.01513672,0.01123047,1.005859,-0.2177734,-0.2016602,-0.449707
12271,-0.3125,0,-0.5625,0.007324219,0.01904297,0.9985352,-0.2109375,-0.1992188,-0.4467773
12273,-0.1875,0,-0.0625,0.007324219,0.007324219,0.9868164,-0.2109375,-0.1992188,-0.4467773
12275,0.0625,0,-0.0625,0.01123047,0.003417969,0.9868164,-0.2109375,-0.1992188,-0.4467773
12277,0,0,-0.1875,0,0,0.9829102,-0.2202148,-0.1992188,-0.4467773
12279,0,-0.125,-0.375,-0.003417969,-0.02294922,0.9477539,-0.2202148,-0.1992188,-0.4467773
12281,-0.125,0,-0.1875,-0.01904297,0.003417969,0.9907227,-0.2202148,-0.1992188,-0.4467773
12283,0,-0.0625,-0.125,-0.01123047,0.01123047,0.9790039,-0.2177734,-0.2060547,-0.4443359
12285,-0.125,0.0625,-0.1875,-0.01123047,-0.01513672,0.9907227,-0.2177734,-0.2060547,-0.4443359
12287,-0.1875,0.0625,-0.25,-0.007324219,0.01123047,0.9985352,-0.2177734,-0.2060547,-0.4443359
12289,-0.0625,0.0625,-0.3125,0.01513672,0,0.9868164,-0.2177734,-0.2060547,-0.4443359
12291,0.125,-0.0625,-0.125,0,-0.003417969,0.9907227,-0.2109375,-0.1992188,-0.4394531
12293,-0.0625,0,0,-0.01904297,0.003417969,0.9985352,-0.2109375,-0.1992188,-0.4394531
12295,0.0625,-0.0625,-0.3125,-0.02685547,0,0.9633789,-0.2109375,-0.1992188,-0.4394531
12297,-0.25,0,-0.125,-0.007324219,0.01904297,0.9868164,-0.2177734,-0.1972656,-0.4570313
12299,-0.125,0.125,-0.1875,-0.01904297,0.01513672,0.9907227,-0.2177734,-0.1972656,-0.4570313
12301,0,-0.125,-0.125,0.007324219,0.003417969,0.9907227,-0.2177734,-0.1972656,-0.4570313
12303,0,0,-0.1875,-0.01123047,0,0.9985352,-0.215332,-0.2016602,-0.4394531
12305,-0.0625,-0.375,-0.1875,-0.01123047,0.007324219,0.9946289,-0.215332,-0.2016602,-0.4394531
12307,-0.0625,0,-0.0625,-0.02294922,0.01513672,0.9829102,-0.215332,-0.2016602,-0.4394531
12309,0,-0.0625,-0.1875,-0.01904297,0.003417969,0.9790039,-0.215332,-0.2016602,-0.4394531
12311,-0.125,0,-0.4375,0,-0.003417969,0.9711914,-0.215332,-0.2016602,-0.4394531
12313,0,0,-0.1875,-0.007324219,0,0.9868164,-0.215332,-0.2016602,-0.4394531
12315,-0.1875,0.0625,0,-0.01513672,-0.007324219,0.9907227,-0.215332,-0.2016602,-0.4394531
12317,0.0625,0,-0.5,0.003417969,-0.003417969,0.9594727,-0.2109375,-0.1992188,-0.4418945
12319,-0.0625,0,0,-0.03857422,-0.003417969,0.9829102,-0.2109375,-0.1992188,-0.4418945
12321,-0.5625,-0.6875,-0.0625,-0.06982422,0.01513672,0.8110352,-0.2109375,-0.1992188,-0.4418945
12323,-2.4375,-0.875,-0.25,0.2495117,-0.01904297,0.8461914,-0.2246094,-0.1948242,-0.4443359
12325,-0.8125,-1.25,-0.375,0.04638672,-0.01513672,1.111328,-0.2246094,-0.1948242,-0.4443359
12327,0,0.3125,-0.125,0.06201172,-0.01123047,1.267578,-0.2246094,-0.1948242,-0.4443359
12329,0,1.8125,-0.25,0.02685547,-0.02685547,1.095703,-0.2016602,-0.1972656,-0.4394531
12331,0.5,1.5,-0.0625,0.01513672,-0.01123047,0.9321289,-0.2016602,-0.1972656,-0.4394531
12333,0,0.75,-0.0625,-0.05419922,0,0.9750977,-0.2016602,-0.1972656,-0.4394531
12335,0.1875,0.25,-0.3125,-0.007324219,0.03857422,0.9438477,-0.2016602,-0.1972656,-0.4394531
12337,-0.4375,-0.3125,-0.25,-0.02685547,0.01123047,0.9399414,-0.222168,-0.2016602,-0.4467773
12339,-0.0625,-0.4375,-0.4375,-0.01904297,-0.02294922,0.8930664,-0.222168,-0.2016602,-0.4467773
12341,0,-0.3125,-0.25,-0.003417969,-0.003417969,0.8618164,-0.222168,-0.2016602,-0.4467773
12343,0.125,-0.5625,-0.125,-0.01513672,-0.03466797,0.9790039,-0.2177734,-0.1948242,-0.4467773
12345,-0.1875,-0.0625,-0.0625,-0.003417969,-0.02685547,1.009766,-0.2177734,-0.1948242,-0.4467773
12348,-0.4375,0.1875,0,0.01123047,-0.003417969,1.064453,-0.2177734,-0.1948242,-0.4467773
12350,0,0.3125,0,-0.03076172,0,0.9790039,-0.2128906,-0.1972656,-0.4467773
12352,-0.125,0.25,-0.25,-0.03076172,0.003417969,0.9711914,-0.2128906,-0.1972656,-0.4467773
12354,-0.25,0.0625,-0.25,-0.02685547,0.01904297,0.9711914,-0.2128906,-0.1972656,-0.4467773
12356,-0.125,0,-0.1875,-0.02685547,0.01123047,0.9750977,-0.2128906,-0.1972656,-0.4467773
12358,-0.1875,-0.3125,-0.4375,-0.01904297,0.01123047,0.9711914,-0.2128906,-0.1972656,-0.4467773
12360,-0.125,-0.125,-0.0625,0.01513672,0,1.001953,-0.2128906,-0.1972656,-0.4467773
12362,0,-0.125,-0.125,0.02685547,0,0.9946289,-0.2128906,-0.1972656,-0.4467773
12364,0,0.125,0,0,-0.01513672,0.9633789,-0.2016602,-0.1948242,-0.4418945
12366,0.125,0.1875,-0.125,0.003417969,-0.01123047,0.9438477,-0.2016602,-0.1948242,-0.4418945
12368,-0.0625,0.3125,-0.1875,-0.007324219,0.01123047,0.9555664,-0.2016602,-0.1948242,-0.4418945
12370,0.0625,-0.1875,-0.25,-0.03076172,0.01513672,0.9711914,-0.2109375,-0.1992188,-0.4467773
12372,0.0625,-0.125,-0.125,-0.01123047,0.02685547,1.013672,-0.2109375,-0.1992188,-0.4467773
12374,0,-0.4375,-0.25,0,0.003417969,1.025391,-0.2109375,-0.1992188,-0.4467773
12376,-0.3125,-0.0625,-0.125,0.003417969,-0.01513672,1.052734,-0.2202148,-0.2041016,-0.4365234
12378,-0.125,0,-0.125,0.01904297,-0.04638672,1.025391,-0.2202148,-0.2041016,-0.4365234
12380,0,-0.0625,-0.125,0.003417969,-0.02685547,0.9829102,-0.2202148,-0.2041016,-0.4365234
12382,0,0.1875,0,0,0,0.9555664,-0.2202148,-0.2041016,-0.4365234
12384,0.0625,0.0625,0,-0.05029297,-0.007324219,0.9243164,-0.2084961,-0.1972656,-0.4394531
12386,-0.125,0,0,-0.03857422,0.003417969,0.9243164,-0.2084961,-0.1972656,-0.4394531
12388,0,-0.125,-0.125,-0.02685547,0.007324219,0.9711914,-0.2084961,-0.1972656,-0.4394531
12390,-0.0625,-0.25,-0.3125,-0.01513672,0.007324219,0.9907227,-0.2177734,-0.1972656,-0.4467773
12392,0,0,-0.1875,0.01123047,0,1.005859,-0.2177734,-0.1972656,-0.4467773
12394,-0.1875,0,-0.0625,-0.02685547,0.02294922,1.025391,-0.2177734,-0.1972656,-0.4467773
12396,-0.1875,0.0625,-0.125,-0.003417969,-0.01513672,1.021484,-0.2109375,-0.1972656,-0.4365234
12398,-0.1875,0.125,-0.125,-0.03466797,0.007324219,0.9946289,-0.2109375,-0.1972656,-0.4365234
12400,-0.125,-0.125,-0.1875,-0.01513672,-0.003417969,0.9711914,-0.2109375,-0.1972656,-0.4365234
12402,0.0625,-0.0625,-0.0625,-0.01123047,0.007324219,0.9750977,-0.2109375,-0.1972656,-0.4365234
12404,0,-0.375,-0.125,-0.007324219,-0.007324219,0.9672852,-0.2109375,-0.1972656,-0.4365234
12406,-0.25,0,-0.25,-0.01123047,0.01123047,0.9477539,-0.2109375,-0.1972656,-0.4365234
12408,-0.0625,-0.0625,-0.125,0.01123047,-0.003417969,0.9868164,-0.2109375,-0.1972656,-0.4365234
12410,-0.125,0.1875,-0.125,-0.003417969,-0.01513672,1.013672,-0.2202148,-0.1972656,-0.4521484
12412,-0.3125,0.125,-0.0625,-0.007324219,0.01123047,1.013672,-0.2202148,-0.1972656,-0.4521484
12414,-0.0625,0,-0.0625,-0.02294922,0.003417969,0.9985352,-0.2202148,-0.1972656,-0.4521484
12416,-0.125,-0.1875,-0.0625,-0.01904297,-0.007324219,0.9985352,-0.2202148,-0.1972656,-0.4521484
12418,0,-0.25,-0.1875,-0.01123047,0.007324219,0.9907227,-0.2202148,-0.1972656,-0.4521484
12420,0,-0.3125,-0.1875,-0.007324219,-0.003417969,0.9985352,-0.2202148,-0.1972656,-0.4521484
12422,0,-0.1875,-0.0625,-0.007324219,0,0.9985352,-0.222168,-0.1992188,-0.4443359
12424,0,0,-0.1875,-0.02294922,0.003417969,0.9868164,-0.222168,-0.1992188,-0.4443359
12426,0,0.125,-0.0625,0.01513672,-0.003417969,1.001953,-0.222168,-0.1992188,-0.4443359
12428,-0.0625,0.0625,0,-0.01123047,-0.007324219,0.9750977,-0.222168,-0.1992188,-0.4443359
12430,0,0.125,-0.0625,-0.007324219,-0.01513672,0.9711914,-0.222168,-0.1992188,-0.4443359
12432,-0.1875,-0.25,-0.125,-0.007324219,0.01123047,0.9985352,-0.222168,-0.1992188,-0.4443359
12434,-0.125,-0.25,-0.1875,0,-0.01123047,0.9790039,-0.222168,-0.1992188,-0.4443359
12436,0,-0.0625,-0.1875,-0.003417969,0.003417969,0.9946289,-0.2084961,-0.1948242,-0.4443359
12438,0,-0.0625,-0.0625,0.003417969,0.02294922,1.005859,-0.2084961,-0.1948242,-0.4443359
12440,0,-0.125,0,-0.01123047,0,0.9946289,-0.2084961,-0.1948242,-0.4443359
12442,-0.1875,0.0625,-0.3125,-0.007324219,0.003417969,0.9829102,-0.215332,-0.2109375,-0.4443359
12444,0,0.1875,0.125,-0.02685547,0.01904297,0.9790039,-0.215332,-0.2109375,-0.4443359
12446,0.0625,0.0625,-0.25,-0.01123047,0.01904297,0.9438477,-0.215332,-0.2109375,-0.4443359
12448,0.0625,0,0,-0.02294922,-0.003417969,0.9516602,-0.215332,-0.1923828,-0.4418945
12450,-0.0625,-0.0625,-0.25,-0.02685547,-0.003417969,0.9829102,-0.215332,-0.1923828,-0.4418945
12452,-0.125,-0.25,-0.3125,-0.007324219,0,1.001953,-0.215332,-0.1923828,-0.4418945
12454,0,-0.1875,-0.125,-0.01123047,0.01904297,1.005859,-0.215332,-0.1923828,-0.4418945
12456,0,-0.3125,-0.0625,-0.01123047,-0.003417969,1.021484,-0.2177734,-0.1972656,-0.4418945
12458,-0.0625,0.1875,-0.1875,0.003417969,-0.01904297,0.9868164,-0.2177734,-0.1972656,-0.4418945
12460,0.0625,0,-0.25,-0.007324219,-0.003417969,0.9868164,-0.2177734,-0.1972656,-0.4418945
12462,-0.125,0,-0.125,-0.01513672,-0.007324219,0.9750977,-0.2128906,-0.2016602,-0.4443359
12464,-0.0625,0,-0.0625,-0.01123047,0.003417969,0.9555664,-0.2128906,-0.2016602,-0.4443359
12466,0,-0.1875,-0.1875,-0.003417969,-0.007324219,0.9868164,-0.2128906,-0.2016602,-0.4443359
12468,0,-0.25,-0.1875,-0.02294922,-0.02294922,0.9633789,-0.2246094,-0.1948242,-0.449707
12470,-0.0625,0,-0.125,-0.003417969,0,0.9790039,-0.2246094,-0.1948242,-0.449707
12472,0,-0.0625,-0.3125,-0.03076172,0.003417969,0.9790039,-0.2246094,-0.1948242,-0.449707
12474,0.0625,-0.25,-0.125,-0.03466797,0.007324219,0.9946289,-0.2246094,-0.1948242,-0.449707
12478,-0.125,-0.0625,-0.1875,-0.01513672,0.02294922,0.9985352,-0.2246094,-0.1948242,-0.449707
12480,-0.0625,0,-0.0625,-0.03466797,0.01513672,0.9907227,-0.2246094,-0.1948242,-0.449707
12482,0,-0.0625,-0.1875,-0.03076172,-0.007324219,0.9790039,-0.2246094,-0.1948242,-0.449707
12484,-0.125,-0.1875,-0.25,0.007324219,0.01123047,0.9750977,-0.2294922,-0.1992188,-0.4418945
12486,0,-0.125,-0.1875,0.003417969,0.007324219,0.9750977,-0.2294922,-0.1992188,-0.4418945
12488,-0.0625,-0.1875,-0.3125,-0.01123047,0,0.9750977,-0.2294922,-0.1992188,-0.4418945
12490,0,0,-0.25,-0.01513672,-0.007324219,0.9633789,-0.2202148,-0.1972656,-0.434082
12492,-0.125,-0.25,-0.25,-0.03076172,-0.01513672,0.9790039,-0.2202148,-0.1972656,-0.434082
12494,0,0,-0.1875,-0.003417969,-0.003417969,0.9946289,-0.2202148,-0.1972656,-0.434082
12496,0,-0.1875,-0.0625,-0.01513672,-0.007324219,0.9946289,-0.2246094,-0.1992188,-0.4443359
12498,-0.0625,-0.125,0,-0.003417969,-0.003417969,0.9907227,-0.2246094,-0.1992188,-0.4443359
12500,0.0625,0,-0.1875,-0.03466797,0.007324219,0.9985352,-0.2246094,-0.1992188,-0.4443359
12502,-0.25,-0.0625,-0.125,-0.003417969,0.003417969,0.9985352,-0.2246094,-0.1992188,-0.4443359
12504,-0.25,0,-0.25,0,0,0.9711914,-0.2202148,-0.1992188,-0.4418945
12506,-0.125,0.125,-0.375,-0.02294922,-0.003417969,0.9829102,-0.2202148,-0.1992188,-0.4418945
12508,0.0625,0,-0.25,-0.01123047,-0.003417969,0.9750977,-0.2202148,-0.1992188,-0.4418945
