Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
6948,-0.25,0.3125,0.0625,-0.02294922,0.01513672,0.9633789,-0.2050781,-0.04248047,-0.3852539
6950,-0.1875,-0.125,0,-0.01904297,0.01904297,0.9594727,-0.2050781,-0.04248047,-0.3852539
6952,-0.125,0.0625,-0.125,-0.03857422,0.01513672,0.9594727,-0.2050781,-0.04492188,-0.3876953
6954,-0.0625,0,-0.0625,-0.01904297,0.01123047,0.9672852,-0.2050781,-0.04492188,-0.3876953
6956,-0.1875,0,-0.0625,-0.03857422,0.007324219,0.9555664,-0.2050781,-0.04492188,-0.3876953
6958,-0.1875,0,0,-0.02685547,-0.007324219,0.9829102,-0.2050781,-0.04492188,-0.3876953
6960,-0.1875,0,-0.0625,-0.02294922,0,0.9633789,-0.2026367,-0.03271484,-0.3901367
6962,-0.1875,0,-0.3125,-0.02294922,0.007324219,0.9790039,-0.2026367,-0.03271484,-0.3901367
6964,-0.25,0,0.125,-0.02294922,0.01513672,0.9711914,-0.2026367,-0.03271484,-0.3901367
6966,-0.3125,0,0.125,-0.03466797,0.003417969,0.9438477,-0.2050781,-0.04248047,-0.3852539
6968,-0.125,0,0,-0.01904297,-0.003417969,0.9360352,-0.2050781,-0.04248047,-0.3852539
6970,-0.125,0.125,-0.0625,-0.02685547,0.01123047,0.9672852,-0.2050781,-0.04248047,-0.3852539
6972,-0.1875,0,0.125,-0.02294922,0.01904297,0.9555664,-0.2050781,-0.04248047,-0.3852539
6974,-0.4375,0,0.125,-0.03466797,0.02294922,0.9555664,-0.2050781,-0.04248047,-0.3852539
6976,-0.125,0,0,-0.01123047,0.007324219,0.9516602,-0.2050781,-0.04248047,-0.3852539
6978,-0.0625,-0.3125,0.0625,-0.03076172,0.01123047,0.9594727,-0.2050781,-0.04248047,-0.3852539
6980,-0.25,0.0625,0.0625,-0.03076172,0,0.9516602,-0.1953125,-0.03759766,-0.3798828
6982,-0.25,-0.0625,-0.125,-0.01123047,0.007324219,0.9399414,-0.1953125,-0.03759766,-0.3798828
6984,-0.125,0,0,-0.01123047,0.01513672,0.9555664,-0.1953125,-0.03759766,-0.3798828
6986,-0.1875,0,0.125,-0.003417969,0.003417969,0.9829102,-0.2001953,-0.03759766,-0.3925781
6988,-0.3125,0,0.0625,-0.02294922,0.007324219,0.9711914,-0.2001953,-0.03759766,-0.3925781
6990,-0.3125,0.1875,0,-0.01513672,-0.007324219,0.9790039,-0.2001953,-0.03759766,-0.3925781
6992,-0.25,0,0,-0.02294922,0,0.9750977,-0.2001953,-0.03759766,-0.3925781
6994,-0.125,0,0.0625,-0.03466797,0.01513672,0.9516602,-0.2001953,-0.03759766,-0.3925781
6996,-0.25,0,-0.0625,-0.01513672,0.003417969,0.9672852,-0.2001953,-0.03759766,-0.3925781
6998,-0.125,0,-0.0625,-0.05810547,-0.01123047,0.9633789,-0.2001953,-0.03759766,-0.3925781
7000,-0.3125,0,0.0625,-0.05029297,0.01123047,0.9750977,-0.2001953,-0.04492188,-0.3901367
7002,-0.125,-0.0625,-0.125,-0.01513672,0.01513672,0.9516602,-0.2001953,-0.04492188,-0.3901367
7004,-0.25,-0.125,0.0625,-0.03076172,0,0.9711914,-0.2001953,-0.04492188,-0.3901367
7006,-0.125,0,-0.0625,-0.03076172,-0.01513672,0.9711914,-0.2050781,-0.03515625,-0.3852539
7008,-0.125,0.0625,-0.125,-0.03076172,0,0.9555664,-0.2050781,-0.03515625,-0.3852539
7010,-0.1875,-0.4375,0.0625,-0.02685547,0.007324219,0.9711914,-0.2050781,-0.03515625,-0.3852539
7012,-0.25,-0.1875,0,-0.02685547,0.01123047,0.9594727,-0.2050781,-0.03515625,-0.3852539
7014,-0.25,-0.1875,0.125,-0.03076172,0,0.9711914,-0.2050781,-0.03515625,-0.3852539
7016,-0.1875,0,-0.125,-0.03076172,-0.007324219,0.9672852,-0.2050781,-0.03515625,-0.3852539
7018,-0.3125,-0.0625,0.125,-0.02294922,0,0.9790039,-0.2050781,-0.03515625,-0.3852539
7020,-0.1875,0,0.0625,-0.01904297,0,0.9790039,-0.2026367,-0.03515625,-0.3925781
7022,-0.1875,0.125,0,-0.03076172,0.01904297,0.9477539,-0.2026367,-0.03515625,-0.3925781
7024,-0.125,0,-0.1875,-0.01904297,0,0.9555664,-0.2026367,-0.03515625,-0.3925781
7026,-0.25,0,0.125,-0.02294922,0.007324219,0.9829102,-0.2026367,-0.04248047,-0.3876953
7028,-0.0625,0,0.0625,-0.02685547,0.01513672,0.9672852,-0.2026367,-0.04248047,-0.3876953
7030,-0.3125,0,-0.0625,-0.01513672,0.01904297,0.9790039,-0.2026367,-0.04248047,-0.3876953
7032,-0.25,0,0.125,-0.01123047,0.003417969,0.9594727,-0.2026367,-0.04248047,-0.3876953
7034,-0.25,0,0.0625,-0.03076172,0.01513672,0.9477539,-0.2026367,-0.04492188,-0.3901367
7036,-0.1875,-0.125,-0.125,-0.03466797,0.003417969,0.9711914,-0.2026367,-0.04492188,-0.3901367
7038,-0.0625,0,0.125,-0.007324219,-0.007324219,0.9750977,-0.2026367,-0.04492188,-0.3901367
7040,-0.1875,0,-0.0625,-0.01513672,0.007324219,0.9516602,-0.2001953,-0.04003906,-0.3823242
7042,-0.25,0,0,-0.03076172,0.01904297,0.9672852,-0.2001953,-0.04003906,-0.3823242
7044,-0.1875,0,-0.0625,-0.03857422,0.01123047,0.9829102,-0.2001953,-0.04003906,-0.3823242
7046,-0.3125,0.1875,0.125,-0.02294922,-0.003417969,0.9711914,-0.1953125,-0.03515625,-0.3925781
7049,-0.1875,0,0,-0.01904297,-0.007324219,0.9633789,-0.1953125,-0.03515625,-0.3925781
7051,-0.1875,-0.0625,0.125,-0.02685547,0.01904297,0.9672852,-0.1953125,-0.03515625,-0.3925781
7053,-0.1875,0,0,-0.01123047,0.01904297,0.9594727,-0.1953125,-0.03515625,-0.3925781
7055,-0.1875,0,-0.0625,-0.01513672,0.01513672,0.9516602,-0.2075195,-0.04003906,-0.3876953
7057,-0.3125,0.1875,-0.125,-0.01123047,0.01123047,0.9790039,-0.2075195,-0.04003906,-0.3876953
7059,-0.125,0,0.0625,-0.02294922,0.003417969,0.9516602,-0.2075195,-0.04003906,-0.3876953
7061,-0.1875,0,-0.125,-0.03076172,0.003417969,0.9829102,-0.2124023,-0.03759766,-0.3955078
7063,-0.25,0,0,-0.02685547,0,0.9594727,-0.2124023,-0.03759766,-0.3955078
7065,-0.3125,0,-0.125,-0.01513672,0.01123047,0.9594727,-0.2124023,-0.03759766,-0.3955078
7067,-0.25,0,0,-0.01513672,0.007324219,0.9750977,-0.2001953,-0.04003906,-0.3901367
7069,-0.125,0.1875,0.0625,-0.02685547,0.01123047,0.9711914,-0.2001953,-0.04003906,-0.3901367
7071,-0.3125,0.125,0.0625,-0.02685547,0.01904297,0.9672852,-0.2001953,-0.04003906,-0.3901367
7073,-0.125,0.0625,0,-0.01904297,0.01513672,0.9516602,-0.2001953,-0.04003906,-0.3901367
7075,-0.1875,0,-0.125,-0.01904297,-0.007324219,0.9829102,-0.2050781,-0.03759766,-0.3876953
7077,-0.1875,0.1875,-0.125,-0.02294922,0.01904297,0.9672852,-0.2050781,-0.03759766,-0.3876953
7079,0,-0.0625,-0.125,-0.01123047,0,0.9516602,-0.2050781,-0.03759766,-0.3876953
7081,-0.25,0.0625,0.0625,-0.03076172,-0.003417969,0.9672852,-0.2075195,-0.02783203,-0.3901367
7083,-0.1875,0,-0.0625,-0.02294922,-0.01904297,0.9790039,-0.2075195,-0.02783203,-0.3901367
7085,-0.0625,-0.0625,0.0625,-0.02685547,0.01513672,0.9829102,-0.2075195,-0.02783203,-0.3901367
7087,-0.125,-0.0625,-0.25,-0.01904297,-0.003417969,0.9672852,-0.2075195,-0.02783203,-0.3901367
7089,-0.0625,-0.1875,0.125,-0.02294922,0,0.9750977,-0.2075195,-0.02783203,-0.3901367
7091,-0.3125,0.0625,0.0625,0,0.01513672,0.9555664,-0.2075195,-0.02783203,-0.3901367
7093,-0.25,-0.0625,-0.0625,-0.03076172,0.007324219,0.9829102,-0.2075195,-0.02783203,-0.3901367
7095,-0.3125,0,0.125,-0.007324219,0.01513672,0.9633789,-0.2050781,-0.04003906,-0.3876953
7097,-0.125,0.125,0.0625,-0.03076172,0.01123047,0.9750977,-0.2050781,-0.04003906,-0.3876953
7099,-0.375,0.125,-0.0625,-0.03466797,0,0.9790039,-0.2050781,-0.04003906,-0.3876953
7101,-0.1875,0.125,0.125,-0.03076172,0.003417969,0.9633789,-0.2172852,-0.03759766,-0.3901367
7103,-0.0625,0,-0.125,-0.03076172,0.007324219,0.9672852,-0.2172852,-0.03759766,-0.3901367
7105,-0.3125,-0.125,0.1875,-0.03076172,0.01513672,0.9633789,-0.2172852,-0.03759766,-0.3901367
7107,0,0.0625,0,-0.01123047,0,0.9672852,-0.2172852,-0.03759766,-0.3901367
7109,-0.25,0.125,-0.125,-0.02294922,0.01123047,0.9750977,-0.2172852,-0.03759766,-0.3901367
7111,-0.25,-0.125,0.0625,-0.03076172,0.01904297,0.9750977,-0.2172852,-0.03759766,-0.3901367
7113,-0.1875,0,-0.0625,-0.02294922,0.003417969,0.9868164,-0.2172852,-0.03759766,-0.3901367
7115,-0.1875,0,0,-0.02685547,0.01904297,0.9594727,-0.2099609,-0.04003906,-0.3901367
7117,-0.4375,0,-0.0625,-0.03076172,-0.003417969,0.9594727,-0.2099609,-0.04003906,-0.3901367
7119,-0.125,-0.1875,-0.0625,-0.03466797,-0.003417969,0.9711914,-0.2099609,-0.04003906,-0.3901367
7121,-0.25,0.125,0.0625,-0.02685547,0.01123047,0.9672852,-0.2026367,-0.04248047,-0.3901367
7123,-0.25,0,-0.0625,-0.007324219,0.003417969,0.9711914,-0.2026367,-0.04248047,-0.3901367
7125,-0.1875,0,0,-0.03076172,0.01123047,0.9750977,-0.2026367,-0.04248047,-0.3901367
7127,-0.125,0,-0.125,-0.01904297,0.01904297,0.9672852,-0.2026367,-0.04248047,-0.3901367
7129,0,0.125,0,-0.01904297,0.01513672,0.9672852,-0.2026367,-0.03759766,-0.3979492
7131,-0.125,-0.0625,0.125,-0.02685547,0.01123047,0.9672852,-0.2026367,-0.03759766,-0.3979492
7133,-0.0625,-0.0625,0,-0.01513672,0.01513672,0.9750977,-0.2026367,-0.03759766,-0.3979492
7135,-0.3125,-0.0625,-0.125,-0.02685547,0.01513672,0.9594727,-0.2026367,-0.04248047,-0.3876953
7137,-0.1875,-0.1875,0.0625,-0.03857422,0,0.9477539,-0.2026367,-0.04248047,-0.3876953
7139,-0.25,-0.125,0,-0.02685547,0.01513672,0.9438477,-0.2026367,-0.04248047,-0.3876953
7141,-0.1875,0,0.0625,-0.007324219,0,0.9711914,-0.2050781,-0.03271484,-0.3876953
7143,-0.25,0.125,-0.25,-0.03076172,0.007324219,0.9750977,-0.2050781,-0.03271484,-0.3876953
7145,-0.25,0,0.1875,-0.01904297,0.01904297,0.9555664,-0.2050781,-0.03271484,-0.3876953
7147,-0.25,0,-0.0625,-0.02294922,0.01123047,0.9672852,-0.2050781,-0.03271484,-0.3876953
7149,-0.1875,0,-0.0625,-0.03076172,0.01123047,0.9672852,-0.2026367,-0.04003906,-0.3901367
7151,-0.1875,-0.125,-0.1875,-0.02685547,0.01123047,0.9750977,-0.2026367,-0.04003906,-0.3901367
7153,-0.125,0,0.125,-0.01904297,0.007324219,0.9672852,-0.2026367,-0.04003906,-0.3901367
7155,-0.375,0,0.125,-0.03076172,-0.003417969,0.9829102,-0.2075195,-0.03271484,-0.3823242
7157,-0.125,0.0625,0.1875,-0.03076172,-0.007324219,0.9829102,-0.2075195,-0.03271484,-0.3823242
7159,-0.125,0,0,-0.01513672,-0.007324219,0.9516602,-0.2075195,-0.03271484,-0.3823242
7161,-0.25,-0.375,0.0625,-0.03857422,0.01904297,0.9594727,-0.2050781,-0.04980469,-0.3823242
7163,-0.125,0.0625,0.125,-0.03076172,0.007324219,0.9555664,-0.2050781,-0.04980469,-0.3823242
7165,-0.1875,0,0.125,-0.02685547,0.007324219,0.9594727,-0.2050781,-0.04980469,-0.3823242
7167,-0.125,0.0625,0.0625,-0.03466797,0.003417969,0.9633789,-0.2050781,-0.04980469,-0.3823242
7169,-0.0625,0.0625,0.0625,-0.02685547,0.003417969,0.9711914,-0.2001953,-0.04003906,-0.3925781
7171,-0.25,0,0,-0.01513672,0.01513672,0.9907227,-0.2001953,-0.04003906,-0.3925781
7173,-0.25,-0.0625,0,-0.01513672,0.01123047,0.9711914,-0.2001953,-0.04003906,-0.3925781
7175,-0.25,0,0,-0.01513672,-0.01513672,0.9516602,-0.2001953,-0.04492188,-0.3901367
7178,-0.0625,-0.125,-0.0625,-0.02685547,0.01123047,0.9516602,-0.2001953,-0.04492188,-0.3901367
7180,-0.25,0,0.0625,-0.02294922,0.01513672,0.9790039,-0.2001953,-0.04492188,-0.3901367
7182,-0.1875,0,0.0625,-0.01904297,0.003417969,0.9868164,-0.2001953,-0.04492188,-0.3901367
7184,-0.3125,0,-0.1875,-0.01513672,0.02294922,0.9750977,-0.2001953,-0.04492188,-0.3901367
7186,-0.25,-0.125,0.1875,-0.02294922,0.007324219,0.9711914,-0.2001953,-0.04492188,-0.3901367
7188,-0.3125,0,-0.125,-0.03466797,0.01513672,0.9750977,-0.2001953,-0.04492188,-0.3901367
7190,-0.125,-0.3125,0.125,-0.01513672,-0.01513672,0.9516602,-0.2075195,-0.04003906,-0.3852539
7192,0,0.125,-0.125,-0.03857422,0.003417969,0.9711914,-0.2075195,-0.04003906,-0.3852539
7194,-0.1875,0.0625,0.0625,-0.02685547,0,0.9321289,-0.2075195,-0.04003906,-0.3852539
7196,-0.3125,0,-0.0625,-0.01513672,0.02294922,0.9711914,-0.2026367,-0.04003906,-0.3876953
7198,0,0.125,0,-0.01904297,0.007324219,0.9633789,-0.2026367,-0.04003906,-0.3876953
7200,-0.1875,-0.0625,-0.25,-0.01904297,0.007324219,0.9672852,-0.2026367,-0.04003906,-0.3876953
7202,-0.5625,-0.0625,0,-0.01904297,0.01904297,0.9711914,-0.2026367,-0.04003906,-0.3876953
7204,-0.1875,0,0.125,-0.04638672,-0.007324219,0.9750977,-0.2026367,-0.04003906,-0.3876953
7206,-0.0625,0,0.125,-0.01904297,0.01123047,0.9672852,-0.2026367,-0.04003906,-0.3876953
7208,-0.3125,0,0,-0.02685547,0.01513672,0.9750977,-0.2026367,-0.04003906,-0.3876953
7210,-0.1875,0.125,-0.1875,-0.02294922,0.003417969,0.9672852,-0.2001953,-0.04736328,-0.3876953
7212,-0.125,0.0625,-0.0625,-0.02294922,0.01513672,0.9711914,-0.2001953,-0.04736328,-0.3876953
7214,-0.125,0,0,-0.02685547,0,0.9829102,-0.2001953,-0.04736328,-0.3876953
7216,0,0.125,0.1875,-0.02294922,-0.01513672,0.9399414,-0.2001953,-0.04492188,-0.3852539
7218,-0.0625,0.0625,-0.0625,-0.05029297,0.01904297,0.9711914,-0.2001953,-0.04492188,-0.3852539
7220,-0.125,0,0.0625,-0.02685547,0.01904297,0.9672852,-0.2001953,-0.04492188,-0.3852539
7222,-0.3125,0,0.0625,-0.03076172,0.03076172,0.9633789,-0.2001953,-0.04492188,-0.3852539
7224,-0.0625,0,0,-0.05029297,-0.003417969,0.9633789,-0.2001953,-0.04003906,-0.3876953
7226,-0.25,-0.0625,-0.125,-0.01513672,-0.003417969,0.9750977,-0.2001953,-0.04003906,-0.3876953
7228,-0.1875,-0.125,0.0625,-0.02685547,-0.01904297,0.9790039,-0.2001953,-0.04003906,-0.3876953
7230,-0.125,0,-0.0625,-0.03076172,0.003417969,0.9672852,-0.2075195,-0.04248047,-0.3955078
7232,-0.25,0.0625,0.1875,-0.007324219,0.003417969,0.9321289,-0.2075195,-0.04248047,-0.3955078
7234,-0.0625,0,-0.0625,-0.01513672,-0.003417969,0.9750977,-0.2075195,-0.04248047,-0.3955078
7236,-0.1875,0.0625,0,-0.01513672,0.01123047,0.9672852,-0.2026367,-0.04248047,-0.3901367
7238,0,-0.125,0.0625,-0.03076172,0.01904297,0.9594727,-0.2026367,-0.04248047,-0.3901367
7240,-0.25,-0.0625,-0.0625,-0.02294922,0,0.9477539,-0.2026367,-0.04248047,-0.3901367
7242,-0.125,0.125,-0.0625,-0.03076172,0,0.9711914,-0.2026367,-0.04248047,-0.3901367
7244,-0.125,-0.1875,0.0625,-0.01513672,-0.01123047,0.9946289,-0.2050781,-0.04736328,-0.3876953
7246,-0.125,0,0,-0.007324219,0.003417969,0.9829102,-0.2050781,-0.04736328,-0.3876953
7248,-0.0625,-0.0625,0.1875,-0.03076172,-0.003417969,0.9594727,-0.2050781,-0.04736328,-0.3876953
7250,-0.25,0,-0.0625,-0.03466797,0.003417969,0.9829102,-0.2050781,-0.04736328,-0.3901367
7252,0,0,0.125,-0.03466797,0.007324219,0.9477539,-0.2050781,-0.04736328,-0.3901367
7254,-0.3125,0,-0.1875,-0.01123047,0.007324219,0.9477539,-0.2050781,-0.04736328,-0.3901367
7256,0,0,-0.0625,-0.02294922,0.01513672,0.9555664,-0.2050781,-0.04736328,-0.3901367
7258,-0.25,0,-0.125,-0.003417969,0,0.9672852,-0.2050781,-0.04736328,-0.3901367
7260,-0.1875,0,-0.125,-0.003417969,-0.003417969,0.9672852,-0.2050781,-0.04736328,-0.3901367
7262,-0.25,0.0625,-0.0625,-0.02685547,0,0.9711914,-0.2050781,-0.04736328,-0.3901367
7264,0,-0.0625,0.0625,-0.01123047,0.01513672,0.9750977,-0.2026367,-0.03271484,-0.3852539
7266,-0.3125,0,-0.125,-0.01123047,0.01513672,0.9438477,-0.2026367,-0.03271484,-0.3852539
7268,-0.3125,0,0.0625,-0.03076172,0.003417969,0.9672852,-0.2026367,-0.03271484,-0.3852539
7270,-0.3125,0,0.0625,-0.03857422,-0.003417969,0.9555664,-0.2026367,-0.04492188,-0.4003906
7272,-0.3125,-0.125,0.125,-0.01904297,0,0.9829102,-0.2026367,-0.04492188,-0.4003906
7274,-0.0625,0,-0.125,-0.03076172,0.02685547,0.9829102,-0.2026367,-0.04492188,-0.4003906
7276,-0.3125,0,0.0625,-0.02294922,0.02685547,0.9633789,-0.2026367,-0.04492188,-0.4003906
7278,-0.25,0.0625,-0.0625,-0.02685547,0.003417969,0.9750977,-0.2026367,-0.04492188,-0.4003906
7280,-0.125,0,0.125,-0.02294922,0.01123047,0.9829102,-0.2026367,-0.04492188,-0.4003906
7282,0,0,0,-0.03076172,0,0.9672852,-0.2026367,-0.04492188,-0.4003906
7284,-0.1875,0,-0.0625,-0.03076172,-0.003417969,0.9790039,-0.2050781,-0.03759766,-0.3901367
7286,-0.3125,0.125,0.0625,-0.01513672,0.01123047,0.9555664,-0.2050781,-0.03759766,-0.3901367
7288,0,-0.0625,0,-0.03076172,0.007324219,0.9672852,-0.2050781,-0.03759766,-0.3901367
7290,-0.1875,-0.0625,0.0625,-0.007324219,0.007324219,0.9555664,-0.1904297,-0.04003906,-0.3876953
7292,-0.1875,0,-0.0625,-0.02685547,0.003417969,0.9399414,-0.1904297,-0.04003906,-0.3876953
7294,-0.1875,-0.0625,0.0625,-0.03466797,0.01123047,0.9516602,-0.1904297,-0.04003906,-0.3876953
7296,0,0.0625,0.125,-0.02294922,-0.007324219,0.9555664,-0.1904297,-0.04003906,-0.3876953
7298,-0.1875,0.0625,-0.0625,-0.03466797,-0.007324219,0.9711914,-0.2099609,-0.04736328,-0.3901367
7300,-0.125,-0.125,-0.25,-0.03076172,0,0.9516602,-0.2099609,-0.04736328,-0.3901367
7302,-0.1875,0,0.125,-0.01123047,0.01513672,0.9672852,-0.2099609,-0.04736328,-0.3901367
7304,-0.25,0,-0.1875,-0.03466797,0.003417969,0.9829102,-0.2001953,-0.04736328,-0.3774414
7308,-0.1875,0,0,-0.04638672,0.01123047,0.9516602,-0.2001953,-0.04736328,-0.3774414
7310,-0.25,-0.0625,0,-0.01123047,0.007324219,0.9516602,-0.2001953,-0.04736328,-0.3774414
7312,-0.0625,0.125,0.0625,-0.01513672,0.01513672,0.9633789,-0.2075195,-0.04248047,-0.3876953
7314,-0.125,0,-0.0625,-0.02294922,0.003417969,0.9516602,-0.2075195,-0.04248047,-0.3876953
7316,-0.1875,0.0625,0.0625,-0.03076172,0,0.9829102,-0.2075195,-0.04248047,-0.3876953
7318,0,0,0,-0.01513672,-0.003417969,0.9711914,-0.2075195,-0.04248047,-0.3876953
7320,-0.125,0,-0.1875,-0.03076172,0.01513672,0.9516602,-0.1953125,-0.03027344,-0.3876953
7322,-0.125,0,0,-0.01904297,0.01123047,0.9555664,-0.1953125,-0.03027344,-0.3876953
7324,-0.0625,0.125,-0.0625,-0.02294922,0,0.9750977,-0.1953125,-0.03027344,-0.3876953
7326,-0.1875,0.0625,-0.0625,-0.01904297,0.02685547,0.9750977,-0.2075195,-0.04248047,-0.3901367
7328,-0.25,0,0,-0.02685547,-0.007324219,0.9594727,-0.2075195,-0.04248047,-0.3901367
7330,-0.25,0,0,-0.01513672,0.01123047,0.9555664,-0.2075195,-0.04248047,-0.3901367
7332,-0.1875,0.0625,-0.0625,-0.03076172,0.01513672,0.9594727,-0.2050781,-0.03759766,-0.3925781
7334,-0.25,-0.125,-0.0625,-0.03076172,0.01904297,0.9672852,-0.2050781,-0.03759766,-0.3925781
7336,-0.125,0,0.0625,-0.02685547,0.01904297,0.9516602,-0.2050781,-0.03759766,-0.3925781
7338,-0.125,0,0,-0.02294922,0.01123047,0.9711914,-0.2050781,-0.03759766,-0.3925781
7340,-0.3125,0,0,-0.01123047,0.01123047,0.9555664,-0.2026367,-0.04736328,-0.3876953
7342,-0.125,0,0.125,-0.02685547,0.01513672,0.9790039,-0.2026367,-0.04736328,-0.3876953
7344,-0.0625,-0.125,0.125,-0.02685547,-0.003417969,0.9750977,-0.2026367,-0.04736328,-0.3876953
7346,-0.25,0.125,-0.0625,-0.02294922,0.01904297,0.9477539,-0.2026367,-0.03759766,-0.3901367
7348,-0.3125,0.0625,0,-0.02294922,0.01513672,0.9555664,-0.2026367,-0.03759766,-0.3901367
7350,-0.1875,0.125,0.0625,-0.01904297,0.02685547,0.9750977,-0.2026367,-0.03759766,-0.3901367
7352,0,-0.1875,0.125,-0.01513672,0,0.9555664,-0.2026367,-0.03759766,-0.3901367
7354,-0.1875,-0.125,0.125,-0.02294922,0.003417969,0.9711914,-0.2026367,-0.03759766,-0.3901367
7356,-0.3125,0,0,-0.01904297,0,0.9516602,-0.2026367,-0.03759766,-0.3901367
7358,-0.1875,0.0625,0,-0.03076172,0.007324219,0.9750977,-0.2026367,-0.03759766,-0.3901367
7360,-0.1875,-0.125,0.0625,-0.03076172,0.03076172,0.9790039,-0.2075195,-0.04492188,-0.3852539
7362,-0.125,0,0.125,-0.03076172,0.01513672,0.9594727,-0.2075195,-0.04492188,-0.3852539
7364,-0.1875,0,-0.0625,0,-0.003417969,0.9750977,-0.2075195,-0.04492188,-0.3852539
7366,-0.25,0.0625,0.0625,-0.02294922,0.01904297,0.9516602,-0.2026367,-0.04492188,-0.3876953
7368,-0.0625,-0.0625,0,-0.03466797,0,0.9672852,-0.2026367,-0.04492188,-0.3876953
7370,-0.125,0,0,-0.01513672,0.02685547,0.9829102,-0.2026367,-0.04492188,-0.3876953
7372,-0.1875,0,0.0625,-0.01904297,0.003417969,0.9477539,-0.2026367,-0.04492188,-0.3876953
7374,-0.125,-0.125,-0.0625,-0.02685547,0.007324219,0.9555664,-0.2026367,-0.04492188,-0.3876953
7376,-0.3125,0.0625,0.125,-0.03076172,-0.003417969,0.9516602,-0.2026367,-0.04492188,-0.3876953
7378,-0.0625,-0.3125,-0.0625,-0.03076172,-0.003417969,0.9555664,-0.2026367,-0.04492188,-0.3876953
7380,-0.25,-0.0625,0.0625,-0.01123047,0.003417969,0.9711914,-0.2026367,-0.04003906,-0.3901367
7382,-0.0625,0,-0.125,-0.02294922,0.01904297,0.9672852,-0.2026367,-0.04003906,-0.3901367
7384,-0.25,-0.25,0.125,-0.003417969,0.01123047,0.9790039,-0.2026367,-0.04003906,-0.3901367
7386,-0.0625,0.0625,0,-0.03076172,-0.003417969,0.9594727,-0.2001953,-0.04248047,-0.3979492
7388,-0.3125,0.25,-0.125,-0.01904297,0,0.9594727,-0.2001953,-0.04248047,-0.3979492
7390,-0.25,0,-0.1875,-0.01123047,0.01123047,0.9594727,-0.2001953,-0.04248047,-0.3979492
7392,-0.1875,-0.0625,0.0625,-0.01904297,0,0.9516602,-0.2001953,-0.04248047,-0.3979492
7394,-0.375,0,0.125,-0.02294922,0.01513672,0.9477539,-0.2001953,-0.04492188,-0.3901367
7396,-0.1875,-0.0625,0,-0.02294922,0.007324219,0.9750977,-0.2001953,-0.04492188,-0.3901367
7398,-0.25,-0.1875,0,-0.01513672,0.01123047,0.9711914,-0.2001953,-0.04492188,-0.3901367
7400,-0.0625,-0.0625,0.125,-0.01904297,0.01513672,0.9477539,-0.2075195,-0.03515625,-0.3852539
7402,0.0625,-0.125,-0.125,-0.02685547,0.007324219,0.9790039,-0.2075195,-0.03515625,-0.3852539
7404,-0.3125,-0.125,0.0625,-0.03466797,-0.007324219,0.9555664,-0.2075195,-0.03515625,-0.3852539
7406,-0.0625,0,0,-0.03466797,0,0.9555664,-0.2026367,-0.04003906,-0.3901367
7408,-0.3125,-0.125,0.0625,-0.03076172,-0.01513672,0.9750977,-0.2026367,-0.04003906,-0.3901367
7410,-0.1875,0,-0.0625,-0.03076172,-0.003417969,0.9555664,-0.2026367,-0.04003906,-0.3901367
7412,-0.1875,-0.1875,0,-0.03076172,0.01513672,0.9516602,-0.2026367,-0.04003906,-0.3901367
7414,-0.125,0.0625,0,-0.01904297,0.003417969,0.9633789,-0.2001953,-0.04736328,-0.3876953
7416,-0.125,0.25,0,-0.03076172,-0.02294922,0.9672852,-0.2001953,-0.04736328,-0.3876953
7418,-0.1875,-0.0625,0.125,-0.02294922,0,0.9399414,-0.2001953,-0.04736328,-0.3876953
7420,-0.1875,0,0.0625,0,0.01513672,0.9750977,-0.2001953,-0.04003906,-0.3823242
7422,-0.125,0.125,0,-0.02685547,0.01123047,0.9750977,-0.2001953,-0.04003906,-0.3823242
7424,-0.1875,0.0625,-0.0625,-0.02685547,-0.007324219,0.9360352,-0.2001953,-0.04003906,-0.3823242
7426,-0.125,0,-0.0625,-0.01123047,0.01123047,0.9477539,-0.2026367,-0.04736328,-0.3798828
7428,-0.3125,0,-0.125,-0.01904297,0,0.9829102,-0.2026367,-0.04736328,-0.3798828
7430,-0.125,-0.0625,0,-0.03076172,-0.007324219,0.9711914,-0.2026367,-0.04736328,-0.3798828
7432,-0.5,-0.0625,0.125,-0.02685547,0.01904297,0.9555664,-0.2026367,-0.04736328,-0.3798828
7434,-0.1875,0,0.0625,-0.01513672,0.01513672,0.9438477,-0.1977539,-0.04003906,-0.3901367
7437,-0.3125,0,0.0625,-0.03076172,0.007324219,0.9750977,-0.1977539,-0.04003906,-0.3901367
7439,-0.25,-0.0625,-0.0625,-0.01513672,0,0.9711914,-0.1977539,-0.04003906,-0.3901367
7441,-0.3125,-0.0625,-0.1875,-0.03076172,0.007324219,0.9829102,-0.2050781,-0.04003906,-0.3876953
7443,-0.125,0.0625,-0.25,-0.03076172,-0.007324219,0.9555664,-0.2050781,-0.04003906,-0.3876953
7445,-0.0625,0,0,-0.03076172,0.01123047,0.9516602,-0.2050781,-0.04003906,-0.3876953
7447,0,0.0625,0.0625,-0.01513672,0.01123047,0.9672852,-0.2050781,-0.04003906,-0.3876953
