Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
12881,0,0.1875,-0.0625,0,0.005859375,1.009277,0.04736328,0.2001953,-0.4589844
12885,0,0.125,-0.1875,0.01904297,0.005859375,1.001465,0.04736328,0.2001953,-0.4589844
12886,0,0.0625,0.0625,0,-0.001464844,1.005371,0.04736328,0.2001953,-0.4589844
12890,0,0,-0.0625,0.02294922,-0.009277344,0.9780273,0.04736328,0.2001953,-0.4589844
12891,0,0,0.0625,0.003417969,0.001953125,1.012695,0.04736328,0.2001953,-0.4589844
12895,-0.0625,0.125,0.0625,0.02685547,0.01367188,1.009277,0.05224609,0.2026367,-0.4487305
12896,0,0,0.0625,0.01123047,0.009765625,0.9819336,0.05224609,0.2026367,-0.4487305
12900,0,0.1875,0.1875,0.01513672,-0.005371094,1.001465,0.05224609,0.2026367,-0.4487305
12901,0.1875,0.0625,0,0.02294922,-0.005371094,1.001465,0.04443359,0.2001953,-0.4511719
12905,0.125,0.0625,0.125,0.007324219,-0.01318359,1.009277,0.04443359,0.2001953,-0.4511719
12906,0,0.0625,0.1875,0,-0.001464844,0.9936523,0.04443359,0.2001953,-0.4511719
12910,0,0.125,-0.125,0.01513672,0.001953125,1.001465,0.04443359,0.2001953,-0.4511719
12911,0.25,0.0625,0.0625,0.01123047,-0.01708984,0.9936523,0.05712891,0.2080078,-0.4438477
12915,-0.125,0.125,0.1875,0.02294922,-0.01318359,1.001465,0.05712891,0.2080078,-0.4438477
12916,0.125,0.25,-0.0625,0.01904297,-0.02099609,0.9858398,0.05712891,0.2080078,-0.4438477
12920,0,0,0,0.007324219,-0.009277344,1.001465,0.04736328,0.2104492,-0.4511719
12921,0,0.0625,0.25,0.01904297,-0.001464844,1.001465,0.04736328,0.2104492,-0.4511719
12925,0.0625,0.125,0,0.007324219,-0.01708984,1.009277,0.04736328,0.2104492,-0.4511719
12926,0.0625,0.0625,0.125,0.03076172,0.01367188,1.005371,0.05224609,0.2001953,-0.4487305
12930,0.0625,0.3125,0,0.01123047,-0.001464844,1.005371,0.05224609,0.2001953,-0.4487305
12931,0.125,0.125,0,0.01513672,0.005859375,1.001465,0.05224609,0.2001953,-0.4487305
12935,0.0625,0.0625,0,0.02294922,0.005859375,1.012695,0.05224609,0.2001953,-0.4487305
12936,0.25,0.125,0,0,-0.005371094,1.001465,0.05224609,0.2104492,-0.4487305
12940,0.125,0.25,0.1875,0.01904297,-0.001464844,0.9819336,0.05224609,0.2104492,-0.4487305
12941,0.1875,0.1875,-0.0625,0.007324219,-0.005371094,1.012695,0.05224609,0.2104492,-0.4487305
12945,0.125,0.3125,0.0625,0.007324219,0.001953125,1.012695,0.04736328,0.2026367,-0.4614258
12946,0.125,0,0,0.01904297,0.001953125,1.016602,0.04736328,0.2026367,-0.4614258
12950,0.0625,0,0.0625,0.01123047,0.01757813,1.009277,0.04736328,0.2026367,-0.4614258
12951,0,0.3125,-0.0625,0.03515625,-0.01708984,1.001465,0.04736328,0.2026367,-0.4614258
12955,0.1875,0.1875,0,0.01904297,0.005859375,1.024414,0.04736328,0.2026367,-0.4614258
12956,0,0.0625,0.125,0.007324219,-0.005371094,1.012695,0.04736328,0.2026367,-0.4614258
12960,0.25,0.0625,0,0.02294922,-0.005371094,1.005371,0.04736328,0.2026367,-0.4614258
12961,0.1875,0.125,0.0625,0,0.005859375,1.009277,0.06005859,0.2026367,-0.4487305
12965,0,0,0.0625,0.007324219,-0.005371094,1.012695,0.06005859,0.2026367,-0.4487305
12966,0,0.125,-0.0625,0.01904297,-0.005371094,1.016602,0.06005859,0.2026367,-0.4487305
12970,0.1875,0.0625,0.1875,0.01904297,0.009765625,1.005371,0.0546875,0.2050781,-0.4589844
12971,0,0,0.0625,0.01123047,-0.005371094,1.005371,0.0546875,0.2050781,-0.4589844
12975,0.1875,0.0625,0.0625,0.01123047,-0.001464844,1.005371,0.0546875,0.2050781,-0.4589844
12976,-0.0625,0.0625,0.0625,0,0.009765625,1.009277,0.0546875,0.2050781,-0.4589844
12980,0,0.0625,0,-0.00390625,-0.001464844,1.012695,0.04980469,0.2001953,-0.4589844
12981,0.0625,0.25,0,0.01513672,0.005859375,0.9858398,0.04980469,0.2001953,-0.4589844
12985,0,0.375,0,0.01904297,-0.001464844,0.9897461,0.04980469,0.2001953,-0.4589844
12986,0,0.1875,0.0625,0.007324219,-0.001464844,1.020508,0.0546875,0.1977539,-0.4487305
12990,0,0.25,0,0.003417969,0.009765625,0.9897461,0.0546875,0.1977539,-0.4487305
12991,0.125,0.1875,0,0.01513672,0.009765625,1.009277,0.0546875,0.1977539,-0.4487305
12995,0.125,0.125,-0.0625,0.02294922,-0.005371094,1.012695,0.0546875,0.1977539,-0.4487305
12996,0,0,-0.125,0,-0.02099609,1.016602,0.0546875,0.1977539,-0.4487305
13000,-0.0625,0.0625,-0.1875,0.003417969,0.009765625,1.009277,0.0546875,0.1977539,-0.4487305
13001,0.0625,0.1875,0,0.01904297,0.009765625,1.005371,0.0546875,0.1977539,-0.4487305
13005,0.1875,0.125,0.1875,-0.0078125,-0.009277344,0.9975586,0.06005859,0.2080078,-0.4589844
13006,0,0.0625,0,0.01904297,-0.005371094,1.009277,0.06005859,0.2080078,-0.4589844
13010,0.125,0,0,0,0.01367188,1.001465,0.06005859,0.2080078,-0.4589844
13013,-0.0625,0.1875,0.125,0.01513672,0.001953125,1.012695,0.04980469,0.2026367,-0.4438477
13017,0,0.125,0.125,0.01513672,0.005859375,1.001465,0.04980469,0.2026367,-0.4438477
13018,0,0.1875,0,0.01123047,-0.001464844,1.001465,0.04980469,0.2026367,-0.4438477
13022,0.0625,0.1875,-0.0625,0.003417969,-0.001464844,1.012695,0.04980469,0.2026367,-0.4438477
13023,0.0625,0.0625,0.0625,0,-0.01318359,1.001465,0.0546875,0.2026367,-0.4638672
13027,0.375,0.0625,0,0.01123047,-0.001464844,1.02832,0.0546875,0.2026367,-0.4638672
13028,0,0.25,-0.125,-0.00390625,0.02539063,1.009277,0.0546875,0.2026367,-0.4638672
13032,0.125,0.125,0.0625,0,0.009765625,1.016602,0.04736328,0.2001953,-0.4487305
13033,0.0625,0.1875,0.0625,0.01904297,-0.005371094,0.9780273,0.04736328,0.2001953,-0.4487305
13037,0,0.0625,0,0.01904297,0.01367188,1.016602,0.04736328,0.2001953,-0.4487305
13038,0.125,0.0625,0,-0.00390625,-0.005371094,1.016602,0.04443359,0.2050781,-0.456543
13042,0.0625,0,0.125,0.01904297,-0.009277344,0.9819336,0.04443359,0.2050781,-0.456543
13043,0,0.25,0,0.01513672,0.009765625,1.016602,0.04443359,0.2050781,-0.456543
13047,0,0.1875,-0.3125,0.01904297,-0.005371094,0.9858398,0.04443359,0.2050781,-0.456543
13048,-0.0625,0.1875,0.125,0.02294922,-0.005371094,1.012695,0.0546875,0.2050781,-0.4511719
13052,0,0,0.1875,0.03515625,0.009765625,1.009277,0.0546875,0.2050781,-0.4511719
13053,0.0625,0.25,-0.25,0.03076172,0.009765625,1.005371,0.0546875,0.2050781,-0.4511719
13057,0.1875,0,0,0.01513672,0.005859375,1.001465,0.04980469,0.2026367,-0.4462891
13058,0.125,0.1875,0,0.01904297,0.02148438,1.012695,0.04980469,0.2026367,-0.4462891
13062,0.125,0.25,0.125,0.01123047,-0.02099609,1.016602,0.04980469,0.2026367,-0.4462891
13063,0.0625,0.125,0,0.01904297,-0.01318359,1.016602,0.04980469,0.2026367,-0.4462891
13067,-0.125,0.25,0.25,0.01904297,-0.001464844,0.9858398,0.05224609,0.2050781,-0.4487305
13068,0.0625,0.25,0,0.003417969,0.009765625,1.016602,0.05224609,0.2050781,-0.4487305
13072,0,0.0625,0,0,0.001953125,0.9741211,0.05224609,0.2050781,-0.4487305
13073,0.1875,0.375,0.0625,0.02294922,0.005859375,1.016602,0.04736328,0.2104492,-0.4589844
13077,0,0.0625,0.0625,0.007324219,0.001953125,0.9936523,0.04736328,0.2104492,-0.4589844
13078,-0.125,0.0625,0.125,0.01513672,0.001953125,1.016602,0.04736328,0.2104492,-0.4589844
13082,0.25,0.125,0,0.01123047,0.005859375,1.005371,0.05712891,0.2026367,-0.4438477
13083,0.125,0.0625,0.125,0.03076172,0.02929688,1.012695,0.05712891,0.2026367,-0.4438477
13087,-0.0625,0.125,-0.125,0.02294922,0.009765625,1.020508,0.05712891,0.2026367,-0.4438477
13088,0.125,0.25,0.0625,0.01904297,-0.009277344,1.005371,0.05712891,0.2026367,-0.4438477
13092,0.125,0.0625,0,0.01904297,0.009765625,1.001465,0.04980469,0.2080078,-0.4487305
13093,0,0.1875,0.125,0.01904297,0.009765625,1.012695,0.04980469,0.2080078,-0.4487305
13097,-0.0625,0.1875,0,0.01904297,-0.001464844,1.001465,0.04980469,0.2080078,-0.4487305
13098,0,0.125,0.0625,0.01904297,0.001953125,1.001465,0.04443359,0.2026367,-0.4511719
13102,0.0625,0,0,0.03515625,-0.009277344,0.9667969,0.04443359,0.2026367,-0.4511719
13103,0,0.3125,0,0,0.001953125,1.001465,0.04443359,0.2026367,-0.4511719
13107,-0.0625,0.0625,0.25,0.03515625,-0.02880859,1.016602,0.04443359,0.2026367,-0.4511719
13108,0.1875,0.0625,0.0625,0.003417969,0.005859375,0.9819336,0.04443359,0.2026367,-0.4511719
13112,0.0625,0.1875,0,0.01123047,-0.001464844,1.024414,0.04443359,0.2026367,-0.4511719
13113,0.1875,0.0625,0,0.01513672,-0.009277344,0.9858398,0.04443359,0.2026367,-0.4511719
13117,0.125,0.25,-0.0625,0.01513672,-0.001464844,1.001465,0.0546875,0.2080078,-0.4462891
13118,0,0.25,0.0625,0.003417969,-0.001464844,1.016602,0.0546875,0.2080078,-0.4462891
13122,0,0.0625,0,0.02294922,-0.001464844,1.001465,0.0546875,0.2080078,-0.4462891
13123,0.125,0.25,0.25,0.01904297,-0.005371094,1.016602,0.05224609,0.2050781,-0.4487305
13127,0,0.1875,0,0.03515625,0.001953125,1.009277,0.05224609,0.2050781,-0.4487305
13128,-0.1875,0.1875,0,0.007324219,0.001953125,1.009277,0.05224609,0.2050781,-0.4487305
13132,0.3125,0.125,0,0.007324219,-0.01318359,1.012695,0.05224609,0.2050781,-0.4487305
13133,0.0625,0.25,0.0625,0.01123047,0.005859375,0.9858398,0.04199219,0.2050781,-0.4511719
13137,0.0625,0.1875,-0.1875,0.01123047,-0.01318359,0.9741211,0.04199219,0.2050781,-0.4511719
13138,0.125,0.125,-0.25,0.02294922,-0.001464844,1.005371,0.04199219,0.2050781,-0.4511719
13142,-0.125,0.1875,0,0.01904297,-0.005371094,1.001465,0.0546875,0.2001953,-0.4414063
13143,0.1875,0.125,0,0.01904297,-0.005371094,1.012695,0.0546875,0.2001953,-0.4414063
13147,0.3125,0.1875,0.125,0.003417969,-0.01318359,1.009277,0.0546875,0.2001953,-0.4414063
13148,0,0.1875,0.1875,0.003417969,-0.005371094,1.005371,0.0546875,0.2001953,-0.4414063
13152,0.3125,0.1875,0,0.01904297,-0.001464844,0.9936523,0.0546875,0.2001953,-0.4414063
13153,0,0.25,0.125,0.02294922,0.009765625,1.009277,0.0546875,0.2001953,-0.4414063
13157,-0.1875,0.3125,-0.0625,0.01904297,0.009765625,0.9936523,0.0546875,0.2001953,-0.4414063
13158,0.1875,0.0625,0,0.01123047,0.009765625,1.001465,0.04736328,0.2026367,-0.4511719
13162,-0.0625,0.0625,0,0.02685547,0.005859375,1.001465,0.04736328,0.2026367,-0.4511719
13163,0.125,0.1875,0,0.01904297,-0.01318359,0.9819336,0.04736328,0.2026367,-0.4511719
13167,0.125,0,0.1875,0.01904297,0.005859375,0.9897461,0.0546875,0.2104492,-0.456543
13168,0.125,0.125,0.25,-0.00390625,-0.001464844,1.005371,0.0546875,0.2104492,-0.456543
13172,0.25,0.1875,0.0625,0.01904297,-0.02099609,1.016602,0.0546875,0.2104492,-0.456543
13174,0.0625,0.0625,-0.0625,0.007324219,0.005859375,0.9897461,0.0546875,0.2104492,-0.456543
13178,0,0.0625,0,0.003417969,0.001953125,1.005371,0.04199219,0.2080078,-0.4438477
13179,0.0625,0.125,0.0625,0.02294922,0.005859375,1.005371,0.04199219,0.2080078,-0.4438477
13183,0.0625,0.0625,0.125,0.01123047,-0.009277344,1.005371,0.04199219,0.2080078,-0.4438477
13184,0.1875,0.125,0,0.01904297,-0.009277344,1.005371,0.04980469,0.1977539,-0.4536133
13188,0.1875,0.125,-0.1875,0.01123047,-0.009277344,1.005371,0.04980469,0.1977539,-0.4536133
13189,0.125,0.0625,0,0.01904297,0.02148438,1.009277,0.04980469,0.1977539,-0.4536133
13193,0,0.0625,0.125,0.01513672,-0.009277344,1.016602,0.04443359,0.2080078,-0.4438477
13194,0.1875,0.125,-0.0625,0.007324219,-0.02099609,1.012695,0.04443359,0.2080078,-0.4438477
13198,0,-0.0625,0,0.01904297,0.001953125,0.9936523,0.04443359,0.2080078,-0.4438477
13199,0.0625,0.125,0.125,0.01904297,-0.001464844,1.009277,0.04443359,0.2080078,-0.4438477
13203,-0.0625,0.25,0,0.01904297,0.001953125,1.005371,0.04736328,0.2026367,-0.4487305
13204,0.1875,0.125,0.0625,0.01123047,0.001953125,1.005371,0.04736328,0.2026367,-0.4487305
13208,0.125,0.1875,0,0.003417969,0.001953125,1.005371,0.04736328,0.2026367,-0.4487305
13209,0,0.25,0.1875,-0.00390625,0.001953125,0.9975586,0.06005859,0.2026367,-0.4487305
13213,0,0.125,0.0625,0.01904297,-0.009277344,1.001465,0.06005859,0.2026367,-0.4487305
13214,-0.125,0.0625,0.0625,0.007324219,-0.01708984,1.001465,0.06005859,0.2026367,-0.4487305
13218,0.125,0.0625,-0.0625,0.01904297,-0.005371094,1.012695,0.06005859,0.2026367,-0.4487305
13219,-0.0625,0.1875,0.0625,0.01123047,0.009765625,1.012695,0.04736328,0.2080078,-0.4438477
13223,0,0,0.125,0.003417969,-0.001464844,0.9819336,0.04736328,0.2080078,-0.4438477
13224,-0.125,0.3125,0,0.01904297,0.005859375,1.009277,0.04736328,0.2080078,-0.4438477
13228,0,0,0.0625,0.01904297,-0.009277344,1.009277,0.04443359,0.1928711,-0.4487305
13229,0.1875,0.125,0.0625,0.01904297,0.005859375,0.9897461,0.04443359,0.1928711,-0.4487305
13233,0.0625,0.1875,0,0.01904297,-0.01708984,1.005371,0.04443359,0.1928711,-0.4487305
13234,0.25,0.4375,0,0.003417969,-0.01708984,0.9858398,0.04736328,0.2080078,-0.4487305
13238,0.0625,0.25,-0.0625,0.007324219,0.005859375,0.9975586,0.04736328,0.2080078,-0.4487305
13239,0.0625,0.25,0,0.01513672,-0.005371094,1.001465,0.04736328,0.2080078,-0.4487305
13243,0,0.125,0.0625,0.007324219,0.005859375,0.9858398,0.04736328,0.2080078,-0.4487305
13244,0,0.1875,-0.0625,0.003417969,0.001953125,0.9858398,0.04736328,0.2026367,-0.4462891
13248,0.1875,0.3125,0,0.03515625,0.001953125,0.9897461,0.04736328,0.2026367,-0.4462891
13249,-0.0625,0.1875,0.125,0.007324219,-0.005371094,1.005371,0.04736328,0.2026367,-0.4462891
13253,0.125,-0.0625,0,0.01513672,0.001953125,1.005371,0.04443359,0.2050781,-0.4487305
13254,0,0.3125,0.0625,0.007324219,0.005859375,1.001465,0.04443359,0.2050781,-0.4487305
13258,-0.0625,0.0625,0.0625,0.01904297,0.005859375,1.001465,0.04443359,0.2050781,-0.4487305
13259,0,0.1875,0,0.03076172,0.005859375,1.009277,0.04443359,0.2050781,-0.4487305
13263,-0.0625,0,0.0625,-0.0078125,0.005859375,0.9936523,0.04443359,0.2050781,-0.4487305
13264,0.125,0,-0.125,-0.0078125,-0.005371094,1.001465,0.04443359,0.2050781,-0.4487305
13268,0.1875,0,0.125,0.02685547,0.005859375,1.001465,0.04443359,0.2050781,-0.4487305
13269,0.0625,0.0625,0.1875,0.01904297,-0.009277344,0.9936523,0.05712891,0.2001953,-0.4360352
13273,0,0.0625,-0.0625,0.003417969,-0.001464844,0.9819336,0.05712891,0.2001953,-0.4360352
13274,0.125,0.25,0.0625,0.02685547,-0.005371094,1.005371,0.05712891,0.2001953,-0.4360352
13278,0.0625,0.0625,0,0.01123047,0.009765625,0.9975586,0.05712891,0.2001953,-0.4487305
13279,0,0.125,-0.125,0.03076172,0.001953125,0.9897461,0.05712891,0.2001953,-0.4487305
13283,0,0.0625,0.25,0.003417969,0.01757813,1.024414,0.05712891,0.2001953,-0.4487305
13284,0.125,0.0625,0.0625,0.01123047,-0.005371094,0.9819336,0.05712891,0.2001953,-0.4487305
13288,0.125,0.125,0.0625,-0.0078125,-0.005371094,1.005371,0.0625,0.2026367,-0.4462891
13289,0,0.25,0,0.01904297,0.009765625,1.012695,0.0625,0.2026367,-0.4462891
13293,0,0.125,0.125,0.007324219,-0.005371094,0.9975586,0.0625,0.2026367,-0.4462891
13294,0.1875,0.25,0,0.01123047,-0.01318359,0.9897461,0.04980469,0.2026367,-0.4462891
13298,0.125,0,0.125,0.003417969,-0.001464844,1.032227,0.04980469,0.2026367,-0.4462891
13299,0.1875,0.0625,0.25,0.02685547,0.001953125,0.9780273,0.04980469,0.2026367,-0.4462891
13303,0,0.25,0.125,0.01123047,0.005859375,1.024414,0.04980469,0.2026367,-0.4462891
13304,0.1875,0.125,0,0,0.001953125,1.020508,0.04980469,0.2026367,-0.4462891
13308,0,-0.0625,0,0.01904297,0.009765625,1.016602,0.04980469,0.2026367,-0.4462891
13309,0.1875,0.25,0,0.007324219,-0.009277344,0.9780273,0.04980469,0.2026367,-0.4462891
13313,0.0625,0.25,0.125,0.01904297,-0.01318359,1.005371,0.04980469,0.2001953,-0.4438477
13314,0.1875,0.25,0.0625,0.02294922,0.009765625,1.009277,0.04980469,0.2001953,-0.4438477
13318,0.0625,0.1875,0.1875,0.01904297,-0.005371094,1.012695,0.04980469,0.2001953,-0.4438477
13319,0,0.0625,-0.0625,-0.01611328,-0.001464844,1.001465,0.05224609,0.2050781,-0.4487305
13323,0,0,0.125,0.03515625,0.005859375,1.012695,0.05224609,0.2050781,-0.4487305
13324,0.0625,0,-0.125,0.007324219,-0.001464844,0.9780273,0.05224609,0.2050781,-0.4487305
13328,-0.0625,0.25,-0.0625,0.01513672,0.005859375,1.005371,0.05224609,0.2050781,-0.4487305
13329,0.0625,0.375,0,0.007324219,-0.005371094,0.9897461,0.0546875,0.2001953,-0.4462891
13333,0.0625,0.125,0,0.01513672,0.005859375,1.020508,0.0546875,0.2001953,-0.4462891
13335,0.125,0.4375,0.1875,-0.00390625,0.009765625,1.009277,0.0546875,0.2001953,-0.4462891
13339,0,0.375,0,0.003417969,0.009765625,1.032227,0.04736328,0.2026367,-0.4511719
13340,0.125,0.1875,-0.0625,0.007324219,0.009765625,1.001465,0.04736328,0.2026367,-0.4511719
13344,0,0.25,0.0625,0.01513672,-0.001464844,1.001465,0.04736328,0.2026367,-0.4511719
13345,0.125,0.375,0,0.02294922,-0.005371094,0.9975586,0.03955078,0.2080078,-0.4414063
13349,0.0625,0.125,0.125,0.01513672,0.009765625,1.005371,0.03955078,0.2080078,-0.4414063
13350,0,0.0625,-0.0625,0,-0.005371094,1.005371,0.03955078,0.2080078,-0.4414063
13354,0.1875,0.125,0.0625,0.02294922,0.01367188,1.001465,0.03955078,0.2080078,-0.4414063
13355,0,0,0,0.007324219,-0.005371094,1.005371,0.04736328,0.2080078,-0.4462891
13359,0.0625,0.0625,0,0.02294922,0.005859375,1.012695,0.04736328,0.2080078,-0.4462891
13360,0,0.3125,0.0625,0.01513672,0.009765625,0.9936523,0.04736328,0.2080078,-0.4462891
13364,0.125,0.3125,0,0.01904297,-0.001464844,0.9975586,0.05224609,0.2026367,-0.4414063
13365,0.1875,0.1875,0,0.01904297,0.001953125,1.020508,0.05224609,0.2026367,-0.4414063
13369,-0.125,0,0.1875,0.01904297,-0.02099609,0.9897461,0.05224609,0.2026367,-0.4414063
13370,0,0,0,0.02294922,0.009765625,0.9897461,0.05224609,0.2026367,-0.4414063
13374,0.1875,0.125,-0.0625,0.01513672,0.005859375,1.009277,0.05224609,0.2026367,-0.4414063
13375,0.1875,0.0625,0,0,0.009765625,1.009277,0.05224609,0.2026367,-0.4414063
13379,-0.0625,0.125,0,0.007324219,0.005859375,0.9819336,0.05224609,0.2026367,-0.4414063
13380,0.3125,0,0,0.003417969,0.001953125,0.9936523,0.05224609,0.2026367,-0.4487305
13384,0.125,0.125,0,0.01123047,-0.01708984,1.009277,0.05224609,0.2026367,-0.4487305
13385,0.0625,0.25,0.125,0.02685547,-0.001464844,1.016602,0.05224609,0.2026367,-0.4487305
13389,0.1875,0.0625,0,0.003417969,0.009765625,1.009277,0.04980469,0.2080078,-0.4487305
13390,0.125,0.125,-0.0625,0.007324219,0.009765625,0.9897461,0.04980469,0.2080078,-0.4487305
13394,0,0.0625,0.0625,-0.0078125,0.009765625,1.005371,0.04980469,0.2080078,-0.4487305
13395,0,0.1875,0,-0.00390625,-0.005371094,1.012695,0.04980469,0.2080078,-0.4487305
13399,0,0.1875,0,0.007324219,-0.005371094,1.024414,0.04443359,0.2080078,-0.4487305
13400,0.0625,0,0.0625,0.01123047,-0.001464844,1.001465,0.04443359,0.2080078,-0.4487305
13404,0.25,0.125,0.0625,0.01904297,0.001953125,1.009277,0.04443359,0.2080078,-0.4487305
13405,0,0.1875,0,0.01513672,-0.005371094,0.9897461,0.05224609,0.2001953,-0.4511719
13409,0.0625,0.1875,0.0625,0.01904297,0.009765625,1.012695,0.05224609,0.2001953,-0.4511719
13410,0,-0.125,0.1875,0.02294922,0.009765625,0.9936523,0.05224609,0.2001953,-0.4511719
13414,0,0.125,0.0625,0.01123047,0.009765625,1.001465,0.05224609,0.2001953,-0.4511719
13415,0.125,0.25,0,0.01904297,-0.001464844,1.036133,0.05224609,0.2001953,-0.4511719
13419,0.125,-0.125,0.125,0.01904297,0.005859375,0.9936523,0.05224609,0.2001953,-0.4511719
13420,0.0625,0.25,0.0625,0.01904297,0.001953125,1.001465,0.05224609,0.2001953,-0.4511719
13424,0,0.3125,0,0.01513672,-0.005371094,0.9936523,0.04443359,0.2050781,-0.4487305
13425,0,0,0.0625,0.02685547,0.001953125,1.005371,0.04443359,0.2050781,-0.4487305
13429,0.125,-0.125,0.0625,0.03515625,-0.005371094,0.9819336,0.04443359,0.2050781,-0.4487305
13430,0.125,0.25,0,0.01904297,0.009765625,1.009277,0.04980469,0.2050781,-0.4487305
13434,0.1875,-0.0625,0.0625,0.007324219,0.005859375,1.016602,0.04980469,0.2050781,-0.4487305
13435,0,0.0625,0.0625,0.007324219,0.009765625,0.9819336,0.04980469,0.2050781,-0.4487305
13439,0.0625,0.1875,0.0625,0.003417969,-0.005371094,1.020508,0.04980469,0.2050781,-0.4487305
13440,0.1875,0.1875,-0.25,0.01904297,0.009765625,1.012695,0.06005859,0.2026367,-0.4511719
13444,0.1875,0.1875,-0.125,0.003417969,-0.001464844,1.016602,0.06005859,0.2026367,-0.4511719
13445,0.0625,0.25,0.0625,0.01904297,-0.001464844,1.001465,0.06005859,0.2026367,-0.4511719
13449,0.125,0.1875,-0.0625,0.003417969,0.001953125,1.016602,0.04736328,0.2001953,-0.4414063
13450,0.1875,0,-0.0625,0.03076172,-0.01318359,1.024414,0.04736328,0.2001953,-0.4414063
13454,0,0.1875,0,0.01123047,0.009765625,1.009277,0.04736328,0.2001953,-0.4414063
13455,0.125,0,0.125,0.03076172,-0.005371094,0.9858398,0.04736328,0.2001953,-0.4414063
13459,0.125,0.25,0,0.01904297,0.001953125,1.009277,0.04736328,0.2001953,-0.4414063
13460,0,0.125,0.0625,0.007324219,0.005859375,1.001465,0.04736328,0.2001953,-0.4414063
13464,-0.0625,0,0,0.01904297,0.001953125,0.9897461,0.04736328,0.2001953,-0.4414063
13465,0.125,0.1875,-0.125,0.007324219,0.009765625,1.009277,0.04736328,0.2001953,-0.4487305
13469,-0.125,0,0.25,-0.01220703,-0.02099609,1.024414,0.04736328,0.2001953,-0.4487305
13470,0,0.125,0,0.01904297,-0.009277344,1.009277,0.04736328,0.2001953,-0.4487305
13474,0,0.25,0.1875,0.007324219,-0.009277344,0.9936523,0.05224609,0.1977539,-0.4438477
13475,0.125,0.0625,0.0625,0.003417969,0.005859375,1.001465,0.05224609,0.1977539,-0.4438477
13479,0.0625,0.1875,0.25,0,-0.005371094,1.005371,0.05224609,0.1977539,-0.4438477
13480,0.1875,0.1875,0,0.003417969,0.005859375,0.9975586,0.05224609,0.1977539,-0.4438477
13484,0.3125,0.125,0.0625,0.003417969,0.001953125,0.9819336,0.0546875,0.1928711,-0.4438477
13485,0.1875,0.125,0.0625,0.007324219,-0.001464844,0.9936523,0.0546875,0.1928711,-0.4438477
13489,0.125,0,0,0.007324219,-0.001464844,1.009277,0.0546875,0.1928711,-0.4438477
13490,-0.0625,0.0625,0.0625,0,-0.005371094,1.012695,0.04736328,0.2026367,-0.4511719
13494,0,0.125,0.0625,0.007324219,0.001953125,1.012695,0.04736328,0.2026367,-0.4511719
13496,0,0,-0.0625,0.003417969,-0.009277344,0.9936523,0.04736328,0.2026367,-0.4511719
13500,0.0625,0.125,0,0.007324219,0.009765625,1.009277,0.04736328,0.2026367,-0.4614258
13501,0.0625,0,-0.0625,0.01123047,0.001953125,1.012695,0.04736328,0.2026367,-0.4614258
13505,0.25,0.1875,0.125,0.02294922,0.009765625,1.009277,0.04736328,0.2026367,-0.4614258
13506,0,0.125,0.125,0.01904297,0.009765625,1.005371,0.04736328,0.2026367,-0.4614258
13510,0,0.125,0,0.02294922,0.001953125,1.024414,0.04443359,0.2026367,-0.4438477
13511,0,0.1875,0,0.02294922,0.005859375,1.012695,0.04443359,0.2026367,-0.4438477
13515,0.125,0,0.0625,0.01123047,-0.005371094,1.012695,0.04443359,0.2026367,-0.4438477
13516,0.3125,0.25,0,0,0.005859375,1.001465,0.05224609,0.2050781,-0.456543
13520,0,0.125,-0.0625,0.01904297,0.005859375,0.9819336,0.05224609,0.2050781,-0.456543
13521,0.0625,0.3125,0.25,0.003417969,-0.01318359,0.9858398,0.05224609,0.2050781,-0.456543
13525,0,0.25,-0.0625,0.01904297,0.009765625,1.005371,0.05224609,0.2050781,-0.456543
13526,0.1875,0.25,0,0.02685547,0.005859375,1.001465,0.05224609,0.2050781,-0.456543
13530,-0.0625,0.25,0.1875,0.01123047,0.005859375,0.9936523,0.05224609,0.2050781,-0.456543
13531,-0.125,0.3125,-0.0625,0.007324219,-0.009277344,0.9897461,0.05224609,0.2050781,-0.456543
13535,0,0.1875,-0.0625,0.02685547,0.009765625,1.005371,0.0546875,0.2026367,-0.4536133
13536,0,0.125,0.125,0.01513672,-0.005371094,0.9819336,0.0546875,0.2026367,-0.4536133
13540,0.1875,0.1875,0,0.007324219,-0.02099609,1.009277,0.0546875,0.2026367,-0.4536133
13541,-0.125,0.25,0,0.01123047,-0.005371094,1.005371,0.04443359,0.2001953,-0.4384766
13545,0.0625,0,0,0.01513672,0.005859375,1.001465,0.04443359,0.2001953,-0.4384766
13546,0,0,0.0625,0.01904297,0.001953125,1.009277,0.04443359,0.2001953,-0.4384766
13550,0,0.25,0,0,0.001953125,0.9936523,0.04443359,0.2001953,-0.4384766
13551,0,0.0625,0.1875,0.01904297,-0.01318359,1.016602,0.04199219,0.2026367,-0.4487305
13555,-0.125,0.1875,0.0625,0.03515625,-0.001464844,1.020508,0.04199219,0.2026367,-0.4487305
13556,0,0.25,-0.1875,0.007324219,0.001953125,0.9975586,0.04199219,0.2026367,-0.4487305
13560,0.1875,0.0625,0.0625,0.003417969,-0.01318359,1.012695,0.0546875,0.2026367,-0.4462891
