Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
5880,1.625,0.5,-6.5625,0.9951172,-0.009277344,-0.03564453,-0.440918,0.00390625,-0.1777344
5882,1.75,0.5625,-6.625,1.01123,-0.001464844,-0.05908203,-0.440918,0.00390625,-0.1777344
5883,1.625,1.1875,-6,0.9990234,-0.01708984,-0.03564453,-0.440918,0.00390625,-0.1777344
5885,1.375,1.3125,-5.6875,1.019043,-0.009277344,-0.05126953,-0.440918,0.00390625,-0.1777344
5886,1.125,1.6875,-5.375,1.00293,-0.02880859,-0.03564453,-0.4355469,0.006347656,-0.1674805
5888,1.25,2.1875,-5,0.9912109,-0.005371094,-0.02441406,-0.4355469,0.006347656,-0.1674805
5889,1.5,2.5625,-5,0.9990234,0.009765625,-0.05126953,-0.4355469,0.006347656,-0.1674805
5891,1.375,2.625,-4.6875,0.9833984,0.009765625,-0.05126953,-0.4384766,-0.015625,-0.1801758
5892,1.5,2.25,-3.75,1.015137,0.009765625,-0.05908203,-0.4384766,-0.015625,-0.1801758
5894,1.6875,2.0625,-3.25,0.9833984,-0.005371094,-0.03173828,-0.4384766,-0.015625,-0.1801758
5895,1.75,1.5,-2.9375,1.006836,0.001953125,-0.04345703,-0.4384766,-0.008300781,-0.1723633
5897,2.125,1.1875,-2.4375,1.038574,0.005859375,-0.04736328,-0.4384766,-0.008300781,-0.1723633
5898,2.75,0.375,-2.3125,0.9833984,-0.005371094,-0.04345703,-0.4384766,-0.008300781,-0.1723633
5900,3,0.4375,-2.25,0.9912109,0.02148438,-0.05908203,-0.4384766,-0.008300781,-0.1723633
5901,3.0625,0.375,-2.8125,0.9833984,0.01757813,-0.05517578,-0.4355469,-0.01318359,-0.1650391
5903,2.9375,0,-2.875,0.9833984,0.01367188,-0.06689453,-0.4355469,-0.01318359,-0.1650391
5904,3.0625,-0.5625,-2.5625,0.9755859,0.009765625,-0.05908203,-0.4355469,-0.01318359,-0.1650391
5906,3.1875,-0.9375,-2.4375,0.9672852,0.005859375,-0.04736328,-0.4433594,-0.0009765625,-0.1674805
5907,3.375,-2,-2.375,0.9633789,0.009765625,-0.0703125,-0.4433594,-0.0009765625,-0.1674805
5909,3.3125,-2.375,-2.25,0.9672852,0.01757813,-0.06298828,-0.4433594,-0.0009765625,-0.1674805
5910,3.625,-2.8125,-2.375,0.9716797,-0.02099609,-0.078125,-0.4433594,-0.0009765625,-0.1674805
5912,3.8125,-2.9375,-2.4375,0.9716797,0.009765625,-0.0703125,-0.4433594,-0.0009765625,-0.1674805
5913,4,-3,-2.125,0.9833984,-0.02099609,-0.08203125,-0.4433594,-0.0009765625,-0.1674805
5915,3.75,-3,-2.75,0.9672852,-0.001464844,-0.05908203,-0.4433594,-0.0009765625,-0.1674805
5916,2.9375,-2.1875,-3.25,0.9833984,0.005859375,-0.04736328,-0.4355469,-0.005859375,-0.1699219
5918,2.8125,-1.5,-3.8125,0.9951172,-0.009277344,-0.05126953,-0.4355469,-0.005859375,-0.1699219
5919,2.8125,-0.375,-4.0625,1.015137,-0.001464844,-0.03955078,-0.4355469,-0.005859375,-0.1699219
5921,2.8125,0.6875,-5,1.034668,0.005859375,-0.04345703,-0.4355469,-0.01074219,-0.1674805
5922,3.3125,2,-6.75,1.030762,0.01757813,-0.02832031,-0.4355469,-0.01074219,-0.1674805
5924,3.5,3.875,-8.5,1.054688,0.009765625,-0.01660156,-0.4355469,-0.01074219,-0.1674805
5925,3.875,5.4375,-9.875,1.046387,0.009765625,-0.02832031,-0.4355469,-0.01074219,-0.1674805
5927,3.9375,7.25,-11,1.050293,0.001953125,-0.01660156,-0.440918,-0.008300781,-0.1801758
5928,3.8125,8.4375,-11.0625,1.04248,-0.02490234,-0.03173828,-0.440918,-0.008300781,-0.1801758
5930,3.6875,9.75,-10.0625,1.030762,-0.009277344,-0.03564453,-0.440918,-0.008300781,-0.1801758
5931,3.25,10.75,-8.75,1.015137,-0.02099609,-0.01660156,-0.4384766,-0.015625,-0.1723633
5933,2.8125,11.4375,-7.1875,1.006836,-0.01708984,-0.03173828,-0.4384766,-0.015625,-0.1723633
5934,2.125,11.75,-5.625,1.00293,-0.01708984,-0.02050781,-0.4384766,-0.015625,-0.1723633
5936,1.25,12.125,-4.5,0.9833984,-0.009277344,-0.03173828,-0.4384766,-0.015625,-0.1723633
5937,0.3125,12.375,-3.6875,0.9951172,-0.01708984,-0.02832031,-0.4384766,-0.015625,-0.1723633
5939,0.125,12.375,-2.875,0.9672852,0.005859375,-0.02832031,-0.4384766,-0.015625,-0.1723633
5940,-0.1875,12.375,-2.3125,0.9990234,0.01757813,-0.01660156,-0.4384766,-0.015625,-0.1723633
5942,-0.3125,12.3125,-2.3125,0.9912109,-0.005371094,-0.03564453,-0.4433594,-0.015625,-0.175293
5943,-0.4375,12.3125,-2.25,0.9873047,-0.001464844,-0.05126953,-0.4433594,-0.015625,-0.175293
5945,-0.625,12.3125,-1.9375,0.9912109,-0.009277344,-0.03564453,-0.4433594,-0.015625,-0.175293
5948,-0.9375,12.75,-1.375,0.9794922,-0.02490234,-0.03955078,-0.4384766,-0.015625,-0.1879883
5950,-1.3125,12.4375,-0.6875,0.9672852,-0.009277344,-0.04736328,-0.4384766,-0.015625,-0.1879883
5951,-2.125,12.375,-0.125,0.9672852,-0.005371094,-0.03955078,-0.4384766,-0.015625,-0.1879883
5953,-2.625,11.8125,0.1875,0.9755859,-0.01318359,-0.04736328,-0.4384766,-0.015625,-0.1879883
5954,-2.8125,11,1,0.9555664,-0.01708984,-0.05517578,-0.4355469,-0.02050781,-0.1777344
5956,-3.0625,10,2.125,0.9672852,-0.02880859,-0.06689453,-0.4355469,-0.02050781,-0.1777344
5957,-3.4375,8.75,3.8125,0.9555664,-0.009277344,-0.03955078,-0.4355469,-0.02050781,-0.1777344
5959,-3.75,7.875,4.875,0.9438477,0.001953125,-0.03173828,-0.4355469,-0.005859375,-0.175293
5960,-4.0625,7.1875,5.3125,0.9672852,0.001953125,-0.04345703,-0.4355469,-0.005859375,-0.175293
5962,-4.1875,6.4375,5.3125,0.9990234,0.02539063,-0.06298828,-0.4355469,-0.005859375,-0.175293
5963,-3.75,5.125,5.375,0.9833984,0.02929688,-0.04736328,-0.4384766,-0.01074219,-0.1904297
5965,-3.125,4.25,5.0625,0.9833984,0.01757813,-0.06689453,-0.4384766,-0.01074219,-0.1904297
5966,-3,3.25,5.125,1.01123,0.009765625,-0.02441406,-0.4384766,-0.01074219,-0.1904297
5968,-2.5625,2.5625,5.0625,1.00293,0.009765625,-0.03173828,-0.4384766,-0.01074219,-0.1904297
5969,-2.3125,2,5.125,1.019043,0.009765625,-0.01269531,-0.4306641,-0.01806641,-0.1826172
5971,-2.1875,1.875,5.25,1.034668,-0.02099609,-0.02441406,-0.4306641,-0.01806641,-0.1826172
5972,-2.0625,1.5625,5.125,1.04248,-0.001464844,-0.03564453,-0.4306641,-0.01806641,-0.1826172
5974,-1.75,2.125,4.625,1.030762,-0.005371094,-0.04345703,-0.4331055,-0.01318359,-0.1826172
5975,-1.5,2.25,4.3125,1.046387,-0.01708984,-0.01660156,-0.4331055,-0.01318359,-0.1826172
5977,-1.4375,2.8125,3.375,1.030762,0.005859375,-0.01660156,-0.4331055,-0.01318359,-0.1826172
5978,-1.25,3.125,2.375,1.015137,0.009765625,-0.02832031,-0.4331055,-0.01318359,-0.1826172
5980,-1.375,3.125,1.3125,1.030762,0.005859375,-0.03173828,-0.4331055,-0.01318359,-0.1826172
5981,-1.125,3.3125,1,1.00293,-0.005371094,-0.03955078,-0.4331055,-0.01318359,-0.1826172
5983,-1.0625,3.5625,0.3125,1.006836,0.01367188,-0.02050781,-0.4331055,-0.01318359,-0.1826172
5984,-1.4375,3.125,0.1875,0.9951172,-0.001464844,-0.02050781,-0.4482422,0.00390625,-0.1801758
5986,-1.8125,3.4375,0,0.9873047,0.009765625,-0.03173828,-0.4482422,0.00390625,-0.1801758
5987,-1.8125,3,-0.3125,1.00293,0.03320313,-0.01660156,-0.4482422,0.00390625,-0.1801758
5989,-1.875,2.5625,-1.6875,0.9873047,0.009765625,-0.02050781,-0.4384766,-0.003417969,-0.1904297
5990,-1.375,2.375,-2.625,1.015137,0.02148438,-0.02050781,-0.4384766,-0.003417969,-0.1904297
5992,-0.875,1.625,-3.6875,0.9990234,0.009765625,-0.02832031,-0.4384766,-0.003417969,-0.1904297
5993,-0.125,1.5,-4.5,1.00293,-0.001464844,-0.02050781,-0.4384766,-0.003417969,-0.1904297
5995,0.3125,1.125,-4.8125,1.015137,0.009765625,-0.04345703,-0.440918,-0.008300781,-0.1801758
5996,0.6875,0.625,-4.8125,1.00293,0.009765625,-0.03173828,-0.440918,-0.008300781,-0.1801758
5998,0.9375,0.3125,-4.5625,1.015137,0.009765625,-0.01660156,-0.440918,-0.008300781,-0.1801758
5999,1.375,-0.0625,-4.125,1.00293,0.001953125,-0.05517578,-0.4458008,-0.015625,-0.1801758
6001,1.8125,-0.5625,-3.25,0.9951172,-0.001464844,-0.05517578,-0.4458008,-0.015625,-0.1801758
6002,2.125,-1.0625,-2.875,0.9990234,0.001953125,-0.03173828,-0.4458008,-0.015625,-0.1801758
6004,2.375,-1.4375,-2.8125,0.9951172,-0.005371094,-0.03564453,-0.4458008,-0.015625,-0.1801758
6005,2.9375,-2.375,-2.75,0.9912109,0.005859375,-0.03564453,-0.4458008,-0.015625,-0.1801758
6007,3.5625,-3.1875,-2.3125,0.9794922,0.001953125,-0.03564453,-0.4458008,-0.015625,-0.1801758
6008,4.1875,-4.0625,-2.3125,0.9833984,-0.02880859,-0.04736328,-0.4458008,-0.015625,-0.1801758
6010,5.0625,-4.5625,-1.9375,0.9716797,-0.001464844,-0.04736328,-0.4355469,-0.005859375,-0.175293
6011,5.375,-5.375,-1.4375,0.9833984,-0.005371094,-0.03564453,-0.4355469,-0.005859375,-0.175293
6013,6.875,-5.625,-0.75,0.9833984,-0.009277344,-0.02441406,-0.4355469,-0.005859375,-0.175293
6014,7.25,-6.3125,0,0.9833984,-0.001464844,-0.03955078,-0.4306641,-0.01806641,-0.1801758
6016,7.9375,-6.9375,0.875,0.9833984,-0.03662109,-0.04345703,-0.4306641,-0.01806641,-0.1801758
6017,8.1875,-7.4375,1.4375,0.9912109,-0.02490234,-0.02832031,-0.4306641,-0.01806641,-0.1801758
6019,8.1875,-8.125,2,0.9755859,-0.005371094,-0.02832031,-0.4306641,-0.01806641,-0.1801758
6020,8.1875,-8.1875,2,0.9755859,-0.001464844,-0.03955078,-0.4355469,-0.01806641,-0.175293
6022,7.875,-8.375,2.1875,0.9990234,-0.005371094,-0.02050781,-0.4355469,-0.01806641,-0.175293
6023,7.5625,-8.0625,1.0625,1.015137,-0.001464844,-0.02832031,-0.4355469,-0.01806641,-0.175293
6025,7.25,-6.8125,0.5,0.9912109,0.001953125,-0.02441406,-0.4458008,-0.003417969,-0.1801758
6026,5.9375,-6.25,0.3125,0.9951172,0.01367188,-0.008789063,-0.4458008,-0.003417969,-0.1801758
6028,5.25,-5.3125,0.125,1.015137,0.001953125,-0.01269531,-0.4458008,-0.003417969,-0.1801758
6029,4.4375,-4.5625,-0.25,1.01123,0.02148438,-0.01660156,-0.4331055,-0.01318359,-0.1801758
6031,3.875,-3.5625,-0.1875,1.019043,0.01757813,-0.02441406,-0.4331055,-0.01318359,-0.1801758
6032,3.0625,-2.6875,-0.25,1.01123,0.005859375,-0.02050781,-0.4331055,-0.01318359,-0.1801758
6034,2.3125,-1.9375,-0.125,1.04248,0.005859375,-0.02441406,-0.4331055,-0.01318359,-0.1801758
6035,1.8125,-0.875,0.3125,1.01123,0.01367188,-0.008789063,-0.4482422,-0.01806641,-0.1826172
6037,1.1875,0.125,0.4375,1.01123,0.009765625,-0.02441406,-0.4482422,-0.01806641,-0.1826172
6038,0.3125,0.75,0.9375,1.006836,0.009765625,-0.004882813,-0.4482422,-0.01806641,-0.1826172
6040,0,1.4375,1.125,1.006836,0.02539063,-0.03173828,-0.440918,-0.01318359,-0.1777344
6041,-0.625,2.5625,0.75,1.015137,0.04443359,-0.01660156,-0.440918,-0.01318359,-0.1777344
6043,-0.8125,3.125,0.875,1.022949,0.03320313,-0.02050781,-0.440918,-0.01318359,-0.1777344
6045,-0.5625,3.6875,0.9375,1.015137,-0.005371094,-0.01660156,-0.440918,-0.01318359,-0.1777344
6047,-0.6875,3.875,1.4375,1.015137,0.009765625,-0.02050781,-0.440918,-0.01318359,-0.1777344
6048,-0.75,4.375,2.3125,1.019043,0.009765625,-0.03173828,-0.440918,-0.01318359,-0.1777344
6050,-0.9375,4.4375,2.75,1.006836,0.009765625,-0.02832031,-0.440918,-0.01318359,-0.1777344
6051,-1.25,4.6875,2.5,1.015137,-0.001464844,-0.03564453,-0.4306641,-0.005859375,-0.1801758
6053,-1.5,4.375,2.4375,0.9990234,0.005859375,-0.04345703,-0.4306641,-0.005859375,-0.1801758
6054,-1.4375,4.25,1.9375,1.006836,-0.005371094,-0.02832031,-0.4306641,-0.005859375,-0.1801758
6056,-1.25,4.0625,2,0.9873047,-0.005371094,-0.03173828,-0.440918,-0.01806641,-0.1850586
6057,-1.3125,3.5,2.4375,0.9912109,-0.01318359,-0.03173828,-0.440918,-0.01806641,-0.1850586
6059,-1.375,3.125,2.75,0.9794922,-0.02099609,-0.03173828,-0.440918,-0.01806641,-0.1850586
6060,-1.75,2.5625,3.1875,0.9633789,-0.02490234,-0.03955078,-0.440918,-0.01806641,-0.1850586
6062,-1.5625,2,3.4375,0.9672852,-0.01708984,-0.04345703,-0.4355469,-0.01074219,-0.1904297
6063,-1,1.625,3.8125,0.9794922,-0.01318359,-0.04345703,-0.4355469,-0.01074219,-0.1904297
6065,-0.5625,0.875,4.1875,0.9633789,-0.01708984,-0.06689453,-0.4355469,-0.01074219,-0.1904297
6066,-0.6875,0.125,4.25,0.9755859,0.005859375,-0.03955078,-0.4355469,-0.01806641,-0.1826172
6068,-0.5,-0.75,3.875,0.9755859,-0.02880859,-0.02050781,-0.4355469,-0.01806641,-0.1826172
6069,-0.25,-1.125,3.5625,1.00293,-0.005371094,-0.02832031,-0.4355469,-0.01806641,-0.1826172
6071,-0.3125,-1.6875,3,1.006836,0.001953125,-0.04345703,-0.4355469,-0.01806641,-0.1826172
6072,-0.4375,-2.125,2.625,0.9794922,0.005859375,-0.03564453,-0.4355469,-0.01806641,-0.1826172
6074,-0.125,-2.4375,1.75,1.006836,-0.005371094,-0.02441406,-0.4355469,-0.01806641,-0.1826172
6075,-0.25,-2.4375,1.1875,1.015137,-0.01318359,-0.04345703,-0.4355469,-0.01806641,-0.1826172
6077,0.125,-3.0625,0.8125,1.00293,-0.01318359,-0.01660156,-0.4482422,-0.01318359,-0.1801758
6078,0.625,-3.25,0.4375,1.019043,0.005859375,-0.03955078,-0.4482422,-0.01318359,-0.1801758
6080,0.6875,-3.1875,0.125,0.9912109,-0.005371094,-0.04345703,-0.4482422,-0.01318359,-0.1801758
6081,0.6875,-3.1875,0.3125,0.9873047,-0.009277344,-0.03564453,-0.4331055,-0.01318359,-0.1777344
6083,0.625,-3.0625,0.25,1.00293,-0.001464844,-0.05126953,-0.4331055,-0.01318359,-0.1777344
6084,0.5625,-2.6875,0,1.006836,0.009765625,-0.03955078,-0.4331055,-0.01318359,-0.1777344
6086,0.5625,-2.25,-0.75,0.9833984,-0.005371094,-0.02441406,-0.4331055,-0.01318359,-0.1777344
6087,0.0625,-1.5625,-1.0625,0.9990234,-0.01318359,-0.03564453,-0.4355469,-0.005859375,-0.1777344
6089,0,-1.3125,-1.0625,0.9873047,-0.001464844,-0.03955078,-0.4355469,-0.005859375,-0.1777344
6090,0,-1.1875,-0.875,0.9912109,0.001953125,-0.03564453,-0.4355469,-0.005859375,-0.1777344
6092,-0.1875,-0.4375,-0.25,0.9794922,-0.005371094,-0.03955078,-0.440918,-0.005859375,-0.175293
6093,-0.4375,-0.1875,0.1875,0.9833984,0.005859375,-0.03564453,-0.440918,-0.005859375,-0.175293
6095,-1.1875,-0.125,1.25,0.9716797,-0.005371094,-0.03173828,-0.440918,-0.005859375,-0.175293
6096,-1.6875,0.375,1.875,0.9794922,-0.009277344,-0.03955078,-0.4331055,0.00390625,-0.1826172
6098,-2.375,0.3125,2.6875,0.9990234,-0.005371094,-0.04345703,-0.4331055,0.00390625,-0.1826172
6099,-2.6875,0.5625,3,0.9833984,-0.001464844,-0.03173828,-0.4331055,0.00390625,-0.1826172
6101,-3.125,1.125,3.5625,0.9912109,-0.009277344,-0.04345703,-0.4331055,0.00390625,-0.1826172
6102,-3.125,1.8125,3.625,0.9755859,-0.005371094,-0.02441406,-0.4282227,-0.01074219,-0.1826172
6104,-3.25,2.375,3.3125,1.022949,0.005859375,-0.01660156,-0.4282227,-0.01074219,-0.1826172
6105,-2.9375,3.5625,2.5625,0.9912109,-0.001464844,-0.04736328,-0.4282227,-0.01074219,-0.1826172
6107,-2.75,4.375,2.0625,1.019043,0.001953125,-0.02050781,-0.4355469,-0.01318359,-0.1928711
6108,-2.8125,5.625,1.625,1.01123,-0.02099609,-0.03564453,-0.4355469,-0.01318359,-0.1928711
6110,-2.5,6.875,0.9375,1.015137,0.009765625,-0.03173828,-0.4355469,-0.01318359,-0.1928711
6111,-2,7.5625,0.5,1.015137,0.001953125,-0.01269531,-0.4355469,-0.01318359,-0.1928711
6113,-1.5,8.5,0,0.9912109,-0.001464844,-0.01660156,-0.4355469,-0.01318359,-0.1928711
6114,-1.125,9.9375,-0.4375,0.9990234,0.001953125,-0.05126953,-0.4355469,-0.01318359,-0.1928711
6116,-0.375,10.8125,-0.875,0.9873047,-0.005371094,-0.004882813,-0.4355469,-0.01318359,-0.1928711
6117,-0.0625,11.375,-1.5625,0.9716797,0.009765625,-0.02441406,-0.4433594,-0.0009765625,-0.1850586
6119,-0.25,12.1875,-2.125,0.9990234,0.005859375,-0.03564453,-0.4433594,-0.0009765625,-0.1850586
6120,-0.0625,12.875,-2.375,0.9672852,0.005859375,-0.02441406,-0.4433594,-0.0009765625,-0.1850586
6122,-0.5625,13.0625,-2.3125,0.9633789,0.005859375,-0.03564453,-0.4433594,0.008789063,-0.1801758
6123,-0.8125,13.5,-2.25,0.9794922,-0.009277344,-0.03173828,-0.4433594,0.008789063,-0.1801758
6125,-1.1875,13.9375,-2.25,0.9477539,-0.009277344,-0.02441406,-0.4433594,0.008789063,-0.1801758
6126,-1.9375,14,-2.375,0.9477539,0.005859375,-0.02441406,-0.4433594,0.008789063,-0.1801758
6128,-2.375,14,-2.5625,0.9633789,-0.02099609,-0.04736328,-0.4355469,-0.008300781,-0.1904297
6129,-2.6875,13.5,-2.5,0.9360352,-0.009277344,-0.03173828,-0.4355469,-0.008300781,-0.1904297
6131,-2.4375,13.1875,-2.0625,0.9360352,-0.005371094,-0.02441406,-0.4355469,-0.008300781,-0.1904297
6132,-2.25,13.0625,-1.8125,0.9516602,0.001953125,-0.03173828,-0.4331055,-0.015625,-0.1826172
6134,-1.6875,12.4375,-1.5625,0.9555664,-0.01318359,-0.05126953,-0.4331055,-0.015625,-0.1826172
6135,-1,12.1875,-1.3125,0.9438477,-0.001464844,-0.04345703,-0.4331055,-0.015625,-0.1826172
6137,-0.3125,11.25,-0.9375,0.9594727,0.005859375,-0.03173828,-0.4331055,-0.015625,-0.1826172
6138,0.5625,10.625,-1.1875,0.9555664,-0.02099609,-0.03564453,-0.4331055,-0.015625,-0.1826172
6140,1,9.625,-2.0625,0.9477539,0.001953125,-0.01269531,-0.4331055,-0.015625,-0.1826172
6142,2.25,9.25,-3.4375,0.9716797,-0.001464844,-0.02832031,-0.4331055,-0.015625,-0.1826172
6144,2.625,8.875,-5.125,0.9990234,-0.005371094,-0.03173828,-0.4433594,-0.0009765625,-0.1879883
6145,3.4375,7.9375,-5.9375,0.9672852,-0.005371094,-0.02441406,-0.4433594,-0.0009765625,-0.1879883
6147,4,6.6875,-6.4375,0.9833984,-0.009277344,-0.02441406,-0.4433594,-0.0009765625,-0.1879883
6148,4.9375,5.5,-6.375,0.9755859,-0.01708984,-0.03955078,-0.4458008,-0.01318359,-0.1904297
6150,5.375,4.0625,-6.75,0.9990234,-0.009277344,-0.03955078,-0.4458008,-0.01318359,-0.1904297
6151,6,2.875,-7.625,0.9951172,-0.02099609,-0.03955078,-0.4458008,-0.01318359,-0.1904297
6153,6.3125,1.5625,-8.875,0.9912109,-0.001464844,-0.03564453,-0.4458008,-0.01318359,-0.1904297
6154,6.375,0.375,-9.6875,1.00293,-0.005371094,-0.02832031,-0.4331055,-0.008300781,-0.1904297
6156,6.625,-0.625,-10.3125,0.9990234,0.005859375,-0.008789063,-0.4331055,-0.008300781,-0.1904297
6157,6.375,-1.625,-10.375,1.01123,-0.001464844,-0.03955078,-0.4331055,-0.008300781,-0.1904297
6159,6.3125,-2.4375,-10.1875,1.026855,-0.01318359,-0.02441406,-0.440918,-0.015625,-0.1928711
6160,6.25,-2.6875,-10.25,1.030762,-0.009277344,-0.01269531,-0.440918,-0.015625,-0.1928711
6162,5.625,-2.6875,-10.6875,1.022949,-0.01708984,-0.01269531,-0.440918,-0.015625,-0.1928711
6163,5.125,-1.9375,-10.6875,1.030762,-0.01708984,-0.004882813,-0.4306641,-0.015625,-0.1904297
6165,4.875,-1.1875,-10.875,1.019043,-0.01708984,-0.0009765625,-0.4306641,-0.015625,-0.1904297
6166,4.25,-0.3125,-11.3125,1.038574,-0.009277344,0.01367188,-0.4306641,-0.015625,-0.1904297
6168,3.6875,0.8125,-11.625,1.01123,0.005859375,-0.0009765625,-0.4306641,-0.015625,-0.1904297
6169,2.6875,1.875,-11.3125,1.026855,-0.01318359,0.009765625,-0.4331055,-0.02050781,-0.1928711
6171,2.6875,2.8125,-10.4375,1.019043,-0.005371094,0.01757813,-0.4331055,-0.02050781,-0.1928711
6172,2.125,4.3125,-10.0625,1.019043,-0.01708984,0.002441406,-0.4331055,-0.02050781,-0.1928711
6174,1.4375,4.9375,-8.875,1.015137,-0.01318359,-0.0009765625,-0.4384766,-0.01806641,-0.1904297
6175,0.6875,6.3125,-8.5,1.034668,-0.009277344,0.01367188,-0.4384766,-0.01806641,-0.1904297
6177,-0.6875,7.6875,-7.6875,1.019043,-0.02099609,0.01367188,-0.4384766,-0.01806641,-0.1904297
6178,-1.4375,8.6875,-6.625,1.022949,-0.01318359,-0.0009765625,-0.4384766,-0.01806641,-0.1904297
6180,-2.75,10.6875,-5.5625,1.030762,-0.005371094,0.01367188,-0.4384766,-0.01806641,-0.1904297
6181,-3.6875,12.25,-5,1.04248,-0.005371094,0.04101563,-0.4384766,-0.01806641,-0.1904297
6183,-4.3125,13.5,-4.875,1.058594,0.03710938,0.006347656,-0.4384766,-0.01806641,-0.1904297
6184,-5,15.4375,-4.9375,1.038574,0.009765625,0.01757813,-0.4331055,-0.0234375,-0.1850586
6186,-5.5,17,-4.9375,1.046387,0.02539063,0.006347656,-0.4331055,-0.0234375,-0.1850586
6187,-5.8125,18.4375,-4.75,1.034668,0.02148438,-0.004882813,-0.4331055,-0.0234375,-0.1850586
6189,-6.5,20,-4.25,1.058594,0.009765625,0.01757813,-0.4306641,-0.01806641,-0.1904297
6190,-7,21.3125,-3.9375,1.034668,0.009765625,0.002441406,-0.4306641,-0.01806641,-0.1904297
6192,-8.0625,22.4375,-2.6875,1.019043,0.009765625,0.01757813,-0.4306641,-0.01806641,-0.1904297
6193,-8.1875,24.125,-2,1.030762,0.009765625,0.01367188,-0.4306641,-0.01806641,-0.1904297
6195,-8.5,25.25,-0.5,1.015137,0.02539063,0.02929688,-0.4384766,-0.02050781,-0.1977539
6196,-9.125,26.8125,0.25,1.046387,0.009765625,0.02148438,-0.4384766,-0.02050781,-0.1977539
6198,-9.1875,27.5625,0.875,1.038574,0.009765625,0.02929688,-0.4384766,-0.02050781,-0.1977539
6199,-9.625,29.8125,0.375,1.0625,0.03320313,0.02148438,-0.4306641,-0.02832031,-0.203125
6201,-8.625,31.0625,0,1.066406,0.02539063,-0.02441406,-0.4306641,-0.02832031,-0.203125
6202,-8,33.0625,-0.875,1.070313,0.02539063,0.06787109,-0.4306641,-0.02832031,-0.203125
6204,-7.9375,34.375,-0.9375,1.070313,0.03710938,-0.04345703,-0.4306641,-0.02832031,-0.203125
6205,-7.75,37.125,-1.8125,1.070313,0.02539063,0.04101563,-0.4306641,-0.02832031,-0.203125
6207,-7.5,39.4375,-2.6875,1.082031,0.04443359,0.06396484,-0.4306641,-0.02832031,-0.203125
6208,-7.25,42.25,-3.0625,1.078125,0.02539063,0.06396484,-0.4306641,-0.02832031,-0.203125
6210,-8.0625,45.1875,-3.8125,1.074219,0.02539063,0.09082031,-0.4306641,-0.008300781,-0.203125
6211,-8.75,49.0625,-4.125,1.098145,0.04443359,0.08691406,-0.4306641,-0.008300781,-0.203125
6213,-9.1875,54.125,-4.6875,1.109863,0.005859375,0.09863281,-0.4306641,-0.008300781,-0.203125
6214,-10.25,59.5625,-6,1.11377,0.04101563,0.08691406,-0.4204102,-0.01806641,-0.2055664
6216,-10.875,65.8125,-7.8125,1.11377,0.04101563,0.09472656,-0.4204102,-0.01806641,-0.2055664
6217,-11.25,72.4375,-9.1875,1.09375,0.005859375,0.1025391,-0.4204102,-0.01806641,-0.2055664
6219,-10.8125,79.25,-9.625,1.098145,0.03320313,0.152832,-0.4204102,-0.01806641,-0.2055664
6220,-10.9375,86.75,-9.6875,1.109863,0.02929688,0.1992188,-0.4155273,-0.0234375,-0.2255859
6222,-8.4375,98.375,-8.75,1.121582,0.02929688,0.1333008,-0.4155273,-0.0234375,-0.2255859
6223,-8.375,107.8125,-8.4375,1.141602,0.03710938,0.171875,-0.4155273,-0.0234375,-0.2255859
6225,-6.5,119.4375,-8.6875,1.181152,0.03710938,0.1757813,-0.4130859,-0.0234375,-0.230957
6226,-7.3125,130.25,-14.125,1.200684,0.04443359,0.2875977,-0.4130859,-0.0234375,-0.230957
6228,-7.9375,137.875,-13.875,1.070313,0.04443359,0.1142578,-0.4130859,-0.0234375,-0.230957
6229,-8.5,143.75,-11.6875,1.054688,0.05224609,0.1835938,-0.4052734,-0.01318359,-0.2460938
6231,-10.5,150.5625,-10.6875,1.058594,0.07177734,0.1411133,-0.4052734,-0.01318359,-0.2460938
6232,-15,154.25,-10.3125,1.006836,0.04833984,0.1953125,-0.4052734,-0.01318359,-0.2460938
6234,-17.125,159,-7.9375,1.038574,0.04443359,0.1640625,-0.4052734,-0.01318359,-0.2460938
6235,-20.0625,154.1875,-6.5,1.034668,0.03710938,0.1220703,-0.3999023,-0.02050781,-0.2539063
6237,-24.25,156.4375,-4.875,0.9990234,0.02539063,0.1796875,-0.3999023,-0.02050781,-0.2539063
6239,-27.375,161.625,-4.5,1.00293,-0.005371094,0.2607422,-0.3999023,-0.02050781,-0.2539063
6241,-16.5,167.125,0.8125,0.9672852,0.02539063,0.2026367,-0.3974609,-0.02050781,-0.2788086
6242,-9,167,6,1.006836,0.04101563,0.1254883,-0.3974609,-0.02050781,-0.2788086
6244,-22.8125,172.5,2.625,1.046387,0.05224609,0.3300781,-0.3974609,-0.02050781,-0.2788086
6245,-13.3125,169,3.75,0.9990234,-0.005371094,0.1992188,-0.3974609,-0.02050781,-0.2788086
6247,-16.5625,174.1875,1.125,1.046387,0.04833984,0.3496094,-0.3974609,-0.02050781,-0.2788086
6248,-21,178.3125,-2.3125,1.054688,0.05615234,0.2915039,-0.3974609,-0.02050781,-0.2788086
6250,-19.1875,180.1875,-2.0625,1.019043,-0.01318359,0.3071289,-0.3974609,-0.02050781,-0.2788086
