Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2884,-1.5625,-3,-2.875,-0.01220703,0.9990234,-0.112793,0.2148438,-0.434082,0.04492188
2888,-2.4375,-2.0625,-3.5625,-0.02001953,1.018555,-0.1245117,0.2148438,-0.434082,0.04492188
2889,-3.8125,-1.6875,-4,-0.01611328,1.026367,-0.1362305,0.2148438,-0.434082,0.04492188
2893,-4.875,-1.375,-4.0625,-0.02001953,1.006836,-0.1513672,0.2099609,-0.4365234,0.03710938
2894,-6.125,-1.0625,-4.5,-0.04736328,1.010742,-0.1245117,0.2099609,-0.4365234,0.03710938
2898,-7,-1,-4.875,-0.02001953,1.041504,-0.1206055,0.2099609,-0.4365234,0.03710938
2899,-7.5625,-0.625,-5.4375,-0.02001953,1.006836,-0.1323242,0.2177734,-0.4365234,0.02734375
2903,-7.5625,-0.1875,-5.375,-0.01611328,1.038086,-0.1362305,0.2177734,-0.4365234,0.02734375
2904,-6.6875,1.0625,-5.625,-0.03173828,1.014648,-0.1362305,0.2177734,-0.4365234,0.02734375
2908,-6.25,1.6875,-5.6875,-0.02783203,1.030273,-0.1245117,0.2177734,-0.4365234,0.02734375
2909,-5.1875,2.1875,-5.375,-0.02392578,0.9990234,-0.128418,0.2099609,-0.4316406,0.03222656
2913,-4.6875,1.625,-4.4375,-0.02783203,0.9951172,-0.128418,0.2099609,-0.4316406,0.03222656
2914,-3.1875,1.375,-3.625,-0.01611328,0.9833984,-0.112793,0.2099609,-0.4316406,0.03222656
2918,-1.625,1.9375,-2.875,-0.01220703,0.9794922,-0.0859375,0.2099609,-0.434082,0.03466797
2919,-1.125,3.0625,-2.5,-0.00390625,1.00293,-0.1054688,0.2099609,-0.434082,0.03466797
2923,-1.375,3.1875,-1.8125,-0.0078125,1.010742,-0.09765625,0.2099609,-0.434082,0.03466797
2924,-2.3125,2.9375,-1.375,-0.01611328,0.9912109,-0.1054688,0.2099609,-0.434082,0.03466797
2928,-3.1875,3.1875,-0.75,-0.02001953,0.9990234,-0.112793,0.2099609,-0.434082,0.03466797
2929,-3.625,3.75,0.125,-0.02392578,1.018555,-0.1054688,0.2099609,-0.434082,0.03466797
2933,-4.1875,4.625,0.9375,-0.01611328,1.00293,-0.1245117,0.2099609,-0.434082,0.03466797
2934,-4.75,5.8125,0.875,-0.01611328,0.9912109,-0.1088867,0.2099609,-0.4438477,0.03466797
2938,-5,6.8125,0.875,-0.02001953,1.018555,-0.1245117,0.2099609,-0.4438477,0.03466797
2939,-6.0625,6.625,0.375,-0.01611328,0.9990234,-0.1513672,0.2099609,-0.4438477,0.03466797
2943,-6.6875,6.5625,-0.0625,-0.02001953,1.010742,-0.1591797,0.2148438,-0.434082,0.04248047
2944,-7.5,5.8125,-0.3125,-0.01220703,1.014648,-0.144043,0.2148438,-0.434082,0.04248047
2948,-8.9375,5.4375,-0.1875,-0.03173828,1.030273,-0.1401367,0.2148438,-0.434082,0.04248047
2949,-9.8125,4.9375,-0.0625,-0.01220703,1.026367,-0.1748047,0.2148438,-0.434082,0.04248047
2953,-10.4375,4.625,0.4375,-0.02001953,0.9912109,-0.144043,0.2202148,-0.4287109,0.03466797
2954,-10.625,3.8125,0.625,-0.02001953,1.00293,-0.1591797,0.2202148,-0.4287109,0.03466797
2958,-10.125,3.0625,1.3125,-0.00390625,1.006836,-0.1513672,0.2202148,-0.4287109,0.03466797
2959,-9.5,1.75,1.75,-0.02001953,1.010742,-0.1474609,0.2099609,-0.434082,0.03466797
2963,-10.3125,0.4375,1.6875,-0.0078125,0.9833984,-0.1591797,0.2099609,-0.434082,0.03466797
2964,-10.8125,-0.6875,2.125,0,0.9912109,-0.1591797,0.2099609,-0.434082,0.03466797
2968,-10.9375,-1.5,2.375,-0.02001953,1.00293,-0.1245117,0.2099609,-0.434082,0.03466797
2969,-10.3125,-1.375,2.4375,-0.00390625,0.9873047,-0.1206055,0.2099609,-0.434082,0.03466797
2973,-9.8125,-1.0625,2.5625,-0.02783203,0.9951172,-0.078125,0.2099609,-0.434082,0.03466797
2974,-8.8125,-0.625,2.5,-0.02783203,0.9951172,-0.09765625,0.2099609,-0.434082,0.03466797
2978,-7.6875,-0.875,2.25,-0.01220703,0.9873047,-0.1245117,0.2124023,-0.4365234,0.03466797
2979,-6,-1.6875,1.9375,-0.0078125,1.00293,-0.1166992,0.2124023,-0.4365234,0.03466797
2983,-4.5,-1.8125,1.625,-0.03564453,1.010742,-0.1088867,0.2124023,-0.4365234,0.03466797
2984,-3.875,-1.1875,1.3125,-0.01220703,0.9873047,-0.1054688,0.2124023,-0.434082,0.03710938
2988,-4.0625,0.125,1.125,-0.03173828,1.010742,-0.08984375,0.2124023,-0.434082,0.03710938
2989,-5.0625,1.1875,1.0625,0.003417969,1.018555,-0.1054688,0.2124023,-0.434082,0.03710938
2993,-7.3125,1.875,0.8125,-0.01611328,1.006836,-0.1206055,0.2124023,-0.434082,0.03710938
2994,-9.9375,2.3125,0.6875,-0.02001953,0.9912109,-0.1206055,0.2050781,-0.4365234,0.03710938
2998,-11.625,2.5625,0.75,-0.02783203,1.010742,-0.1088867,0.2050781,-0.4365234,0.03710938
2999,-12.3125,2.625,0.875,0,0.9873047,-0.08984375,0.2050781,-0.4365234,0.03710938
3003,-11.8125,2.4375,1.5625,-0.01611328,0.9873047,-0.112793,0.2075195,-0.4365234,0.02978516
3004,-10.3125,2.0625,1.9375,-0.01611328,0.9873047,-0.1088867,0.2075195,-0.4365234,0.02978516
3008,-8.0625,0.875,2.125,-0.0078125,0.9794922,-0.09375,0.2075195,-0.4365234,0.02978516
3009,-6.9375,0.3125,2.25,0.003417969,0.9677734,-0.08203125,0.2099609,-0.4365234,0.03466797
3013,-6.125,-0.4375,2.6875,-0.00390625,0.9794922,-0.09765625,0.2099609,-0.4365234,0.03466797
3015,-6.375,-1.5625,2.625,-0.00390625,0.9873047,-0.1054688,0.2099609,-0.4365234,0.03466797
3019,-6.4375,-2.5625,2.6875,-0.01220703,0.9755859,-0.1088867,0.2099609,-0.4365234,0.03466797
3020,-6.9375,-2.9375,2.8125,-0.02001953,1.00293,-0.09375,0.2177734,-0.4365234,0.03222656
3024,-6.9375,-3.5625,2.75,-0.02392578,0.9912109,-0.1015625,0.2177734,-0.4365234,0.03222656
3025,-6.9375,-4,2.6875,-0.02001953,1.00293,-0.1206055,0.2177734,-0.4365234,0.03222656
3029,-7.0625,-3.75,2.5,-0.0078125,1.018555,-0.1015625,0.2075195,-0.4389648,0.03466797
3030,-7.625,-3.8125,1.625,-0.02001953,1.022461,-0.09375,0.2075195,-0.4389648,0.03466797
3034,-7.6875,-3.4375,1.1875,-0.01220703,1.010742,-0.08984375,0.2075195,-0.4389648,0.03466797
3035,-7.375,-2.5625,0.5,-0.00390625,0.9833984,-0.078125,0.2075195,-0.4389648,0.03466797
3039,-7.25,-1.1875,0.3125,-0.03173828,1.010742,-0.078125,0.2075195,-0.4389648,0.03466797
3040,-7.1875,0.25,0.4375,-0.02001953,0.9912109,-0.09375,0.2075195,-0.4389648,0.03466797
3044,-7.125,0.875,0.3125,-0.01611328,0.9951172,-0.09375,0.2075195,-0.4389648,0.03466797
3045,-6.9375,0.6875,0,-0.02001953,1.006836,-0.1054688,0.2050781,-0.4365234,0.03466797
3049,-6.75,-0.0625,0.125,-0.0078125,1.010742,-0.1088867,0.2050781,-0.4365234,0.03466797
3050,-7.125,-0.25,-0.125,-0.0078125,0.9755859,-0.08203125,0.2050781,-0.4365234,0.03466797
3054,-7.4375,-0.6875,-0.1875,-0.02392578,0.9951172,-0.0859375,0.2099609,-0.4316406,0.02441406
3055,-7.625,-0.5625,-0.1875,-0.00390625,0.9912109,-0.1054688,0.2099609,-0.4316406,0.02441406
3059,-7.5,-0.125,-0.375,-0.00390625,0.9912109,-0.09375,0.2099609,-0.4316406,0.02441406
3060,-6.3125,0.5625,-0.25,-0.02001953,0.9716797,-0.08203125,0.2099609,-0.4316406,0.02441406
3064,-5,1.1875,-0.4375,-0.01611328,1.010742,-0.0703125,0.2075195,-0.4414063,0.02197266
3065,-3.75,2.625,-0.375,-0.00390625,0.9873047,-0.07421875,0.2075195,-0.4414063,0.02197266
3069,-2.8125,3.0625,-0.625,0.01513672,0.9833984,-0.09765625,0.2075195,-0.4414063,0.02197266
3070,-2.75,3.75,-0.6875,-0.00390625,0.9912109,-0.08203125,0.2099609,-0.4438477,0.01708984
3074,-2.1875,4.1875,-0.8125,-0.02001953,0.9990234,-0.05908203,0.2099609,-0.4438477,0.01708984
3075,-1.8125,5.5,-0.1875,0,0.9833984,-0.05517578,0.2099609,-0.4438477,0.01708984
3079,-1.75,7.125,-0.0625,-0.0078125,0.9755859,-0.04345703,0.2099609,-0.4438477,0.01708984
3080,-2.5,8.375,0.0625,0.007324219,1.00293,-0.078125,0.2099609,-0.4438477,0.01708984
3084,-2.9375,9.3125,0.375,-0.00390625,0.9990234,-0.05908203,0.2099609,-0.4438477,0.01708984
3085,-3.1875,10.375,0.375,-0.0078125,0.9951172,-0.04736328,0.2099609,-0.4438477,0.01708984
3089,-3.25,11.1875,0.3125,0.01904297,0.9873047,-0.08984375,0.2148438,-0.4462891,0.02441406
3090,-3.625,12.125,0.625,-0.01611328,0.9755859,-0.0703125,0.2148438,-0.4462891,0.02441406
3094,-3.125,12.375,0.8125,-0.01611328,0.9677734,-0.0703125,0.2148438,-0.4462891,0.02441406
3095,-2.1875,12,1.125,-0.02001953,0.9794922,-0.08984375,0.2099609,-0.4414063,0.02441406
3099,-1.5,10.9375,1.25,-0.01220703,0.9755859,-0.08984375,0.2099609,-0.4414063,0.02441406
3100,-0.875,9.5625,1.5,0.003417969,0.9833984,-0.1054688,0.2099609,-0.4414063,0.02441406
3104,-0.8125,7.8125,1.4375,-0.02001953,0.9912109,-0.112793,0.2099609,-0.4414063,0.02441406
3105,-1.9375,6.25,1.0625,-0.02001953,0.9794922,-0.1166992,0.2075195,-0.4287109,0.02734375
3109,-2.625,4.4375,1.125,-0.01220703,1.010742,-0.1206055,0.2075195,-0.4287109,0.02734375
3110,-3.125,2.875,0.8125,-0.02001953,1.014648,-0.112793,0.2075195,-0.4287109,0.02734375
3114,-3.1875,1.6875,1.25,-0.03173828,1.006836,-0.112793,0.2050781,-0.4438477,0.02197266
3115,-2.6875,0.875,1.4375,-0.02783203,0.9794922,-0.078125,0.2050781,-0.4438477,0.02197266
3119,-2.4375,0.6875,1.125,-0.02783203,0.9794922,-0.08203125,0.2050781,-0.4438477,0.02197266
3120,-1.9375,0.8125,0.625,-0.07519531,1.00293,-0.09375,0.2124023,-0.4365234,0.03222656
3124,-1.8125,0.5,0.4375,-0.02783203,1.010742,-0.0859375,0.2124023,-0.4365234,0.03222656
3125,-1.9375,-0.1875,0,-0.01611328,0.9833984,-0.1054688,0.2124023,-0.4365234,0.03222656
3129,-1.75,-0.9375,-0.6875,-0.01220703,1.00293,-0.1088867,0.2124023,-0.4365234,0.03222656
3130,-1.6875,-1.4375,-1.0625,-0.02783203,1.00293,-0.1015625,0.2148438,-0.4365234,0.03466797
3134,-1.125,-2.1875,-1.4375,-0.01611328,1.022461,-0.112793,0.2148438,-0.4365234,0.03466797
3135,-1.125,-3.25,-1.5625,0.003417969,1.014648,-0.1206055,0.2148438,-0.4365234,0.03466797
3139,-1.5625,-3.9375,-1.8125,-0.02001953,0.9990234,-0.08984375,0.2050781,-0.4389648,0.02734375
3140,-1.4375,-4.625,-1.25,-0.01220703,1.022461,-0.09765625,0.2050781,-0.4389648,0.02734375
3144,-1.6875,-5.25,-1.0625,0.003417969,1.022461,-0.1088867,0.2050781,-0.4389648,0.02734375
3145,-2.125,-5.375,-0.875,-0.02783203,1.006836,-0.1054688,0.2050781,-0.4389648,0.02734375
3149,-2.0625,-4.5,-0.375,-0.02001953,1.00293,-0.08203125,0.2050781,-0.4389648,0.02734375
3150,-1.4375,-3.3125,0.125,-0.0078125,0.9873047,-0.05908203,0.2050781,-0.4389648,0.02734375
3154,-0.5,-1.9375,0.0625,-0.02001953,0.9873047,-0.06689453,0.2050781,-0.4389648,0.02734375
3155,0.0625,0,0.125,-0.00390625,0.9951172,-0.0703125,0.2050781,-0.4316406,0.03222656
3159,0.0625,1.25,0.25,-0.02001953,0.9951172,-0.1015625,0.2050781,-0.4316406,0.03222656
3160,-0.3125,2.3125,0.125,0,0.9990234,-0.078125,0.2050781,-0.4316406,0.03222656
3164,-1.1875,3.5625,0.125,-0.02783203,1.018555,-0.0859375,0.2050781,-0.4262695,0.02197266
3165,-2.1875,4.5,0,-0.02783203,1.018555,-0.0859375,0.2050781,-0.4262695,0.02197266
3169,-2.6875,5.5,0.3125,-0.01611328,0.9990234,-0.06689453,0.2050781,-0.4262695,0.02197266
3170,-2.375,6.375,0.1875,0,0.9912109,-0.08203125,0.2050781,-0.4262695,0.02197266
3174,-2.25,6.875,0.375,0.007324219,0.9951172,-0.0859375,0.2148438,-0.4287109,0.01708984
3176,-2.0625,7.3125,0.375,-0.0078125,0.9638672,-0.08203125,0.2148438,-0.4287109,0.01708984
3180,-1.6875,7.6875,0.3125,-0.01220703,0.9873047,-0.08203125,0.2148438,-0.4287109,0.01708984
3181,-1.75,8.5625,0.4375,0.003417969,0.9873047,-0.078125,0.2250977,-0.4365234,0.02197266
3185,-2.125,9.1875,0.5625,0.003417969,0.9951172,-0.05908203,0.2250977,-0.4365234,0.02197266
3186,-2.875,10.5,0.375,0,0.9951172,-0.08203125,0.2250977,-0.4365234,0.02197266
3190,-3.25,11.25,0.625,-0.0078125,0.9716797,-0.0859375,0.2250977,-0.4365234,0.02197266
3191,-3.4375,11.4375,0.5625,-0.00390625,1.00293,-0.09375,0.2250977,-0.4365234,0.02197266
3195,-3.1875,11.5,0.3125,-0.00390625,1.010742,-0.09375,0.2250977,-0.4365234,0.02197266
3196,-3.5625,11.4375,0.125,0.01123047,0.9833984,-0.078125,0.2250977,-0.4365234,0.02197266
3200,-2.75,10.8125,0,0,0.9951172,-0.1088867,0.2177734,-0.434082,0.02978516
3201,-1.8125,9.9375,0,0.01904297,0.9990234,-0.09375,0.2177734,-0.434082,0.02978516
3205,-0.6875,9.6875,-0.375,0,0.9716797,-0.08203125,0.2177734,-0.434082,0.02978516
3206,-0.125,10.25,-0.5625,0,0.9794922,-0.05908203,0.2075195,-0.434082,0.03466797
3210,0.0625,11.4375,-0.3125,-0.0078125,0.9755859,-0.07421875,0.2075195,-0.434082,0.03466797
3211,0.5625,12.3125,0.3125,0.003417969,0.9912109,-0.07421875,0.2075195,-0.434082,0.03466797
3215,0.875,12.6875,0.8125,-0.01611328,0.9716797,-0.09375,0.2075195,-0.434082,0.03466797
3216,1.5,12.0625,0.875,-0.00390625,0.9990234,-0.09375,0.2099609,-0.4536133,0.01953125
3220,2.4375,10.875,0.8125,0.003417969,0.9912109,-0.1054688,0.2099609,-0.4536133,0.01953125
3221,2.875,9.4375,0.9375,-0.01611328,1.006836,-0.1088867,0.2099609,-0.4536133,0.01953125
3225,2.625,8.4375,1.5625,-0.0078125,0.9990234,-0.1088867,0.2124023,-0.434082,0.01953125
3226,2.375,6.875,2,-0.01611328,0.9951172,-0.1054688,0.2124023,-0.434082,0.01953125
3230,2.4375,4.75,2.1875,-0.01611328,0.9873047,-0.1054688,0.2124023,-0.434082,0.01953125
3231,1.6875,2.4375,2.25,0.01904297,0.9912109,-0.128418,0.2075195,-0.4365234,0.04003906
3235,0.5625,0.6875,2,0.007324219,0.9912109,-0.09765625,0.2075195,-0.4365234,0.04003906
3236,0.375,0,2,-0.00390625,1.014648,-0.078125,0.2075195,-0.4365234,0.04003906
3240,0.875,-0.1875,2.6875,-0.01611328,0.9794922,-0.05517578,0.2075195,-0.4365234,0.04003906
3241,1,-0.0625,2.875,-0.01220703,0.9833984,-0.07421875,0.2050781,-0.4487305,0.01708984
3245,0.625,0.375,2.6875,0,0.9794922,-0.078125,0.2050781,-0.4487305,0.01708984
3246,-0.1875,1.125,2.9375,0.003417969,0.9833984,-0.078125,0.2050781,-0.4487305,0.01708984
3250,-1.1875,1.6875,2.9375,0.01904297,0.9873047,-0.0859375,0.2075195,-0.4511719,0.01953125
3251,-1.9375,1.8125,3.25,0.003417969,0.9794922,-0.07421875,0.2075195,-0.4511719,0.01953125
3255,-2.625,2.0625,3,-0.01611328,1.010742,-0.09375,0.2075195,-0.4511719,0.01953125
3256,-3.5,1.4375,2.8125,0.01904297,1.022461,-0.0859375,0.2075195,-0.4511719,0.01953125
3260,-4,1.1875,3,-0.01220703,1.010742,-0.09375,0.2075195,-0.4511719,0.01953125
3261,-4.375,0.1875,2.6875,0.003417969,1.00293,-0.09375,0.2075195,-0.4511719,0.01953125
3265,-4.25,0.125,2.4375,0.01904297,1.022461,-0.08984375,0.2075195,-0.4511719,0.01953125
3266,-3.6875,-0.25,2,0,1.006836,-0.09375,0.2075195,-0.4287109,0.02734375
3270,-3.625,-0.1875,1.25,0,0.9990234,-0.08984375,0.2075195,-0.4287109,0.02734375
3271,-3.25,-0.375,0.875,0.02685547,0.9833984,-0.08984375,0.2075195,-0.4287109,0.02734375
3275,-3.125,-0.5625,0.8125,0.007324219,0.9755859,-0.08203125,0.2099609,-0.4462891,0.02978516
3276,-2.25,-1,0.75,0,0.9873047,-0.07421875,0.2099609,-0.4462891,0.02978516
3280,-1.25,-1.3125,0.9375,0.003417969,0.9755859,-0.078125,0.2099609,-0.4462891,0.02978516
3281,-1.125,-1.75,0.6875,-0.00390625,0.9951172,-0.09765625,0.2099609,-0.4462891,0.02978516
3285,-1.625,-2.125,0.1875,0.007324219,0.9873047,-0.1088867,0.2050781,-0.4438477,0.01953125
3286,-2.0625,-2.6875,-0.4375,0.01904297,0.9951172,-0.07421875,0.2050781,-0.4438477,0.01953125
3290,-2.9375,-2.875,-0.6875,-0.01611328,1.026367,-0.1015625,0.2050781,-0.4438477,0.01953125
3291,-3.1875,-3.125,-0.9375,0.01904297,1.022461,-0.08203125,0.2099609,-0.4389648,0.02197266
3295,-3.5,-3.375,-1.0625,-0.01611328,1.00293,-0.09375,0.2099609,-0.4389648,0.02197266
3296,-3.375,-3.125,-1.25,0,0.9912109,-0.08984375,0.2099609,-0.4389648,0.02197266
3300,-3.3125,-3.125,-1.25,-0.02001953,1.010742,-0.07421875,0.1972656,-0.4365234,0.02978516
3301,-2.3125,-2.75,-1.1875,-0.01611328,1.00293,-0.08984375,0.1972656,-0.4365234,0.02978516
3305,-1.875,-2.625,-0.8125,-0.01611328,0.9873047,-0.08203125,0.1972656,-0.4365234,0.02978516
3306,-1.25,-2.1875,-0.1875,-0.02001953,0.9794922,-0.08984375,0.1972656,-0.4365234,0.02978516
3310,-1,-2.6875,0.1875,-0.00390625,0.9951172,-0.0859375,0.2099609,-0.4365234,0.02978516
3311,-0.5625,-2.4375,0.875,-0.01611328,1.010742,-0.0859375,0.2099609,-0.4365234,0.02978516
3315,0,-2.625,1.625,-0.02392578,0.9912109,-0.08984375,0.2099609,-0.4365234,0.02978516
3316,1.125,-2.375,1.75,-0.00390625,0.9912109,-0.06298828,0.2050781,-0.4389648,0.02441406
3320,1.375,-1.6875,2,-0.0078125,0.9951172,-0.06298828,0.2050781,-0.4389648,0.02441406
3321,1.4375,-1.4375,1.875,-0.0078125,0.9912109,-0.06298828,0.2050781,-0.4389648,0.02441406
3325,1.125,-1,1.75,0.003417969,0.9990234,-0.06689453,0.2050781,-0.4389648,0.02441406
3326,0.3125,-1.3125,1.3125,0.003417969,0.9990234,-0.078125,0.2075195,-0.4414063,0.02197266
3330,-0.375,-1.0625,1.375,0.003417969,0.9951172,-0.08203125,0.2075195,-0.4414063,0.02197266
3331,-1.1875,-1.0625,1.5,-0.01611328,0.9755859,-0.07421875,0.2075195,-0.4414063,0.02197266
3335,-1.625,-1.1875,1.1875,0.01123047,1.00293,-0.08203125,0.2148438,-0.434082,0.02441406
3338,-1.0625,-1.4375,0.75,0.01904297,0.9873047,-0.08984375,0.2148438,-0.434082,0.02441406
3342,-0.75,-1.6875,0.5625,0,1.010742,-0.078125,0.2148438,-0.434082,0.02441406
3343,-0.375,-1.3125,0.125,0.01904297,1.018555,-0.08984375,0.2050781,-0.4414063,0.02197266
3347,-0.9375,-1.4375,0.125,0,1.014648,-0.0703125,0.2050781,-0.4414063,0.02197266
3348,-1.5625,-1.25,0.1875,-0.01611328,1.010742,-0.06298828,0.2050781,-0.4414063,0.02197266
3352,-1.375,-0.6875,0,0.003417969,0.9912109,-0.06689453,0.2050781,-0.4414063,0.02197266
3353,-1.25,-0.25,0,-0.00390625,1.018555,-0.0859375,0.2075195,-0.4389648,0.02734375
3357,-0.9375,0.25,-0.5625,0,0.9794922,-0.0703125,0.2075195,-0.4389648,0.02734375
3358,-1.5625,0.9375,-1,-0.01220703,0.9755859,-0.078125,0.2075195,-0.4389648,0.02734375
3362,-1.9375,2.0625,-0.9375,-0.00390625,0.9833984,-0.0703125,0.2099609,-0.4462891,0.02441406
3363,-2.6875,2.8125,-1.0625,-0.02392578,1.00293,-0.05908203,0.2099609,-0.4462891,0.02441406
3367,-2.8125,3.375,-0.875,-0.02783203,0.9873047,-0.08203125,0.2099609,-0.4462891,0.02441406
3368,-2.6875,3.5625,-0.5625,-0.00390625,0.9951172,-0.07421875,0.2099609,-0.4462891,0.02441406
3372,-2.4375,4,-0.8125,-0.0078125,0.9990234,-0.078125,0.2099609,-0.4462891,0.02441406
3373,-2,4.1875,-0.5625,-0.01220703,0.9716797,-0.08203125,0.2099609,-0.4462891,0.02441406
3377,-1.625,4,-0.3125,-0.0078125,0.9912109,-0.0859375,0.2099609,-0.4462891,0.02441406
3378,-1.5625,3.4375,0.0625,-0.0078125,0.9599609,-0.08203125,0.2099609,-0.434082,0.01953125
3382,-1.8125,3.25,0.375,-0.00390625,0.9912109,-0.078125,0.2099609,-0.434082,0.01953125
3383,-2,2.75,0.625,0.003417969,1.010742,-0.09375,0.2099609,-0.434082,0.01953125
3387,-3.25,1.875,1,0.003417969,0.9833984,-0.078125,0.2050781,-0.4414063,0.02197266
3388,-4.25,1.375,1.3125,0.01904297,1.026367,-0.0859375,0.2050781,-0.4414063,0.02197266
3392,-4.0625,0.75,1.0625,-0.01611328,0.9873047,-0.09375,0.2050781,-0.4414063,0.02197266
3393,-3.5,-0.375,1.5,0.01123047,0.9912109,-0.08203125,0.2050781,-0.4414063,0.02197266
3397,-2.5,-1.1875,1.1875,-0.02392578,0.9951172,-0.09375,0.2124023,-0.4316406,0.02441406
3398,-1.5,-1.9375,1.125,-0.02001953,0.9873047,-0.0859375,0.2124023,-0.4316406,0.02441406
3402,-0.8125,-2.875,1.75,-0.01611328,0.9833984,-0.08203125,0.2124023,-0.4316406,0.02441406
3403,-0.3125,-3.125,1.0625,0.01123047,0.9990234,-0.0859375,0.2099609,-0.4414063,0.03222656
3407,-0.375,-3.125,1.0625,-0.00390625,1.022461,-0.08984375,0.2099609,-0.4414063,0.03222656
3408,-0.8125,-3.4375,1.0625,0,1.018555,-0.08984375,0.2099609,-0.4414063,0.03222656
3412,-1.4375,-3.5625,0.75,0.003417969,1.014648,-0.09375,0.2099609,-0.4365234,0.02734375
3413,-2.25,-4.1875,0.5,0.007324219,1.010742,-0.08984375,0.2099609,-0.4365234,0.02734375
3417,-2.1875,-4.5,0.25,-0.00390625,0.9912109,-0.09765625,0.2099609,-0.4365234,0.02734375
3418,-2.4375,-5.0625,0.25,0,0.9912109,-0.09375,0.2099609,-0.4365234,0.02734375
3422,-1.5625,-5.375,0.25,-0.0078125,1.00293,-0.05517578,0.199707,-0.4462891,0.03222656
3423,-1.1875,-5.0625,0.375,-0.01220703,0.9833984,-0.06689453,0.199707,-0.4462891,0.03222656
3427,-0.8125,-5.125,0.375,0.003417969,1.018555,-0.08203125,0.199707,-0.4462891,0.03222656
3428,-0.875,-4.875,0.4375,-0.00390625,1.018555,-0.08203125,0.2099609,-0.4389648,0.01708984
3432,-1.0625,-4.4375,0.5,0,1.010742,-0.06298828,0.2099609,-0.4389648,0.01708984
3433,-1.1875,-3.25,0.5625,0.007324219,1.010742,-0.07421875,0.2099609,-0.4389648,0.01708984
3437,-1.5625,-1.9375,0.5,0.02685547,1.018555,-0.05517578,0.2099609,-0.4389648,0.01708984
3438,-2.125,-0.4375,0.5,-0.0078125,1.026367,-0.03564453,0.2099609,-0.4389648,0.01708984
3442,-2.5625,1.1875,0.5,-0.00390625,0.9912109,-0.05908203,0.2099609,-0.4389648,0.01708984
3443,-3.375,2.375,0.125,0,0.9873047,-0.0703125,0.2099609,-0.4389648,0.01708984
3447,-3.6875,2.9375,0.125,-0.02392578,1.010742,-0.06298828,0.199707,-0.4316406,0.01953125
3448,-3.75,3.0625,0.0625,-0.00390625,1.018555,-0.08203125,0.199707,-0.4316406,0.01953125
3452,-3.75,2.9375,0,-0.02392578,0.9873047,-0.05517578,0.199707,-0.4316406,0.01953125
3453,-3.5,2.625,-0.125,0,1.00293,-0.0859375,0.2075195,-0.434082,0.01464844
3457,-3.375,1.8125,0,0.003417969,1.00293,-0.09765625,0.2075195,-0.434082,0.01464844
3458,-3.125,1.0625,0.3125,-0.0078125,0.9912109,-0.1015625,0.2075195,-0.434082,0.01464844
3462,-2.8125,-0.0625,0.5,0.003417969,1.010742,-0.08203125,0.2075195,-0.434082,0.01464844
3463,-1.8125,-1.0625,0.5625,0.01904297,1.026367,-0.1015625,0.2099609,-0.4389648,0.02197266
3467,-1.625,-1.875,0.4375,-0.0078125,0.9912109,-0.09375,0.2099609,-0.4389648,0.02197266
3468,-0.9375,-2.25,0.75,-0.01611328,1.010742,-0.09375,0.2099609,-0.4389648,0.02197266
3472,-0.75,-2.6875,0.8125,0.01123047,0.9833984,-0.0859375,0.2124023,-0.4287109,0.02197266
3473,-0.4375,-2.8125,0.75,-0.01220703,1.010742,-0.0703125,0.2124023,-0.4287109,0.02197266
3477,-0.1875,-2.75,0.5625,-0.0078125,1.010742,-0.06689453,0.2124023,-0.4287109,0.02197266
3478,-0.5625,-2.6875,0.4375,-0.0078125,1.010742,-0.05517578,0.2124023,-0.4287109,0.02197266
3482,-0.625,-2.5,0.375,0.01904297,0.9951172,-0.06298828,0.2124023,-0.4287109,0.02197266
3483,-1,-2.3125,0,0.01904297,1.018555,-0.07421875,0.2124023,-0.4287109,0.02197266
3487,-1.875,-2.8125,-0.125,-0.01220703,0.9990234,-0.09765625,0.2124023,-0.4287109,0.02197266
3488,-2.875,-3.6875,-0.375,-0.01220703,1.014648,-0.09375,0.2099609,-0.4511719,0.01708984
3492,-3.4375,-4.1875,-0.375,-0.0078125,0.9951172,-0.08984375,0.2099609,-0.4511719,0.01708984
3493,-3.25,-4.4375,0.125,0.003417969,0.9951172,-0.0859375,0.2099609,-0.4511719,0.01708984
3497,-3.25,-5.0625,0.0625,-0.0078125,1.006836,-0.06298828,0.1948242,-0.4462891,0.02978516
3499,-2.75,-4.9375,0.25,-0.02001953,0.9833984,-0.05126953,0.1948242,-0.4462891,0.02978516
3503,-2.5,-5,0.6875,-0.01220703,0.9873047,-0.0703125,0.1948242,-0.4462891,0.02978516
3504,-1.875,-5.125,0.9375,-0.0078125,0.9833984,-0.06298828,0.1948242,-0.4462891,0.02978516
3508,-1.5,-5.875,0.6875,-0.01220703,0.9873047,-0.08984375,0.2075195,-0.4462891,0.02197266
3509,-1.25,-6.5625,0.75,-0.01611328,1.014648,-0.06298828,0.2075195,-0.4462891,0.02197266
3513,-1.3125,-6.6875,0.75,-0.01611328,1.014648,-0.06298828,0.2075195,-0.4462891,0.02197266
